TRoll,TPitch, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance, mavlink_ekf_status_report_t.airspeed_variance
-2.747009,1.921197,-0.04799724,0.03348777,2.824777,3.16E-05,0.000831134,-0.000973796,-0.001024856,-0.001732092,0.000256782,0.001986466,0.02066893,0.02237329,0.02481808,0.01159819,0.07040228,0,0
-2.747009,1.921197,-0.04799724,0.03348777,2.824777,3.16E-05,0.000831134,-0.000973796,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.02237329,0.02481808,0.01159819,0.07040228,0,0
-2.747009,1.921197,-0.04799724,0.03348777,2.824777,3.16E-05,0.000831134,-0.000973796,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.747009,1.921197,-0.04794425,0.03350396,2.824813,-0.000209922,0.000267829,-0.001495838,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.747009,1.921197,-0.04794425,0.03350396,2.824813,-0.000209922,0.000267829,-0.001495838,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.747009,1.921197,-0.04794425,0.03350396,2.824813,-0.000209922,0.000267829,-0.001495838,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.747009,1.921197,-0.04794425,0.03350396,2.824813,-0.000209922,0.000267829,-0.001495838,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.747009,1.921197,-0.0477877,0.03351177,2.824836,0.001077374,-0.000192809,-0.000490882,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.747009,1.921197,-0.0477877,0.03351177,2.824836,0.001077374,-0.000192809,-0.000490882,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.747009,1.921197,-0.0477877,0.03351177,2.824836,0.001077374,-0.000192809,-0.000490882,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.747009,1.921197,-0.0477877,0.03351177,2.824836,0.001077374,-0.000192809,-0.000490882,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.735239,1.922828,-0.0477877,0.03351177,2.824836,0.001077374,-0.000192809,-0.000490882,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.735239,1.922828,-0.0477877,0.03351177,2.824836,0.001077374,-0.000192809,-0.000490882,-0.001025972,-0.001733801,0.000258906,0.001992327,0.02333447,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.735239,1.922828,-0.0477877,0.03351177,2.824836,0.001077374,-0.000192809,-0.000490882,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.0176984,0.02682365,0.005283099,0.02945252,0,0
-2.735239,1.922828,-0.0477877,0.03351177,2.824836,0.001077374,-0.000192809,-0.000490882,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735239,1.922828,-0.04775235,0.0335758,2.824878,-0.000215836,0.000999394,0.000183728,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735239,1.922828,-0.04775235,0.0335758,2.824878,-0.000215836,0.000999394,0.000183728,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735239,1.922828,-0.04775235,0.0335758,2.824878,-0.000215836,0.000999394,0.000183728,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735239,1.922828,-0.04775235,0.0335758,2.824878,-0.000215836,0.000999394,0.000183728,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735239,1.922828,-0.04775569,0.03357846,2.824902,0.000184132,0.001409639,-0.001006748,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735239,1.922828,-0.04775569,0.03357846,2.824902,0.000184132,0.001409639,-0.001006748,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735239,1.922828,-0.04775569,0.03357846,2.824902,0.000184132,0.001409639,-0.001006748,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735239,1.922828,-0.04775569,0.03357846,2.824902,0.000184132,0.001409639,-0.001006748,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735424,1.922237,-0.04775569,0.03357846,2.824902,0.000184132,0.001409639,-0.001006748,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735424,1.922237,-0.04775569,0.03357846,2.824902,0.000184132,0.001409639,-0.001006748,-0.001025146,-0.001732382,0.000260447,0.001782267,0.02853593,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735424,1.922237,-0.04775569,0.03357846,2.824902,0.000184132,0.001409639,-0.001006748,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.01839648,0.02835768,0.01216465,0.03130915,0,0
-2.735424,1.922237,-0.04775569,0.03357846,2.824902,0.000184132,0.001409639,-0.001006748,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.735424,1.922237,-0.04773419,0.03358551,2.824914,-0.00011893,0.00080796,-0.000883162,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.735424,1.922237,-0.04773419,0.03358551,2.824914,-0.00011893,0.00080796,-0.000883162,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.735424,1.922237,-0.04773419,0.03358551,2.824914,-0.00011893,0.00080796,-0.000883162,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.735424,1.922237,-0.04773419,0.03358551,2.824914,-0.00011893,0.00080796,-0.000883162,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.735424,1.922237,-0.04778107,0.03360691,2.825065,-0.000472917,0.000531152,-0.001346771,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.735424,1.922237,-0.04778107,0.03360691,2.825065,-0.000472917,0.000531152,-0.001346771,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.735424,1.922237,-0.04778107,0.03360691,2.825065,-0.000472917,0.000531152,-0.001346771,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.735424,1.922237,-0.04778107,0.03360691,2.825065,-0.000472917,0.000531152,-0.001346771,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.737022,1.923986,-0.04778107,0.03360691,2.825065,-0.000472917,0.000531152,-0.001346771,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.737022,1.923986,-0.04778107,0.03360691,2.825065,-0.000472917,0.000531152,-0.001346771,-0.00102678,-0.001735316,0.00026246,0.001798367,0.02138302,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.737022,1.923986,-0.04778107,0.03360691,2.825065,-0.000472917,0.000531152,-0.001346771,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.003845655,0.02897347,0.0140298,0.03408804,0,0
-2.737022,1.923986,-0.04778107,0.03360691,2.825065,-0.000472917,0.000531152,-0.001346771,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.737022,1.923986,-0.04780657,0.03357554,2.825148,0.000691371,0.000800714,-0.001136763,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.737022,1.923986,-0.04780657,0.03357554,2.825148,0.000691371,0.000800714,-0.001136763,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.737022,1.923986,-0.04780657,0.03357554,2.825148,0.000691371,0.000800714,-0.001136763,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.737022,1.923986,-0.04780657,0.03357554,2.825148,0.000691371,0.000800714,-0.001136763,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.737022,1.923986,-0.04785257,0.03364457,2.825284,-0.00025116,0.000205896,-0.000116752,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.737022,1.923986,-0.04785257,0.03364457,2.825284,-0.00025116,0.000205896,-0.000116752,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.737022,1.923986,-0.04785257,0.03364457,2.825284,-0.00025116,0.000205896,-0.000116752,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.737022,1.923986,-0.04785257,0.03364457,2.825284,-0.00025116,0.000205896,-0.000116752,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.993652,1.907302,-0.04785257,0.03364457,2.825284,-0.00025116,0.000205896,-0.000116752,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.993652,1.907302,-0.04785257,0.03364457,2.825284,-0.00025116,0.000205896,-0.000116752,-0.00102822,-0.001736993,0.000265417,0.001777863,0.01995096,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.993652,1.907302,-0.04785257,0.03364457,2.825284,-0.00025116,0.000205896,-0.000116752,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01782143,0.03166439,0.0172201,0.03658921,0,0
-2.993652,1.907302,-0.04785257,0.03364457,2.825284,-0.00025116,0.000205896,-0.000116752,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-2.993652,1.907302,-0.04783135,0.03365077,2.825358,0.001451059,0.000404228,-0.000953761,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-2.993652,1.907302,-0.04783135,0.03365077,2.825358,0.001451059,0.000404228,-0.000953761,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-2.993652,1.907302,-0.04783135,0.03365077,2.825358,0.001451059,0.000404228,-0.000953761,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-2.993652,1.907302,-0.04783135,0.03365077,2.825358,0.001451059,0.000404228,-0.000953761,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-2.993652,1.907302,-0.04786248,0.03366107,2.825465,-0.000400199,0.001394339,-0.000638616,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-2.993652,1.907302,-0.04786248,0.03366107,2.825465,-0.000400199,0.001394339,-0.000638616,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-2.993652,1.907302,-0.04786248,0.03366107,2.825465,-0.000400199,0.001394339,-0.000638616,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-2.993652,1.907302,-0.04786248,0.03366107,2.825465,-0.000400199,0.001394339,-0.000638616,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-3.007018,1.918576,-0.04786248,0.03366107,2.825465,-0.000400199,0.001394339,-0.000638616,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-3.007018,1.918576,-0.04786248,0.03366107,2.825465,-0.000400199,0.001394339,-0.000638616,-0.001029669,-0.001738681,0.000267428,0.001680102,0.01430369,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-3.007018,1.918576,-0.04786248,0.03366107,2.825465,-0.000400199,0.001394339,-0.000638616,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01766531,0.0331392,0.009872547,0.03359584,0,0
-3.007018,1.918576,-0.04786248,0.03366107,2.825465,-0.000400199,0.001394339,-0.000638616,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-3.007018,1.918576,-0.04791673,0.03373837,2.825569,0.000661828,-0.000863669,-0.000722954,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-3.007018,1.918576,-0.04791673,0.03373837,2.825569,0.000661828,-0.000863669,-0.000722954,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-3.007018,1.918576,-0.04791673,0.03373837,2.825569,0.000661828,-0.000863669,-0.000722954,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-3.007018,1.918576,-0.04791673,0.03373837,2.825569,0.000661828,-0.000863669,-0.000722954,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-3.007018,1.918576,-0.04791673,0.03373837,2.825569,0.000661828,-0.000863669,-0.000722954,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-3.007018,1.918576,-0.04791673,0.03373837,2.825569,0.000661828,-0.000863669,-0.000722954,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-3.007018,1.918576,-0.04791673,0.03373837,2.825569,0.000661828,-0.000863669,-0.000722954,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-2.739932,1.93796,-0.04791673,0.03373837,2.825569,0.000661828,-0.000863669,-0.000722954,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-2.739932,1.93796,-0.04791673,0.03373837,2.825569,0.000661828,-0.000863669,-0.000722954,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-2.739932,1.93796,-0.04783104,0.03381715,2.825631,0.000412613,-4.00E-05,-0.001654714,-0.001029217,-0.001737373,0.000269579,0.001654311,0.01864037,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-2.739932,1.93796,-0.04783104,0.03381715,2.825631,0.000412613,-4.00E-05,-0.001654714,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.01610266,0.03178176,0.006001612,0.03711937,0,0
-2.739932,1.93796,-0.04783104,0.03381715,2.825631,0.000412613,-4.00E-05,-0.001654714,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.739932,1.93796,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.739932,1.93796,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.739932,1.93796,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.739932,1.93796,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.739932,1.93796,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.739932,1.93796,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.739932,1.93796,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.90371,1.943016,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.90371,1.943016,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001030075,-0.001738556,0.000272384,0.001651505,0.03053845,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.90371,1.943016,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.009196414,0.03195053,0.002884695,0.1331278,0,0
-2.90371,1.943016,-0.04780798,0.03383312,2.825819,0.000102656,-2.71E-05,-0.001545278,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-2.90371,1.943016,-0.047727,0.0338064,2.825932,0.000798664,0.001467847,-0.00180784,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-2.90371,1.943016,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-2.90371,1.943016,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-2.90371,1.943016,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-2.90371,1.943016,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-2.90371,1.943016,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-2.90371,1.943016,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-2.90371,1.943016,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-2.90371,1.943016,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-3.063413,1.98667,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-3.063413,1.98667,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001031473,-0.001741426,0.000274586,0.001702675,0.02086264,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-3.063413,1.98667,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.01966289,0.03245899,0.004704626,0.000999258,0,0
-3.063413,1.98667,-0.04777199,0.0337269,2.825975,0.00048601,-0.000319709,-0.00109921,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-3.063413,1.98667,-0.04790862,0.0337489,2.82604,0.000191575,0.001301401,-0.000378837,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-3.063413,1.98667,-0.04790862,0.0337489,2.82604,0.000191575,0.001301401,-0.000378837,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-3.063413,1.98667,-0.04790862,0.0337489,2.82604,0.000191575,0.001301401,-0.000378837,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-3.063413,1.98667,-0.04790862,0.0337489,2.82604,0.000191575,0.001301401,-0.000378837,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-3.063413,1.98667,-0.04793551,0.03376815,2.826126,-0.000799931,0.001171045,-0.001459887,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-3.063413,1.98667,-0.04793551,0.03376815,2.826126,-0.000799931,0.001171045,-0.001459887,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-3.063413,1.98667,-0.04793551,0.03376815,2.826126,-0.000799931,0.001171045,-0.001459887,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-3.063413,1.98667,-0.04793551,0.03376815,2.826126,-0.000799931,0.001171045,-0.001459887,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-2.748561,1.935748,-0.04793551,0.03376815,2.826126,-0.000799931,0.001171045,-0.001459887,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-2.748561,1.935748,-0.04793551,0.03376815,2.826126,-0.000799931,0.001171045,-0.001459887,-0.001033056,-0.001743256,0.000277059,0.001805785,0.017041,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-2.748561,1.935748,-0.04793551,0.03376815,2.826126,-0.000799931,0.001171045,-0.001459887,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.03187181,0.03110453,0.01423645,0.05632415,0,0
-2.748561,1.935748,-0.04793551,0.03376815,2.826126,-0.000799931,0.001171045,-0.001459887,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.748561,1.935748,-0.04797276,0.03381025,2.826205,0.001046522,-0.000162197,-0.001114185,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.748561,1.935748,-0.04797276,0.03381025,2.826205,0.001046522,-0.000162197,-0.001114185,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.748561,1.935748,-0.04797276,0.03381025,2.826205,0.001046522,-0.000162197,-0.001114185,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.748561,1.935748,-0.04797276,0.03381025,2.826205,0.001046522,-0.000162197,-0.001114185,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.748561,1.935748,-0.04790293,0.03385009,2.826457,0.00038264,0.001933402,-0.000574222,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.748561,1.935748,-0.04790293,0.03385009,2.826457,0.00038264,0.001933402,-0.000574222,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.748561,1.935748,-0.04790293,0.03385009,2.826457,0.00038264,0.001933402,-0.000574222,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.748561,1.935748,-0.04790293,0.03385009,2.826457,0.00038264,0.001933402,-0.000574222,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.743471,1.941657,-0.04790293,0.03385009,2.826457,0.00038264,0.001933402,-0.000574222,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.743471,1.941657,-0.04790293,0.03385009,2.826457,0.00038264,0.001933402,-0.000574222,-0.001033499,-0.001743683,0.000278997,0.001784123,0.03333715,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.743471,1.941657,-0.04790293,0.03385009,2.826457,0.00038264,0.001933402,-0.000574222,-0.001034665,-0.001744975,0.000282056,0.001726181,0.02359602,0.02382964,0.0290579,0.01191485,0.06576898,0,0
-2.743471,1.941657,-0.04790293,0.03385009,2.826457,0.00038264,0.001933402,-0.000574222,-0.001034665,-0.001744975,0.000282056,0.001726181,0.02359602,0.02003508,0.02762748,0.01460123,0.02600436,0,0
-2.743471,1.941657,-0.04786006,0.0340022,2.826543,-0.000610075,-0.000814213,-0.000441152,-0.001034665,-0.001744975,0.000282056,0.001726181,0.02359602,0.02003508,0.02762748,0.01460123,0.02600436,0,0
-2.743471,1.941657,-0.04786006,0.0340022,2.826543,-0.000610075,-0.000814213,-0.000441152,-0.001034665,-0.001744975,0.000282056,0.001726181,0.02359602,0.02003508,0.02762748,0.01460123,0.02600436,0,0
