TRoll,TPitch, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance, mavlink_ekf_status_report_t.airspeed_variance
-0.5717025,0.7333549,-0.008920648,0.01296993,-1.299591,-0.000252176,-0.000534168,0.001419797,-0.000294384,-0.000318073,4.09E-05,0.008957417,0.02039933,0.02730801,0.000983066,0.003675267,0.01222772,0,0
-0.5717025,0.7333549,-0.008920648,0.01296993,-1.299591,-0.000252176,-0.000534168,0.001419797,-0.000294384,-0.000318073,4.09E-05,0.008957417,0.02039933,0.02730801,0.000983066,0.003675267,0.01222772,0,0
-0.5717025,0.7333549,-0.008920648,0.01296993,-1.299591,-0.000252176,-0.000534168,0.001419797,-0.000294384,-0.000318073,4.09E-05,0.008957417,0.02039933,0.02730801,0.000983066,0.003675267,0.01222772,0,0
-0.5717025,0.7333549,-0.008920648,0.01296993,-1.299591,-0.000252176,-0.000534168,0.001419797,-0.000294384,-0.000318073,4.09E-05,0.008957417,0.02039933,0.02730801,0.000983066,0.003675267,0.01222772,0,0
-0.5717025,0.7333549,-0.008920648,0.01296993,-1.299591,-0.000252176,-0.000534168,0.001419797,-0.000294384,-0.000318073,4.09E-05,0.008957417,0.02039933,0.02730801,0.000983066,0.003675267,0.01222772,0,0
-0.5717025,0.7333549,-0.008920648,0.01296993,-1.299591,-0.000252176,-0.000534168,0.001419797,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.02730801,0.000983066,0.003675267,0.01222772,0,0
-0.5717025,0.7333549,-0.008920648,0.01296993,-1.299591,-0.000252176,-0.000534168,0.001419797,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5717025,0.7333549,-0.009002125,0.012976,-1.299693,0.000600666,0.000471412,0.005369503,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5717025,0.7333549,-0.009002125,0.012976,-1.299693,0.000600666,0.000471412,0.005369503,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5717025,0.7333549,-0.009002125,0.012976,-1.299693,0.000600666,0.000471412,0.005369503,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5717025,0.7333549,-0.009002125,0.012976,-1.299693,0.000600666,0.000471412,0.005369503,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5627264,0.7121242,-0.009002125,0.012976,-1.299693,0.000600666,0.000471412,0.005369503,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5627264,0.7121242,-0.008949342,0.01293669,-1.29977,-0.000880742,-5.25E-07,0.003858871,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5627264,0.7121242,-0.008949342,0.01293669,-1.29977,-0.000880742,-5.25E-07,0.003858871,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5627264,0.7121242,-0.008949342,0.01293669,-1.29977,-0.000880742,-5.25E-07,0.003858871,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5627264,0.7121242,-0.008949342,0.01293669,-1.29977,-0.000880742,-5.25E-07,0.003858871,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5627264,0.7121242,-0.008949342,0.01293669,-1.29977,-0.000880742,-5.25E-07,0.003858871,-0.000292444,-0.000320334,3.75E-05,0.00989783,0.01723805,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5627264,0.7121242,-0.008949342,0.01293669,-1.29977,-0.000880742,-5.25E-07,0.003858871,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.008709109,0.001867559,0.002842638,0.002188837,0,0
-0.5627264,0.7121242,-0.008949342,0.01293669,-1.29977,-0.000880742,-5.25E-07,0.003858871,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5627264,0.7121242,-0.008949976,0.0129202,-1.300197,-0.000134643,0.000278385,-0.007600367,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5627264,0.7121242,-0.008949976,0.0129202,-1.300197,-0.000134643,0.000278385,-0.007600367,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5627264,0.7121242,-0.008949976,0.0129202,-1.300197,-0.000134643,0.000278385,-0.007600367,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5627264,0.7121242,-0.008949976,0.0129202,-1.300197,-0.000134643,0.000278385,-0.007600367,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5437882,0.7008142,-0.008949976,0.0129202,-1.300197,-0.000134643,0.000278385,-0.007600367,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5437882,0.7008142,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5437882,0.7008142,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5437882,0.7008142,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5437882,0.7008142,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5437882,0.7008142,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000294589,-0.000320876,2.55E-05,0.01062786,0.01763567,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5437882,0.7008142,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.00451658,0.000966549,0.004962287,0.009046426,0,0
-0.5437882,0.7008142,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5437882,0.7008142,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5437882,0.7008142,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5437882,0.7008142,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5198851,0.6818156,-0.008945577,0.0128721,-1.300218,6.73E-05,-0.000319001,0.00048529,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5198851,0.6818156,-0.009039238,0.01289575,-1.3002,-0.000188394,0.000747582,0.001869871,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5198851,0.6818156,-0.009039238,0.01289575,-1.3002,-0.000188394,0.000747582,0.001869871,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5198851,0.6818156,-0.009039238,0.01289575,-1.3002,-0.000188394,0.000747582,0.001869871,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5198851,0.6818156,-0.009039238,0.01289575,-1.3002,-0.000188394,0.000747582,0.001869871,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5198851,0.6818156,-0.009039238,0.01289575,-1.3002,-0.000188394,0.000747582,0.001869871,-0.000296765,-0.000322357,2.13E-05,0.008958192,0.01445418,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5198851,0.6818156,-0.009039238,0.01289575,-1.3002,-0.000188394,0.000747582,0.001869871,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.004909434,0.002638116,0.002348839,0.02692197,0,0
-0.5198851,0.6818156,-0.009039238,0.01289575,-1.3002,-0.000188394,0.000747582,0.001869871,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5198851,0.6818156,-0.00895467,0.01292778,-1.30025,0.000349412,0.000188953,0.008384855,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5198851,0.6818156,-0.00895467,0.01292778,-1.30025,0.000349412,0.000188953,0.008384855,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5198851,0.6818156,-0.00895467,0.01292778,-1.30025,0.000349412,0.000188953,0.008384855,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5198851,0.6818156,-0.00895467,0.01292778,-1.30025,0.000349412,0.000188953,0.008384855,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5117915,0.6608037,-0.00895467,0.01292778,-1.30025,0.000349412,0.000188953,0.008384855,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5117915,0.6608037,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5117915,0.6608037,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5117915,0.6608037,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5117915,0.6608037,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5117915,0.6608037,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000295512,-0.000320852,2.76E-05,0.0081285,0.01988739,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5117915,0.6608037,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.005681374,0.002865943,0.001938929,0.01577273,0,0
-0.5117915,0.6608037,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5117915,0.6608037,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5117915,0.6608037,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5117915,0.6608037,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5348348,0.6771235,-0.008800336,0.01292288,-1.300196,0.001240104,0.000894492,-0.004424355,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5348348,0.6771235,-0.008693099,0.01287004,-1.300676,-0.000734676,-0.000476701,0.01083906,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5348348,0.6771235,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5348348,0.6771235,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5348348,0.6771235,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5348348,0.6771235,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5348348,0.6771235,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000293161,-0.000326061,1.99E-05,0.007740402,0.02164503,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5348348,0.6771235,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.002567077,0.003686585,0.000846643,0.01119001,0,0
-0.5348348,0.6771235,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5348348,0.6771235,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5348348,0.6771235,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5348348,0.6771235,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5490379,0.6889446,-0.008674592,0.01286765,-1.300842,-0.000523049,0.000751764,0.005717175,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5490379,0.6889446,-0.008798446,0.01277918,-1.301111,-0.000378608,0.001117246,0.003655035,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5490379,0.6889446,-0.008798446,0.01277918,-1.301111,-0.000378608,0.001117246,0.003655035,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5490379,0.6889446,-0.008798446,0.01277918,-1.301111,-0.000378608,0.001117246,0.003655035,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5490379,0.6889446,-0.008798446,0.01277918,-1.301111,-0.000378608,0.001117246,0.003655035,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5490379,0.6889446,-0.008798446,0.01277918,-1.301111,-0.000378608,0.001117246,0.003655035,-0.000292844,-0.000328363,6.55E-06,0.007846446,0.0217606,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5490379,0.6889446,-0.008798446,0.01277918,-1.301111,-0.000378608,0.001117246,0.003655035,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.004461531,0.00582527,0.000739275,0.03733503,0,0
-0.5490379,0.6889446,-0.008798446,0.01277918,-1.301111,-0.000378608,0.001117246,0.003655035,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5490379,0.6889446,-0.008894771,0.01275586,-1.301448,0.000438685,-6.95E-05,0.003203939,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5490379,0.6889446,-0.008894771,0.01275586,-1.301448,0.000438685,-6.95E-05,0.003203939,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5490379,0.6889446,-0.008894771,0.01275586,-1.301448,0.000438685,-6.95E-05,0.003203939,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5490379,0.6889446,-0.008894771,0.01275586,-1.301448,0.000438685,-6.95E-05,0.003203939,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5178966,0.7029727,-0.008894771,0.01275586,-1.301448,0.000438685,-6.95E-05,0.003203939,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5178966,0.7029727,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5178966,0.7029727,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5178966,0.7029727,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5178966,0.7029727,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5178966,0.7029727,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000297213,-0.000330494,-6.58E-06,0.006731371,0.01608144,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5178966,0.7029727,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.007572319,0.008097276,0.00650563,0.000942584,0,0
-0.5178966,0.7029727,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.5178966,0.7029727,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.5178966,0.7029727,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.5178966,0.7029727,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.4623773,0.6884983,-0.008958361,0.01284342,-1.301938,-0.000529821,0.000518642,0.00313233,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.4623773,0.6884983,-0.009110404,0.0130981,-1.301938,-0.000338476,0.000621942,0.01918752,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.4623773,0.6884983,-0.009110404,0.0130981,-1.301938,-0.000338476,0.000621942,0.01918752,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.4623773,0.6884983,-0.009110404,0.0130981,-1.301938,-0.000338476,0.000621942,0.01918752,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.4623773,0.6884983,-0.009110404,0.0130981,-1.301938,-0.000338476,0.000621942,0.01918752,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.4623773,0.6884983,-0.009110404,0.0130981,-1.301938,-0.000338476,0.000621942,0.01918752,-0.000300673,-0.000329799,-1.82E-05,0.007713813,0.01348091,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.4623773,0.6884983,-0.009110404,0.0130981,-1.301938,-0.000338476,0.000621942,0.01918752,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.009257965,0.009526804,0.007792189,0.0152218,0,0
-0.4623773,0.6884983,-0.009110404,0.0130981,-1.301938,-0.000338476,0.000621942,0.01918752,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4623773,0.6884983,-0.009146363,0.01333768,-1.302079,0.000584196,0.000366757,0.000948624,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4623773,0.6884983,-0.009146363,0.01333768,-1.302079,0.000584196,0.000366757,0.000948624,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4623773,0.6884983,-0.009146363,0.01333768,-1.302079,0.000584196,0.000366757,0.000948624,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4623773,0.6884983,-0.009146363,0.01333768,-1.302079,0.000584196,0.000366757,0.000948624,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4176992,0.6895803,-0.009146363,0.01333768,-1.302079,0.000584196,0.000366757,0.000948624,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4176992,0.6895803,-0.0092186,0.01329423,-1.301875,0.000579228,-0.000132199,0.002836067,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4176992,0.6895803,-0.0092186,0.01329423,-1.301875,0.000579228,-0.000132199,0.002836067,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4176992,0.6895803,-0.0092186,0.01329423,-1.301875,0.000579228,-0.000132199,0.002836067,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4176992,0.6895803,-0.0092186,0.01329423,-1.301875,0.000579228,-0.000132199,0.002836067,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4176992,0.6895803,-0.0092186,0.01329423,-1.301875,0.000579228,-0.000132199,0.002836067,-0.000301622,-0.000331226,-1.21E-05,0.006927985,0.02356163,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4176992,0.6895803,-0.0092186,0.01329423,-1.301875,0.000579228,-0.000132199,0.002836067,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.005031506,0.01058284,0.008276716,0.03094375,0,0
-0.4176992,0.6895803,-0.0092186,0.01329423,-1.301875,0.000579228,-0.000132199,0.002836067,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.01019719,0.01027987,0.008977557,0.01401543,0,0
-0.4176992,0.6895803,-0.00895126,0.01331172,-1.301597,0.000436593,0.000661332,0.005623189,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.01019719,0.01027987,0.008977557,0.01401543,0,0
-0.4176992,0.6895803,-0.00895126,0.01331172,-1.301597,0.000436593,0.000661332,0.005623189,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.01019719,0.01027987,0.008977557,0.01401543,0,0
-0.4176992,0.6895803,-0.00895126,0.01331172,-1.301597,0.000436593,0.000661332,0.005623189,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.01019719,0.01027987,0.008977557,0.01401543,0,0
-0.4176992,0.6895803,-0.00895126,0.01331172,-1.301597,0.000436593,0.000661332,0.005623189,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.01019719,0.01027987,0.008977557,0.01401543,0,0
-0.4246813,0.7064248,-0.00895126,0.01331172,-1.301597,0.000436593,0.000661332,0.005623189,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.01019719,0.01027987,0.008977557,0.01401543,0,0
-0.4246813,0.7064248,-0.00873575,0.0133691,-1.301554,-0.000316557,0.000518599,0.003258798,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.01019719,0.01027987,0.008977557,0.01401543,0,0
-0.4246813,0.7064248,-0.00873575,0.0133691,-1.301554,-0.000316557,0.000518599,0.003258798,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.01019719,0.01027987,0.008977557,0.01401543,0,0
-0.4246813,0.7064248,-0.00873575,0.0133691,-1.301554,-0.000316557,0.000518599,0.003258798,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.01019719,0.01027987,0.008977557,0.01401543,0,0
-0.4246813,0.7064248,-0.00873575,0.0133691,-1.301554,-0.000316557,0.000518599,0.003258798,-0.000298457,-0.000336518,-5.02E-06,0.007391928,0.02920632,0.01019719,0.01027987,0.008977557,0.01401543,0,0
