TRoll,TPitch, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance, mavlink_ekf_status_report_t.airspeed_variance
-2.73825,0.0178858,-0.04777662,0.000192385,1.425867,-0.00027206,0.001090009,0.002435353,-0.000318799,-0.001332299,-0.000578163,0.01356243,0.02685933,0.05505757,0.01705186,0.02742169,0.05640726,0,0
-2.73825,0.0178858,-0.04777662,0.000192385,1.425867,-0.00027206,0.001090009,0.002435353,-0.000318799,-0.001332299,-0.000578163,0.01356243,0.02685933,0.05505757,0.01705186,0.02742169,0.05640726,0,0
-2.73825,0.0178858,-0.04777662,0.000192385,1.425867,-0.00027206,0.001090009,0.002435353,-0.000318799,-0.001332299,-0.000578163,0.01356243,0.02685933,0.05505757,0.01705186,0.02742169,0.05640726,0,0
-2.737962,0.0109109,-0.04777662,0.000192385,1.425867,-0.00027206,0.001090009,0.002435353,-0.000318799,-0.001332299,-0.000578163,0.01356243,0.02685933,0.05505757,0.01705186,0.02742169,0.05640726,0,0
-2.737962,0.0109109,-0.04777662,0.000192385,1.425867,-0.00027206,0.001090009,0.002435353,-0.000318799,-0.001332299,-0.000578163,0.01356243,0.02685933,0.05505757,0.01705186,0.02742169,0.05640726,0,0
-2.737962,0.0109109,-0.04777662,0.000192385,1.425867,-0.00027206,0.001090009,0.002435353,-0.000318799,-0.001332299,-0.000578163,0.01356243,0.02685933,0.05505757,0.01705186,0.02742169,0.05640726,0,0
-2.737962,0.0109109,-0.04777662,0.000192385,1.425867,-0.00027206,0.001090009,0.002435353,-0.000318799,-0.001332299,-0.000578163,0.01356243,0.02685933,0.05505757,0.01705186,0.02742169,0.05640726,0,0
-2.737962,0.0109109,-0.04777662,0.000192385,1.425867,-0.00027206,0.001090009,0.002435353,-0.000318799,-0.001332299,-0.000578163,0.01356243,0.02685933,0.05505757,0.01705186,0.02742169,0.05640726,0,0
-2.737962,0.0109109,-0.04777662,0.000192385,1.425867,-0.00027206,0.001090009,0.002435353,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.05505757,0.01705186,0.02742169,0.05640726,0,0
-2.737962,0.0109109,-0.04777662,0.000192385,1.425867,-0.00027206,0.001090009,0.002435353,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.737962,0.0109109,-0.04785939,3.32E-06,1.426672,1.34E-05,-6.47E-05,0.002454786,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.737962,0.0109109,-0.04785939,3.32E-06,1.426672,1.34E-05,-6.47E-05,0.002454786,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.737962,0.0109109,-0.04785939,3.32E-06,1.426672,1.34E-05,-6.47E-05,0.002454786,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.737962,0.0109109,-0.04785939,3.32E-06,1.426672,1.34E-05,-6.47E-05,0.002454786,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.73899,-0.005051767,-0.04785939,3.32E-06,1.426672,1.34E-05,-6.47E-05,0.002454786,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.73899,-0.005051767,-0.04777099,-0.000109324,1.427596,0.000616615,0.000338062,0.002692576,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.73899,-0.005051767,-0.04777099,-0.000109324,1.427596,0.000616615,0.000338062,0.002692576,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.73899,-0.005051767,-0.04777099,-0.000109324,1.427596,0.000616615,0.000338062,0.002692576,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.73899,-0.005051767,-0.04777099,-0.000109324,1.427596,0.000616615,0.000338062,0.002692576,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.73899,-0.005051767,-0.04777099,-0.000109324,1.427596,0.000616615,0.000338062,0.002692576,-0.000320207,-0.001338741,-0.000580214,0.01375658,0.02803956,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.73899,-0.005051767,-0.04777099,-0.000109324,1.427596,0.000616615,0.000338062,0.002692576,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.02701335,0.01627803,0.02452521,0.02910225,0,0
-2.73899,-0.005051767,-0.04777099,-0.000109324,1.427596,0.000616615,0.000338062,0.002692576,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.73899,-0.005051767,-0.04757673,-0.000102824,1.428541,0.001170526,0.000710697,0.003302123,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.73899,-0.005051767,-0.04757673,-0.000102824,1.428541,0.001170526,0.000710697,0.003302123,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.73899,-0.005051767,-0.04757673,-0.000102824,1.428541,0.001170526,0.000710697,0.003302123,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.73899,-0.005051767,-0.04757673,-0.000102824,1.428541,0.001170526,0.000710697,0.003302123,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.728289,-0.01031483,-0.04757673,-0.000102824,1.428541,0.001170526,0.000710697,0.003302123,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.728289,-0.01031483,-0.0476383,-0.000218154,1.429422,-0.000132664,0.000109426,0.001788648,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.728289,-0.01031483,-0.0476383,-0.000218154,1.429422,-0.000132664,0.000109426,0.001788648,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.728289,-0.01031483,-0.0476383,-0.000218154,1.429422,-0.000132664,0.000109426,0.001788648,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.728289,-0.01031483,-0.0476383,-0.000218154,1.429422,-0.000132664,0.000109426,0.001788648,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.728289,-0.01031483,-0.0476383,-0.000218154,1.429422,-0.000132664,0.000109426,0.001788648,-0.000319841,-0.001339794,-0.000580683,0.01381581,0.0314904,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.728289,-0.01031483,-0.0476383,-0.000218154,1.429422,-0.000132664,0.000109426,0.001788648,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.01993543,0.01482022,0.02111774,0.02079722,0,0
-2.728289,-0.01031483,-0.0476383,-0.000218154,1.429422,-0.000132664,0.000109426,0.001788648,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.728289,-0.01031483,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.728289,-0.01031483,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.728289,-0.01031483,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.728289,-0.01031483,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.734249,-0.02570877,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.734249,-0.02570877,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.734249,-0.02570877,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.734249,-0.02570877,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.734249,-0.02570877,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000321429,-0.001342124,-0.000581084,0.01366242,0.0265235,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.734249,-0.02570877,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.02259736,0.01591587,0.01667676,0.03239528,0,0
-2.734249,-0.02570877,-0.0477172,-0.000375214,1.430389,0.00049334,0.000797336,0.002443614,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.734249,-0.02570877,-0.04781745,-0.000526721,1.431285,0.000854666,0.000697579,0.002750317,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.734249,-0.02570877,-0.04781745,-0.000526721,1.431285,0.000854666,0.000697579,0.002750317,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.734249,-0.02570877,-0.04781745,-0.000526721,1.431285,0.000854666,0.000697579,0.002750317,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.734249,-0.02570877,-0.04781745,-0.000526721,1.431285,0.000854666,0.000697579,0.002750317,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.743004,-0.03084959,-0.04781745,-0.000526721,1.431285,0.000854666,0.000697579,0.002750317,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.743004,-0.03084959,-0.04789026,-0.000561085,1.432018,-0.000127722,0.00012332,0.002249487,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.743004,-0.03084959,-0.04789026,-0.000561085,1.432018,-0.000127722,0.00012332,0.002249487,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.743004,-0.03084959,-0.04789026,-0.000561085,1.432018,-0.000127722,0.00012332,0.002249487,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.743004,-0.03084959,-0.04789026,-0.000561085,1.432018,-0.000127722,0.00012332,0.002249487,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.743004,-0.03084959,-0.04789026,-0.000561085,1.432018,-0.000127722,0.00012332,0.002249487,-0.000323905,-0.001346199,-0.00058341,0.01373342,0.0258773,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.743004,-0.03084959,-0.04789026,-0.000561085,1.432018,-0.000127722,0.00012332,0.002249487,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.03874023,0.0159824,0.02256101,0.03739025,0,0
-2.743004,-0.03084959,-0.04789026,-0.000561085,1.432018,-0.000127722,0.00012332,0.002249487,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.743004,-0.03084959,-0.04810744,-0.000806701,1.432843,-0.000519754,-1.22E-05,0.002701736,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.743004,-0.03084959,-0.04810744,-0.000806701,1.432843,-0.000519754,-1.22E-05,0.002701736,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.743004,-0.03084959,-0.04810744,-0.000806701,1.432843,-0.000519754,-1.22E-05,0.002701736,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.743004,-0.03084959,-0.04810744,-0.000806701,1.432843,-0.000519754,-1.22E-05,0.002701736,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.761121,-0.05573197,-0.04810744,-0.000806701,1.432843,-0.000519754,-1.22E-05,0.002701736,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.761121,-0.05573197,-0.04822651,-0.001029683,1.433828,-0.000245806,-0.00025838,0.002859768,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.761121,-0.05573197,-0.04822651,-0.001029683,1.433828,-0.000245806,-0.00025838,0.002859768,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.761121,-0.05573197,-0.04822651,-0.001029683,1.433828,-0.000245806,-0.00025838,0.002859768,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.761121,-0.05573197,-0.04822651,-0.001029683,1.433828,-0.000245806,-0.00025838,0.002859768,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.761121,-0.05573197,-0.04822651,-0.001029683,1.433828,-0.000245806,-0.00025838,0.002859768,-0.00032584,-0.001348191,-0.000584262,0.01390233,0.02435375,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.761121,-0.05573197,-0.04822651,-0.001029683,1.433828,-0.000245806,-0.00025838,0.002859768,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.05844099,0.01528373,0.02168229,0.01477452,0,0
-2.761121,-0.05573197,-0.04822651,-0.001029683,1.433828,-0.000245806,-0.00025838,0.002859768,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761121,-0.05573197,-0.04823315,-0.001024815,1.434589,0.000676555,-0.000163856,0.00264393,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761121,-0.05573197,-0.04823315,-0.001024815,1.434589,0.000676555,-0.000163856,0.00264393,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761121,-0.05573197,-0.04823315,-0.001024815,1.434589,0.000676555,-0.000163856,0.00264393,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761121,-0.05573197,-0.04823315,-0.001024815,1.434589,0.000676555,-0.000163856,0.00264393,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761091,-0.05863192,-0.04823315,-0.001024815,1.434589,0.000676555,-0.000163856,0.00264393,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761091,-0.05863192,-0.04828487,-0.000936607,1.435426,0.00010036,0.001102005,0.002147675,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761091,-0.05863192,-0.04828487,-0.000936607,1.435426,0.00010036,0.001102005,0.002147675,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761091,-0.05863192,-0.04828487,-0.000936607,1.435426,0.00010036,0.001102005,0.002147675,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761091,-0.05863192,-0.04828487,-0.000936607,1.435426,0.00010036,0.001102005,0.002147675,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761091,-0.05863192,-0.04828487,-0.000936607,1.435426,0.00010036,0.001102005,0.002147675,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761091,-0.05863192,-0.04828487,-0.000936607,1.435426,0.00010036,0.001102005,0.002147675,-0.000326324,-0.001349253,-0.000584963,0.01385345,0.03254471,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761091,-0.05863192,-0.04828487,-0.000936607,1.435426,0.00010036,0.001102005,0.002147675,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.03519966,0.01176975,0.02843606,0.03661867,0,0
-2.761091,-0.05863192,-0.04828487,-0.000936607,1.435426,0.00010036,0.001102005,0.002147675,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.761091,-0.05863192,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.761091,-0.05863192,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.761091,-0.05863192,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.761091,-0.05863192,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.77281,-0.04602229,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.77281,-0.04602229,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.77281,-0.04602229,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.77281,-0.04602229,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.77281,-0.04602229,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000327528,-0.001352719,-0.00058707,0.01379338,0.03114391,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.77281,-0.04602229,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0416996,0.009149883,0.02603185,0.001699097,0,0
-2.77281,-0.04602229,-0.04838386,-0.000834308,1.436291,0.000314384,0.000308233,0.003215974,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.77281,-0.04602229,-0.04847661,-0.000716667,1.437113,0.000174253,0.001072606,0.003322671,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.77281,-0.04602229,-0.04847661,-0.000716667,1.437113,0.000174253,0.001072606,0.003322671,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.77281,-0.04602229,-0.04847661,-0.000716667,1.437113,0.000174253,0.001072606,0.003322671,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.77281,-0.04602229,-0.04847661,-0.000716667,1.437113,0.000174253,0.001072606,0.003322671,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.776489,-0.03334344,-0.04847661,-0.000716667,1.437113,0.000174253,0.001072606,0.003322671,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.776489,-0.03334344,-0.04842193,-0.000610912,1.437952,0.000966818,0.000466597,0.002225828,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.776489,-0.03334344,-0.04842193,-0.000610912,1.437952,0.000966818,0.000466597,0.002225828,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.776489,-0.03334344,-0.04842193,-0.000610912,1.437952,0.000966818,0.000466597,0.002225828,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.776489,-0.03334344,-0.04842193,-0.000610912,1.437952,0.000966818,0.000466597,0.002225828,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.776489,-0.03334344,-0.04842193,-0.000610912,1.437952,0.000966818,0.000466597,0.002225828,-0.000328157,-0.001353071,-0.000587866,0.01380853,0.02322826,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.776489,-0.03334344,-0.04842193,-0.000610912,1.437952,0.000966818,0.000466597,0.002225828,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.0235696,0.00823746,0.02813954,0.04383588,0,0
-2.776489,-0.03334344,-0.04842193,-0.000610912,1.437952,0.000966818,0.000466597,0.002225828,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.776489,-0.03334344,-0.04843666,-0.000459864,1.438693,0.000327639,0.000983563,0.001979073,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.776489,-0.03334344,-0.04843666,-0.000459864,1.438693,0.000327639,0.000983563,0.001979073,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.776489,-0.03334344,-0.04843666,-0.000459864,1.438693,0.000327639,0.000983563,0.001979073,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.776489,-0.03334344,-0.04843666,-0.000459864,1.438693,0.000327639,0.000983563,0.001979073,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.77499,-0.02621146,-0.04843666,-0.000459864,1.438693,0.000327639,0.000983563,0.001979073,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.77499,-0.02621146,-0.0484551,-0.000430214,1.439528,0.000503752,2.19E-05,0.002915136,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.77499,-0.02621146,-0.0484551,-0.000430214,1.439528,0.000503752,2.19E-05,0.002915136,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.77499,-0.02621146,-0.0484551,-0.000430214,1.439528,0.000503752,2.19E-05,0.002915136,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.77499,-0.02621146,-0.0484551,-0.000430214,1.439528,0.000503752,2.19E-05,0.002915136,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.77499,-0.02621146,-0.0484551,-0.000430214,1.439528,0.000503752,2.19E-05,0.002915136,-0.000328451,-0.001355219,-0.00059035,0.01373565,0.02759283,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.77499,-0.02621146,-0.0484551,-0.000430214,1.439528,0.000503752,2.19E-05,0.002915136,-0.000330103,-0.001356303,-0.000591492,0.0134624,0.04159869,0.01079983,0.007798698,0.03083446,0.04110333,0,0
-2.77499,-0.02621146,-0.0484551,-0.000430214,1.439528,0.000503752,2.19E-05,0.002915136,-0.000330103,-0.001356303,-0.000591492,0.0134624,0.04159869,0.02706485,0.008868168,0.02954641,0.03310911,0,0
-2.77499,-0.02621146,-0.04845684,-0.000275158,1.440418,0.00127889,0.000180626,0.003380442,-0.000330103,-0.001356303,-0.000591492,0.0134624,0.04159869,0.02706485,0.008868168,0.02954641,0.03310911,0,0
-2.77499,-0.02621146,-0.04845684,-0.000275158,1.440418,0.00127889,0.000180626,0.003380442,-0.000330103,-0.001356303,-0.000591492,0.0134624,0.04159869,0.02706485,0.008868168,0.02954641,0.03310911,0,0
-2.77499,-0.02621146,-0.04845684,-0.000275158,1.440418,0.00127889,0.000180626,0.003380442,-0.000330103,-0.001356303,-0.000591492,0.0134624,0.04159869,0.02706485,0.008868168,0.02954641,0.03310911,0,0
-2.77499,-0.02621146,-0.04845684,-0.000275158,1.440418,0.00127889,0.000180626,0.003380442,-0.000330103,-0.001356303,-0.000591492,0.0134624,0.04159869,0.02706485,0.008868168,0.02954641,0.03310911,0,0
-2.772358,-0.01548444,-0.04845684,-0.000275158,1.440418,0.00127889,0.000180626,0.003380442,-0.000330103,-0.001356303,-0.000591492,0.0134624,0.04159869,0.02706485,0.008868168,0.02954641,0.03310911,0,0
