TRoll,TPitch, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance, mavlink_ekf_status_report_t.airspeed_variance
-6.099408,0.3401767,0.01905901,0.03462331,-1.117411,0.03399975,-0.05662149,-0.01757808,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-4.182537,0.3192476,0.01905901,0.03462331,-1.117411,0.03399975,-0.05662149,-0.01757808,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-4.182537,0.3192476,0.01905901,0.03462331,-1.117411,0.03399975,-0.05662149,-0.01757808,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-4.182537,0.3192476,0.01825912,0.06211363,-1.120742,-0.04311911,0.1455501,0.02015987,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-4.182537,0.3192476,0.01825912,0.06211363,-1.120742,-0.04311911,0.1455501,0.02015987,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-4.182537,0.3192476,0.01825912,0.06211363,-1.120742,-0.04311911,0.1455501,0.02015987,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-4.182537,0.3192476,0.01825912,0.06211363,-1.120742,-0.04311911,0.1455501,0.02015987,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-4.182537,0.3192476,0.01507178,0.09150235,-1.124919,-0.02030421,0.04246486,-0.007508884,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-4.182537,0.3192476,0.01507178,0.09150235,-1.124919,-0.02030421,0.04246486,-0.007508884,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-4.182537,0.3192476,0.01507178,0.09150235,-1.124919,-0.02030421,0.04246486,-0.007508884,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-4.182537,0.3192476,0.01507178,0.09150235,-1.124919,-0.02030421,0.04246486,-0.007508884,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-1.858876,0.2471866,0.01507178,0.09150235,-1.124919,-0.02030421,0.04246486,-0.007508884,-0.000231354,-5.65E-05,0.00124132,0.04375705,0.09693539,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-1.858876,0.2471866,0.01507178,0.09150235,-1.124919,-0.02030421,0.04246486,-0.007508884,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.01007416,0.01290947,0.01273309,0.09948024,0,0
-1.858876,0.2471866,0.01507178,0.09150235,-1.124919,-0.02030421,0.04246486,-0.007508884,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
-1.858876,0.2471866,0.01507178,0.09150235,-1.124919,-0.02030421,0.04246486,-0.007508884,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
-1.858876,0.2471866,0.01933249,0.1194881,-1.124943,0.01271173,0.04760872,0.0231418,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
-1.858876,0.2471866,0.01933249,0.1194881,-1.124943,0.01271173,0.04760872,0.0231418,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
-1.858876,0.2471866,0.01933249,0.1194881,-1.124943,0.01271173,0.04760872,0.0231418,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
-1.858876,0.2471866,0.01933249,0.1194881,-1.124943,0.01271173,0.04760872,0.0231418,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
-1.858876,0.2471866,0.01933249,0.1194881,-1.124943,0.01271173,0.04760872,0.0231418,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
-1.858876,0.2471866,0.01933249,0.1194881,-1.124943,0.01271173,0.04760872,0.0231418,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
-1.858876,0.2471866,0.01933249,0.1194881,-1.124943,0.01271173,0.04760872,0.0231418,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
1.104598,-2.637712,0.01933249,0.1194881,-1.124943,0.01271173,0.04760872,0.0231418,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
1.104598,-2.637712,0.03122623,0.04408616,-1.121555,0.02021104,-0.3364837,-0.05539649,-0.000231965,-5.40E-05,0.00130029,0.04384049,0.1283125,0.013886,0.01122092,0.004046968,0.07394139,0,0
1.104598,-2.637712,0.03122623,0.04408616,-1.121555,0.02021104,-0.3364837,-0.05539649,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.013886,0.01122092,0.004046968,0.07394139,0,0
1.104598,-2.637712,0.03122623,0.04408616,-1.121555,0.02021104,-0.3364837,-0.05539649,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.01088616,0.008516655,0.02677511,0.1105996,0,0
1.104598,-2.637712,0.03122623,0.04408616,-1.121555,0.02021104,-0.3364837,-0.05539649,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.01088616,0.008516655,0.02677511,0.1105996,0,0
1.104598,-2.637712,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.01088616,0.008516655,0.02677511,0.1105996,0,0
1.104598,-2.637712,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.01088616,0.008516655,0.02677511,0.1105996,0,0
1.104598,-2.637712,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.01088616,0.008516655,0.02677511,0.1105996,0,0
1.104598,-2.637712,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.01088616,0.008516655,0.02677511,0.1105996,0,0
1.104598,-2.637712,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.01088616,0.008516655,0.02677511,0.1105996,0,0
1.104598,-2.637712,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.01088616,0.008516655,0.02677511,0.1105996,0,0
1.104598,-2.637712,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.01088616,0.008516655,0.02677511,0.1105996,0,0
-0.1450077,-2.517823,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000231529,-5.38E-05,0.001386672,0.04096709,0.1161606,0.01088616,0.008516655,0.02677511,0.1105996,0,0
-0.1450077,-2.517823,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.01088616,0.008516655,0.02677511,0.1105996,0,0
-0.1450077,-2.517823,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.1450077,-2.517823,0.007792096,-0.03169721,-1.160372,-0.1071646,-0.06721967,-0.1968361,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.1450077,-2.517823,-0.004826834,-0.07035971,-1.191994,-0.08109306,0.011974,-0.001490174,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.1450077,-2.517823,-0.004826834,-0.07035971,-1.191994,-0.08109306,0.011974,-0.001490174,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.1450077,-2.517823,-0.004826834,-0.07035971,-1.191994,-0.08109306,0.011974,-0.001490174,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.1450077,-2.517823,-0.004826834,-0.07035971,-1.191994,-0.08109306,0.011974,-0.001490174,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.1450077,-2.517823,-0.01466395,-0.03556969,-1.202546,0.06855667,0.01452722,-0.03460126,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.1450077,-2.517823,-0.01466395,-0.03556969,-1.202546,0.06855667,0.01452722,-0.03460126,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.1450077,-2.517823,-0.01466395,-0.03556969,-1.202546,0.06855667,0.01452722,-0.03460126,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.1450077,-2.517823,-0.01466395,-0.03556969,-1.202546,0.06855667,0.01452722,-0.03460126,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.005171461,-0.2444836,-0.01466395,-0.03556969,-1.202546,0.06855667,0.01452722,-0.03460126,-0.000233055,-5.47E-05,0.00144982,0.02775986,0.1078605,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.005171461,-0.2444836,-0.01466395,-0.03556969,-1.202546,0.06855667,0.01452722,-0.03460126,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.02111879,0.01080794,0.009241704,0.07041363,0,0
-0.005171461,-0.2444836,-0.01466395,-0.03556969,-1.202546,0.06855667,0.01452722,-0.03460126,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.005171461,-0.2444836,-0.01466395,-0.03556969,-1.202546,0.06855667,0.01452722,-0.03460126,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.005171461,-0.2444836,-0.01212982,-0.02812169,-1.201114,-0.0282401,0.003731213,0.02021687,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.005171461,-0.2444836,-0.01212982,-0.02812169,-1.201114,-0.0282401,0.003731213,0.02021687,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.005171461,-0.2444836,-0.01212982,-0.02812169,-1.201114,-0.0282401,0.003731213,0.02021687,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.005171461,-0.2444836,-0.01212982,-0.02812169,-1.201114,-0.0282401,0.003731213,0.02021687,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.005171461,-0.2444836,-0.01212982,-0.02812169,-1.201114,-0.0282401,0.003731213,0.02021687,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.005171461,-0.2444836,-0.01212982,-0.02812169,-1.201114,-0.0282401,0.003731213,0.02021687,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.005171461,-0.2444836,-0.01212982,-0.02812169,-1.201114,-0.0282401,0.003731213,0.02021687,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.008014979,-0.09699101,-0.01212982,-0.02812169,-1.201114,-0.0282401,0.003731213,0.02021687,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.008014979,-0.09699101,-0.004118135,-0.02298434,-1.203182,0.04837716,0.06239767,-0.02107424,-0.000231052,-5.36E-05,0.001512187,0.02717287,0.1276883,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.008014979,-0.09699101,-0.004118135,-0.02298434,-1.203182,0.04837716,0.06239767,-0.02107424,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01500965,0.01074591,0.002640786,0.1044204,0,0
-0.008014979,-0.09699101,-0.004118135,-0.02298434,-1.203182,0.04837716,0.06239767,-0.02107424,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.008014979,-0.09699101,-0.004118135,-0.02298434,-1.203182,0.04837716,0.06239767,-0.02107424,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.008014979,-0.09699101,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.008014979,-0.09699101,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.008014979,-0.09699101,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.008014979,-0.09699101,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.008014979,-0.09699101,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.008014979,-0.09699101,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.008014979,-0.09699101,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.008014979,-0.09699101,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.000196568,-0.001901839,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000229718,-5.33E-05,0.001571084,0.0281236,0.1194469,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.000196568,-0.001901839,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01318295,0.009915423,0.000400893,0.0637571,0,0
-0.000196568,-0.001901839,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000196568,-0.001901839,-0.000870016,-0.01942689,-1.201626,0.04026227,0.05559051,0.02512923,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000196568,-0.001901839,0.003828364,-0.01542274,-1.201724,-0.05314616,0.07745558,0.04799944,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000196568,-0.001901839,0.003828364,-0.01542274,-1.201724,-0.05314616,0.07745558,0.04799944,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000196568,-0.001901839,0.003828364,-0.01542274,-1.201724,-0.05314616,0.07745558,0.04799944,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000196568,-0.001901839,0.003828364,-0.01542274,-1.201724,-0.05314616,0.07745558,0.04799944,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000196568,-0.001901839,0.003828364,-0.01542274,-1.201724,-0.05314616,0.07745558,0.04799944,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000196568,-0.001901839,0.003828364,-0.01542274,-1.201724,-0.05314616,0.07745558,0.04799944,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000196568,-0.001901839,0.003828364,-0.01542274,-1.201724,-0.05314616,0.07745558,0.04799944,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000106795,0.00011153,0.003828364,-0.01542274,-1.201724,-0.05314616,0.07745558,0.04799944,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000106795,0.00011153,0.008707535,-0.0131473,-1.201118,0.01135024,-0.003949618,-0.008743467,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000106795,0.00011153,0.008707535,-0.0131473,-1.201118,0.01135024,-0.003949618,-0.008743467,-0.000224502,-5.53E-05,0.00163427,0.02085664,0.12843,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000106795,0.00011153,0.008707535,-0.0131473,-1.201118,0.01135024,-0.003949618,-0.008743467,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.01626921,0.009540727,0.0108011,0.0465056,0,0
-0.000106795,0.00011153,0.008707535,-0.0131473,-1.201118,0.01135024,-0.003949618,-0.008743467,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000106795,0.00011153,0.01053159,-0.01174433,-1.200816,-0.0424801,0.02666677,0.02796936,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000106795,0.00011153,0.01053159,-0.01174433,-1.200816,-0.0424801,0.02666677,0.02796936,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000106795,0.00011153,0.01053159,-0.01174433,-1.200816,-0.0424801,0.02666677,0.02796936,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000106795,0.00011153,0.01053159,-0.01174433,-1.200816,-0.0424801,0.02666677,0.02796936,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000106795,0.00011153,0.01053159,-0.01174433,-1.200816,-0.0424801,0.02666677,0.02796936,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000106795,0.00011153,0.01053159,-0.01174433,-1.200816,-0.0424801,0.02666677,0.02796936,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000106795,0.00011153,0.01053159,-0.01174433,-1.200816,-0.0424801,0.02666677,0.02796936,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000283576,0.000112184,0.01053159,-0.01174433,-1.200816,-0.0424801,0.02666677,0.02796936,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000283576,0.000112184,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000283576,0.000112184,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219476,-5.85E-05,0.001688094,0.01915569,0.1356407,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000283576,0.000112184,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.007426147,0.009719865,0.000982286,0.06394344,0,0
-0.000283576,0.000112184,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000283576,0.000112184,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000283576,0.000112184,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000283576,0.000112184,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000283576,0.000112184,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000283576,0.000112184,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000283576,0.000112184,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000205619,4.53E-05,0.01063244,-0.008341503,-1.19779,-0.07086404,-0.004297073,0.06511326,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000205619,4.53E-05,0.01749038,-0.002956858,-1.197564,6.08E-05,0.000516868,-0.02702399,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000205619,4.53E-05,0.01749038,-0.002956858,-1.197564,6.08E-05,0.000516868,-0.02702399,-0.000219763,-5.66E-05,0.001768997,0.02817808,0.1458142,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000205619,4.53E-05,0.01749038,-0.002956858,-1.197564,6.08E-05,0.000516868,-0.02702399,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.008233968,0.006643129,0.03081053,0.05442712,0,0
-0.000205619,4.53E-05,0.01749038,-0.002956858,-1.197564,6.08E-05,0.000516868,-0.02702399,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
-0.000205619,4.53E-05,0.01749038,-0.002956858,-1.197564,6.08E-05,0.000516868,-0.02702399,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
-0.000205619,4.53E-05,0.01749038,-0.002956858,-1.197564,6.08E-05,0.000516868,-0.02702399,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
-0.000205619,4.53E-05,0.01749038,-0.002956858,-1.197564,6.08E-05,0.000516868,-0.02702399,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
-0.000205619,4.53E-05,0.0134255,-0.000289405,-1.196411,0.02824176,0.03537631,0.01401604,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
-0.000205619,4.53E-05,0.0134255,-0.000289405,-1.196411,0.02824176,0.03537631,0.01401604,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
-0.000205619,4.53E-05,0.0134255,-0.000289405,-1.196411,0.02824176,0.03537631,0.01401604,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
-0.000205619,4.53E-05,0.0134255,-0.000289405,-1.196411,0.02824176,0.03537631,0.01401604,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
5.66E-05,-6.27E-05,0.0134255,-0.000289405,-1.196411,0.02824176,0.03537631,0.01401604,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
5.66E-05,-6.27E-05,0.009416752,0.000807461,-1.194864,0.02699449,-0.008037831,-0.0445487,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
5.66E-05,-6.27E-05,0.009416752,0.000807461,-1.194864,0.02699449,-0.008037831,-0.0445487,-0.000214028,-5.60E-05,0.001832161,0.01981037,0.152752,0.01523523,0.005880206,0.001772628,0.1174293,0,0
5.66E-05,-6.27E-05,0.009416752,0.000807461,-1.194864,0.02699449,-0.008037831,-0.0445487,-0.000212633,-5.67E-05,0.00189547,0.01945901,0.1392537,0.01523523,0.005880206,0.001772628,0.1174293,0,0
5.66E-05,-6.27E-05,0.009416752,0.000807461,-1.194864,0.02699449,-0.008037831,-0.0445487,-0.000212633,-5.67E-05,0.00189547,0.01945901,0.1392537,0.01801579,0.005793259,0.02455058,0.04725871,0,0
