TRoll,TPitch, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance, mavlink_ekf_status_report_t.airspeed_variance
0.5946018,-6.571209,-0.000564017,-0.08549536,-3.043783,-0.04754307,0.07341889,0.01535088,-0.000262755,-0.000267612,0.000432101,0.03281908,0.09472657,0.03872942,0.004060202,0.02311089,0.05174941,0,0
0.5946018,-6.571209,-0.000564017,-0.08549536,-3.043783,-0.04754307,0.07341889,0.01535088,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03872942,0.004060202,0.02311089,0.05174941,0,0
0.5946018,-6.571209,-0.000564017,-0.08549536,-3.043783,-0.04754307,0.07341889,0.01535088,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.5946018,-6.571209,-0.000564017,-0.08549536,-3.043783,-0.04754307,0.07341889,0.01535088,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.5946018,-6.571209,-0.000564017,-0.08549536,-3.043783,-0.04754307,0.07341889,0.01535088,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.5946018,-6.571209,-0.000564017,-0.08549536,-3.043783,-0.04754307,0.07341889,0.01535088,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.4466262,-6.068839,-0.000564017,-0.08549536,-3.043783,-0.04754307,0.07341889,0.01535088,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.4466262,-6.068839,-0.000467408,-0.07727669,-3.053519,-0.05927888,0.00687431,-0.06519767,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.4466262,-6.068839,-0.000467408,-0.07727669,-3.053519,-0.05927888,0.00687431,-0.06519767,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.4466262,-6.068839,-0.000467408,-0.07727669,-3.053519,-0.05927888,0.00687431,-0.06519767,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.4466262,-6.068839,-0.000467408,-0.07727669,-3.053519,-0.05927888,0.00687431,-0.06519767,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.4466262,-6.068839,-0.000467408,-0.07727669,-3.053519,-0.05927888,0.00687431,-0.06519767,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.4466262,-6.068839,-0.01126835,-0.087485,-3.060705,-0.1162948,-0.05478003,-0.0287881,-0.000268716,-0.000270998,0.000433066,0.0543825,0.09656385,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.4466262,-6.068839,-0.01126835,-0.087485,-3.060705,-0.1162948,-0.05478003,-0.0287881,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.03970693,0.003511801,0.02778225,0.03963823,0,0
0.4466262,-6.068839,-0.01126835,-0.087485,-3.060705,-0.1162948,-0.05478003,-0.0287881,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
0.4466262,-6.068839,-0.01126835,-0.087485,-3.060705,-0.1162948,-0.05478003,-0.0287881,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
0.4466262,-6.068839,-0.01126835,-0.087485,-3.060705,-0.1162948,-0.05478003,-0.0287881,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
0.4466262,-6.068839,-0.01126835,-0.087485,-3.060705,-0.1162948,-0.05478003,-0.0287881,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
-0.802081,-6.378239,-0.01126835,-0.087485,-3.060705,-0.1162948,-0.05478003,-0.0287881,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
-0.802081,-6.378239,-0.01126835,-0.087485,-3.060705,-0.1162948,-0.05478003,-0.0287881,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
-0.802081,-6.378239,-0.02468914,-0.09608487,-3.063653,-0.06225264,-0.006633895,-0.007925075,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
-0.802081,-6.378239,-0.02468914,-0.09608487,-3.063653,-0.06225264,-0.006633895,-0.007925075,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
-0.802081,-6.378239,-0.02468914,-0.09608487,-3.063653,-0.06225264,-0.006633895,-0.007925075,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
-0.802081,-6.378239,-0.02468914,-0.09608487,-3.063653,-0.06225264,-0.006633895,-0.007925075,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
-0.802081,-6.378239,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000268319,-0.000272073,0.000430912,0.03770078,0.09293567,0.0288944,0.01057749,0.005392404,0.04907391,0,0
-0.802081,-6.378239,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.0288944,0.01057749,0.005392404,0.04907391,0,0
-0.802081,-6.378239,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.01279278,0.01212405,0.006276246,0.033452,0,0
-0.802081,-6.378239,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.01279278,0.01212405,0.006276246,0.033452,0,0
-0.802081,-6.378239,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.01279278,0.01212405,0.006276246,0.033452,0,0
-0.802081,-6.378239,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.01279278,0.01212405,0.006276246,0.033452,0,0
-2.133552,-5.227601,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.01279278,0.01212405,0.006276246,0.033452,0,0
-2.133552,-5.227601,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.01279278,0.01212405,0.006276246,0.033452,0,0
-2.133552,-5.227601,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.01279278,0.01212405,0.006276246,0.033452,0,0
-2.133552,-5.227601,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.01279278,0.01212405,0.006276246,0.033452,0,0
-2.133552,-5.227601,-0.03572784,-0.08469281,-3.053879,-0.04379009,0.008135743,0.02989525,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.01279278,0.01212405,0.006276246,0.033452,0,0
-2.133552,-5.227601,-0.0437708,-0.08174142,-3.043858,-0.06308982,0.06871764,0.009911356,-0.000263401,-0.000273602,0.000425659,0.02820234,0.0895732,0.01279278,0.01212405,0.006276246,0.033452,0,0
-2.133552,-5.227601,-0.0437708,-0.08174142,-3.043858,-0.06308982,0.06871764,0.009911356,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.01279278,0.01212405,0.006276246,0.033452,0,0
-2.133552,-5.227601,-0.0437708,-0.08174142,-3.043858,-0.06308982,0.06871764,0.009911356,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-2.133552,-5.227601,-0.0437708,-0.08174142,-3.043858,-0.06308982,0.06871764,0.009911356,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-2.133552,-5.227601,-0.0437708,-0.08174142,-3.043858,-0.06308982,0.06871764,0.009911356,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-2.133552,-5.227601,-0.0437708,-0.08174142,-3.043858,-0.06308982,0.06871764,0.009911356,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.193198,-4.474431,-0.0437708,-0.08174142,-3.043858,-0.06308982,0.06871764,0.009911356,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.193198,-4.474431,-0.04905243,-0.07530648,-3.065778,0.01071235,-0.005409124,-0.1191486,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.193198,-4.474431,-0.04905243,-0.07530648,-3.065778,0.01071235,-0.005409124,-0.1191486,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.193198,-4.474431,-0.04905243,-0.07530648,-3.065778,0.01071235,-0.005409124,-0.1191486,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.193198,-4.474431,-0.04905243,-0.07530648,-3.065778,0.01071235,-0.005409124,-0.1191486,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.193198,-4.474431,-0.04905243,-0.07530648,-3.065778,0.01071235,-0.005409124,-0.1191486,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.193198,-4.474431,-0.05152501,-0.07251295,-3.09568,-0.01799411,-0.01070748,-0.07063451,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.193198,-4.474431,-0.05152501,-0.07251295,-3.09568,-0.01799411,-0.01070748,-0.07063451,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.193198,-4.474431,-0.05152501,-0.07251295,-3.09568,-0.01799411,-0.01070748,-0.07063451,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.193198,-4.474431,-0.05152501,-0.07251295,-3.09568,-0.01799411,-0.01070748,-0.07063451,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.050884,-4.231987,-0.05152501,-0.07251295,-3.09568,-0.01799411,-0.01070748,-0.07063451,-0.000261387,-0.000277537,0.000424599,0.02166569,0.06662106,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.050884,-4.231987,-0.05152501,-0.07251295,-3.09568,-0.01799411,-0.01070748,-0.07063451,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02841612,0.01211985,0.007271655,0.01009329,0,0
-3.050884,-4.231987,-0.05152501,-0.07251295,-3.09568,-0.01799411,-0.01070748,-0.07063451,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-3.050884,-4.231987,-0.05461445,-0.07338627,-3.099196,-0.05050646,-0.008959151,-0.03147545,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-3.050884,-4.231987,-0.05461445,-0.07338627,-3.099196,-0.05050646,-0.008959151,-0.03147545,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-3.050884,-4.231987,-0.05461445,-0.07338627,-3.099196,-0.05050646,-0.008959151,-0.03147545,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-3.050884,-4.231987,-0.05461445,-0.07338627,-3.099196,-0.05050646,-0.008959151,-0.03147545,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-3.050884,-4.231987,-0.05461445,-0.07338627,-3.099196,-0.05050646,-0.008959151,-0.03147545,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-3.050884,-4.231987,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-3.050884,-4.231987,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-3.050884,-4.231987,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-3.050884,-4.231987,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-2.698041,-3.674939,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.0002527,-0.000277331,0.00041816,0.02901322,0.06694826,0.02156725,0.02407058,0.006195926,0.018728,0,0
-2.698041,-3.674939,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.02156725,0.02407058,0.006195926,0.018728,0,0
-2.698041,-3.674939,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-2.698041,-3.674939,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-2.698041,-3.674939,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-2.698041,-3.674939,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-2.698041,-3.674939,-0.05001064,-0.06985206,-3.091423,-0.02678546,0.03730628,-0.02146039,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-2.698041,-3.674939,-0.03759515,-0.06601223,-3.096033,0.03530014,0.0166289,-0.08800731,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-2.698041,-3.674939,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-2.698041,-3.674939,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-2.698041,-3.674939,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-2.698041,-3.674939,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-1.729728,1.382907,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000251751,-0.000279795,0.000415591,0.02954445,0.07920747,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-1.729728,1.382907,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.01380714,0.02122374,0.002688971,0.07900032,0,0
-1.729728,1.382907,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.729728,1.382907,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.729728,1.382907,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.729728,1.382907,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.729728,1.382907,-0.04812507,0.02308625,3.136534,-0.002235233,0.2094813,-0.1175716,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.729728,1.382907,-0.03515206,0.04836781,3.11777,-0.04409849,0.0110214,0.04055747,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.729728,1.382907,-0.03515206,0.04836781,3.11777,-0.04409849,0.0110214,0.04055747,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.729728,1.382907,-0.03515206,0.04836781,3.11777,-0.04409849,0.0110214,0.04055747,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.729728,1.382907,-0.03515206,0.04836781,3.11777,-0.04409849,0.0110214,0.04055747,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.035305,3.677903,-0.03515206,0.04836781,3.11777,-0.04409849,0.0110214,0.04055747,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.035305,3.677903,-0.03515206,0.04836781,3.11777,-0.04409849,0.0110214,0.04055747,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.035305,3.677903,-0.03515206,0.04836781,3.11777,-0.04409849,0.0110214,0.04055747,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.035305,3.677903,-0.03515206,0.04836781,3.11777,-0.04409849,0.0110214,0.04055747,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.035305,3.677903,-0.02001395,0.05795364,-3.101578,0.004735361,0.01429873,0.1357572,-0.000247138,-0.000281138,0.000411445,0.02486193,0.0791413,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.035305,3.677903,-0.02001395,0.05795364,-3.101578,0.004735361,0.01429873,0.1357572,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.03032457,0.02199274,0.005586468,0.04582768,0,0
-1.035305,3.677903,-0.02001395,0.05795364,-3.101578,0.004735361,0.01429873,0.1357572,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-1.035305,3.677903,-0.02001395,0.05795364,-3.101578,0.004735361,0.01429873,0.1357572,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-1.035305,3.677903,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-1.035305,3.677903,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-1.035305,3.677903,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-1.035305,3.677903,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-2.348449,7.234045,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-2.348449,7.234045,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-2.348449,7.234045,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-2.348449,7.234045,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-2.348449,7.234045,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000234296,-0.000285664,0.000399156,0.03689523,0.09176021,0.04787258,0.01816601,0.021743,0.07159679,0,0
-2.348449,7.234045,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.04787258,0.01816601,0.021743,0.07159679,0,0
-2.348449,7.234045,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-2.348449,7.234045,-0.02949191,0.08213748,-3.096159,-0.03639448,0.05835309,-0.03786783,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-2.348449,7.234045,-0.04562802,0.105228,-3.108241,0.003633206,0.06573712,-0.02034028,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-2.348449,7.234045,-0.04562802,0.105228,-3.108241,0.003633206,0.06573712,-0.02034028,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-2.348449,7.234045,-0.04562802,0.105228,-3.108241,0.003633206,0.06573712,-0.02034028,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-2.348449,7.234045,-0.04562802,0.105228,-3.108241,0.003633206,0.06573712,-0.02034028,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-3.07723,9.831594,-0.04562802,0.105228,-3.108241,0.003633206,0.06573712,-0.02034028,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-3.07723,9.831594,-0.04956748,0.1304597,-3.113794,-0.02908151,0.06607329,0.01103165,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-3.07723,9.831594,-0.04956748,0.1304597,-3.113794,-0.02908151,0.06607329,0.01103165,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-3.07723,9.831594,-0.04956748,0.1304597,-3.113794,-0.02908151,0.06607329,0.01103165,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-3.07723,9.831594,-0.04956748,0.1304597,-3.113794,-0.02908151,0.06607329,0.01103165,-0.000219056,-0.000289973,0.00039323,0.03012021,0.04729349,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-3.07723,9.831594,-0.04956748,0.1304597,-3.113794,-0.02908151,0.06607329,0.01103165,-0.000194912,-0.000288214,0.00038069,0.03095119,0.05227572,0.03909843,0.02229865,0.01347315,0.1380223,0,0
-3.07723,9.831594,-0.04956748,0.1304597,-3.113794,-0.02908151,0.06607329,0.01103165,-0.000194912,-0.000288214,0.00038069,0.03095119,0.05227572,0.0638496,0.02563517,0.02547849,0.1184362,0,0
-3.07723,9.831594,-0.04956748,0.1304597,-3.113794,-0.02908151,0.06607329,0.01103165,-0.000194912,-0.000288214,0.00038069,0.03095119,0.05227572,0.0638496,0.02563517,0.02547849,0.1184362,0,0
-3.07723,9.831594,-0.04901988,0.1520212,-3.113478,-0.04285392,0.01538389,0.01484308,-0.000194912,-0.000288214,0.00038069,0.03095119,0.05227572,0.0638496,0.02563517,0.02547849,0.1184362,0,0
-3.07723,9.831594,-0.04901988,0.1520212,-3.113478,-0.04285392,0.01538389,0.01484308,-0.000194912,-0.000288214,0.00038069,0.03095119,0.05227572,0.0638496,0.02563517,0.02547849,0.1184362,0,0
-3.07723,9.831594,-0.04901988,0.1520212,-3.113478,-0.04285392,0.01538389,0.01484308,-0.000194912,-0.000288214,0.00038069,0.03095119,0.05227572,0.0638496,0.02563517,0.02547849,0.1184362,0,0
-3.07723,9.831594,-0.04901988,0.1520212,-3.113478,-0.04285392,0.01538389,0.01484308,-0.000194912,-0.000288214,0.00038069,0.03095119,0.05227572,0.0638496,0.02563517,0.02547849,0.1184362,0,0
-4.246429,11.34229,-0.04901988,0.1520212,-3.113478,-0.04285392,0.01538389,0.01484308,-0.000194912,-0.000288214,0.00038069,0.03095119,0.05227572,0.0638496,0.02563517,0.02547849,0.1184362,0,0
