TRoll,TPitch, mavlink_nav_controller_output_t.alt_error, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance
-14.25548,-24.65797,-4.33593,-0.3969207,-0.3502721,2.700117,0.1522497,0.5948301,0.2346029,-0.000640768,-0.000403474,0.0002233,0.1688092,0.05626283,0.161001,0.01246906,0.001929647,0.1334343,0.003185474
-14.25548,-24.65797,-4.33593,-0.3969207,-0.3502721,2.700117,0.1522497,0.5948301,0.2346029,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.161001,0.01246906,0.001929647,0.1334343,0.003185474
-14.25548,-24.65797,-4.33593,-0.3969207,-0.3502721,2.700117,0.1522497,0.5948301,0.2346029,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-14.25548,-24.65797,-4.33593,-0.3969207,-0.3502721,2.700117,0.1522497,0.5948301,0.2346029,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-14.25548,-24.65797,-4.33593,-0.3969207,-0.3502721,2.700117,0.1522497,0.5948301,0.2346029,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-14.25548,-24.65797,-4.33593,-0.3969207,-0.3502721,2.700117,0.1522497,0.5948301,0.2346029,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-22.18292,-23.90318,-4.217601,-0.3969207,-0.3502721,2.700117,0.1522497,0.5948301,0.2346029,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-22.18292,-23.90318,-4.217601,-0.3969207,-0.3502721,2.700117,0.1522497,0.5948301,0.2346029,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-22.18292,-23.90318,-4.217601,-0.4088775,-0.466907,2.788446,-0.2279001,0.1506743,-0.4640863,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-22.18292,-23.90318,-4.217601,-0.4088775,-0.466907,2.788446,-0.2279001,0.1506743,-0.4640863,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-22.18292,-23.90318,-4.217601,-0.4088775,-0.466907,2.788446,-0.2279001,0.1506743,-0.4640863,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-22.18292,-23.90318,-4.217601,-0.4088775,-0.466907,2.788446,-0.2279001,0.1506743,-0.4640863,-0.000637999,-0.000406072,0.000213493,0.1730411,0.06721003,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-22.18292,-23.90318,-4.217601,-0.4088775,-0.466907,2.788446,-0.2279001,0.1506743,-0.4640863,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1312094,0.02065491,0.03368774,0.02432598,0.003733086
-22.18292,-23.90318,-4.217601,-0.4088775,-0.466907,2.788446,-0.2279001,0.1506743,-0.4640863,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-22.18292,-23.90318,-4.217601,-0.3632731,-0.4460046,2.815685,-0.005618806,0.1397895,0.1451782,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-22.18292,-23.90318,-4.217601,-0.3632731,-0.4460046,2.815685,-0.005618806,0.1397895,0.1451782,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-22.18292,-23.90318,-4.217601,-0.3632731,-0.4460046,2.815685,-0.005618806,0.1397895,0.1451782,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-22.18292,-23.90318,-4.217601,-0.3632731,-0.4460046,2.815685,-0.005618806,0.1397895,0.1451782,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-21.98574,-24.94385,-4.109473,-0.3632731,-0.4460046,2.815685,-0.005618806,0.1397895,0.1451782,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-21.98574,-24.94385,-4.109473,-0.3632731,-0.4460046,2.815685,-0.005618806,0.1397895,0.1451782,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-21.98574,-24.94385,-4.109473,-0.3632731,-0.4460046,2.815685,-0.005618806,0.1397895,0.1451782,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-21.98574,-24.94385,-4.109473,-0.3632731,-0.4460046,2.815685,-0.005618806,0.1397895,0.1451782,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-21.98574,-24.94385,-4.109473,-0.3632731,-0.4460046,2.815685,-0.005618806,0.1397895,0.1451782,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-21.98574,-24.94385,-4.109473,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.00063787,-0.000409691,0.000206203,0.1404447,0.03918594,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-21.98574,-24.94385,-4.109473,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.1324539,0.01983148,0.02305084,0.04765742,0.0111045
-21.98574,-24.94385,-4.109473,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-21.98574,-24.94385,-4.109473,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-21.98574,-24.94385,-4.109473,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-21.98574,-24.94385,-4.109473,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-15.34501,-25.8334,-3.92786,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-15.34501,-25.8334,-3.92786,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-15.34501,-25.8334,-3.92786,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-15.34501,-25.8334,-3.92786,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-15.34501,-25.8334,-3.92786,-0.3493172,-0.4643728,2.820086,0.9158173,0.4261773,0.5378146,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-15.34501,-25.8334,-3.92786,-0.2319473,-0.484781,2.832567,0.06385221,-0.5222774,0.4322296,-0.000634709,-0.000406935,0.000200469,0.1579154,0.09791689,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-15.34501,-25.8334,-3.92786,-0.2319473,-0.484781,2.832567,0.06385221,-0.5222774,0.4322296,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.09347445,0.01197792,0.00818324,0.07739588,0.001720191
-15.34501,-25.8334,-3.92786,-0.2319473,-0.484781,2.832567,0.06385221,-0.5222774,0.4322296,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-15.34501,-25.8334,-3.92786,-0.2319473,-0.484781,2.832567,0.06385221,-0.5222774,0.4322296,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-15.34501,-25.8334,-3.92786,-0.2319473,-0.484781,2.832567,0.06385221,-0.5222774,0.4322296,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-15.34501,-25.8334,-3.92786,-0.2319473,-0.484781,2.832567,0.06385221,-0.5222774,0.4322296,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-22.34497,-35.81707,-3.994849,-0.2319473,-0.484781,2.832567,0.06385221,-0.5222774,0.4322296,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-22.34497,-35.81707,-3.994849,-0.2319473,-0.484781,2.832567,0.06385221,-0.5222774,0.4322296,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-22.34497,-35.81707,-3.994849,-0.4094549,-0.5670671,2.780555,-0.03628147,1.14803,-0.6103801,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-22.34497,-35.81707,-3.994849,-0.4094549,-0.5670671,2.780555,-0.03628147,1.14803,-0.6103801,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-22.34497,-35.81707,-3.994849,-0.4094549,-0.5670671,2.780555,-0.03628147,1.14803,-0.6103801,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-22.34497,-35.81707,-3.994849,-0.4094549,-0.5670671,2.780555,-0.03628147,1.14803,-0.6103801,-0.000625337,-0.000407734,0.00018961,0.1366356,0.03915806,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-22.34497,-35.81707,-3.994849,-0.4094549,-0.5670671,2.780555,-0.03628147,1.14803,-0.6103801,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1096201,0.0218408,0.02250592,0.1049452,0.01393777
-22.34497,-35.81707,-3.994849,-0.4094549,-0.5670671,2.780555,-0.03628147,1.14803,-0.6103801,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-22.34497,-35.81707,-3.994849,-0.4227739,-0.4794606,2.738167,-0.6478997,0.8163361,-0.05023662,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-22.34497,-35.81707,-3.994849,-0.4227739,-0.4794606,2.738167,-0.6478997,0.8163361,-0.05023662,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-22.34497,-35.81707,-3.994849,-0.4227739,-0.4794606,2.738167,-0.6478997,0.8163361,-0.05023662,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-22.34497,-35.81707,-3.994849,-0.4227739,-0.4794606,2.738167,-0.6478997,0.8163361,-0.05023662,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-24.39653,-25.87475,-3.936612,-0.4227739,-0.4794606,2.738167,-0.6478997,0.8163361,-0.05023662,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-24.39653,-25.87475,-3.936612,-0.4227739,-0.4794606,2.738167,-0.6478997,0.8163361,-0.05023662,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-24.39653,-25.87475,-3.936612,-0.4227739,-0.4794606,2.738167,-0.6478997,0.8163361,-0.05023662,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-24.39653,-25.87475,-3.936612,-0.4227739,-0.4794606,2.738167,-0.6478997,0.8163361,-0.05023662,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-24.39653,-25.87475,-3.936612,-0.4227739,-0.4794606,2.738167,-0.6478997,0.8163361,-0.05023662,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-24.39653,-25.87475,-3.936612,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000626939,-0.000406839,0.000185511,0.1635938,0.05478237,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-24.39653,-25.87475,-3.936612,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1025944,0.01722382,0.02565217,0.05843486,0.009183912
-24.39653,-25.87475,-3.936612,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.39653,-25.87475,-3.936612,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.39653,-25.87475,-3.936612,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.39653,-25.87475,-3.936612,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.65908,-22.08217,-3.898272,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.65908,-22.08217,-3.898272,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.65908,-22.08217,-3.898272,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.65908,-22.08217,-3.898272,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.65908,-22.08217,-3.898272,-0.5029699,-0.4596606,2.819057,0.02078273,-0.3616334,0.6382812,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.65908,-22.08217,-3.898272,-0.4473865,-0.447791,3.081347,0.3694164,0.3950704,-0.3981741,-0.000622617,-0.000400418,0.000180847,0.1834721,0.04180096,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.65908,-22.08217,-3.898272,-0.4473865,-0.447791,3.081347,0.3694164,0.3950704,-0.3981741,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.1167284,0.01799202,0.02213615,0.07799307,0.002227057
-24.65908,-22.08217,-3.898272,-0.4473865,-0.447791,3.081347,0.3694164,0.3950704,-0.3981741,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-24.65908,-22.08217,-3.898272,-0.4473865,-0.447791,3.081347,0.3694164,0.3950704,-0.3981741,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-24.65908,-22.08217,-3.898272,-0.4473865,-0.447791,3.081347,0.3694164,0.3950704,-0.3981741,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-24.65908,-22.08217,-3.898272,-0.4473865,-0.447791,3.081347,0.3694164,0.3950704,-0.3981741,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-13.68402,-25.74014,-3.797811,-0.4473865,-0.447791,3.081347,0.3694164,0.3950704,-0.3981741,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-13.68402,-25.74014,-3.797811,-0.4473865,-0.447791,3.081347,0.3694164,0.3950704,-0.3981741,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-13.68402,-25.74014,-3.797811,-0.1930346,-0.3588185,2.759933,0.9386833,0.420493,0.3055975,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-13.68402,-25.74014,-3.797811,-0.1930346,-0.3588185,2.759933,0.9386833,0.420493,0.3055975,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-13.68402,-25.74014,-3.797811,-0.1930346,-0.3588185,2.759933,0.9386833,0.420493,0.3055975,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-13.68402,-25.74014,-3.797811,-0.1930346,-0.3588185,2.759933,0.9386833,0.420493,0.3055975,-0.000621447,-0.00040015,0.000179081,0.2006503,0.05832618,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-13.68402,-25.74014,-3.797811,-0.1930346,-0.3588185,2.759933,0.9386833,0.420493,0.3055975,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.0616921,0.01694439,0.00666018,0.02216337,0.004737501
-13.68402,-25.74014,-3.797811,-0.1930346,-0.3588185,2.759933,0.9386833,0.420493,0.3055975,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-13.68402,-25.74014,-3.797811,-0.1930346,-0.3588185,2.759933,0.9386833,0.420493,0.3055975,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-13.68402,-25.74014,-3.797811,-0.1930346,-0.3588185,2.759933,0.9386833,0.420493,0.3055975,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-13.68402,-25.74014,-3.797811,-0.1930346,-0.3588185,2.759933,0.9386833,0.420493,0.3055975,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-17.73873,-23.2981,-3.877153,-0.1930346,-0.3588185,2.759933,0.9386833,0.420493,0.3055975,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-17.73873,-23.2981,-3.877153,-0.3088443,-0.4069039,2.955522,0.6734664,0.1938656,0.1375865,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-17.73873,-23.2981,-3.877153,-0.3088443,-0.4069039,2.955522,0.6734664,0.1938656,0.1375865,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-17.73873,-23.2981,-3.877153,-0.3088443,-0.4069039,2.955522,0.6734664,0.1938656,0.1375865,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-17.73873,-23.2981,-3.877153,-0.3088443,-0.4069039,2.955522,0.6734664,0.1938656,0.1375865,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-17.73873,-23.2981,-3.877153,-0.3088443,-0.4069039,2.955522,0.6734664,0.1938656,0.1375865,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-17.73873,-23.2981,-3.877153,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000624524,-0.00040261,0.00017842,0.2024107,0.0830899,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-17.73873,-23.2981,-3.877153,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1240011,0.01650407,0.02579067,0.0250121,0.01596652
-17.73873,-23.2981,-3.877153,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.73873,-23.2981,-3.877153,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.73873,-23.2981,-3.877153,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.73873,-23.2981,-3.877153,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.82146,-21.64832,-3.906096,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.82146,-21.64832,-3.906096,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.82146,-21.64832,-3.906096,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.82146,-21.64832,-3.906096,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.82146,-21.64832,-3.906096,-0.3180656,-0.4372008,2.932027,0.2313032,0.1662156,0.2261022,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.82146,-21.64832,-3.906096,-0.3162335,-0.3411938,2.967187,0.1077487,-0.08034225,0.3857213,-0.000612593,-0.000391171,0.000174882,0.1735538,0.07807667,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.82146,-21.64832,-3.906096,-0.3162335,-0.3411938,2.967187,0.1077487,-0.08034225,0.3857213,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1916246,0.02729217,0.04072592,0.000143023,0.01555596
-17.82146,-21.64832,-3.906096,-0.3162335,-0.3411938,2.967187,0.1077487,-0.08034225,0.3857213,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-17.82146,-21.64832,-3.906096,-0.3162335,-0.3411938,2.967187,0.1077487,-0.08034225,0.3857213,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-17.82146,-21.64832,-3.906096,-0.3162335,-0.3411938,2.967187,0.1077487,-0.08034225,0.3857213,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-17.82146,-21.64832,-3.906096,-0.3162335,-0.3411938,2.967187,0.1077487,-0.08034225,0.3857213,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-23.08289,-25.00547,-3.949517,-0.3162335,-0.3411938,2.967187,0.1077487,-0.08034225,0.3857213,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-23.08289,-25.00547,-3.949517,-0.3162335,-0.3411938,2.967187,0.1077487,-0.08034225,0.3857213,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-23.08289,-25.00547,-3.949517,-0.3131552,-0.3200297,2.948341,-0.008212293,-0.08486149,0.1674627,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-23.08289,-25.00547,-3.949517,-0.3131552,-0.3200297,2.948341,-0.008212293,-0.08486149,0.1674627,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-23.08289,-25.00547,-3.949517,-0.3131552,-0.3200297,2.948341,-0.008212293,-0.08486149,0.1674627,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-23.08289,-25.00547,-3.949517,-0.3131552,-0.3200297,2.948341,-0.008212293,-0.08486149,0.1674627,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-23.08289,-25.00547,-3.949517,-0.3131552,-0.3200297,2.948341,-0.008212293,-0.08486149,0.1674627,-0.00060595,-0.000387695,0.000171822,0.1746057,0.07162434,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
-23.08289,-25.00547,-3.949517,-0.3131552,-0.3200297,2.948341,-0.008212293,-0.08486149,0.1674627,-0.000595699,-0.000383775,0.000168483,0.1858554,0.03384971,0.1228188,0.02043643,0.03518328,0.04203588,0.006202505
