TRoll,TPitch, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance, mavlink_ekf_status_report_t.airspeed_variance
-0.118474,-0.1535891,-0.001940405,-0.002625055,-0.7688215,0.000376919,9.99E-05,0.000540674,-0.000324738,-0.00023392,0.000350412,0.001389582,0.01006932,0.009474758,0.008332479,0.006259576,0.02577118,0,0
-0.118474,-0.1535891,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324738,-0.00023392,0.000350412,0.001389582,0.01006932,0.009474758,0.008332479,0.006259576,0.02577118,0,0
-0.118474,-0.1535891,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.009474758,0.008332479,0.006259576,0.02577118,0,0
-0.118474,-0.1535891,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.118474,-0.1535891,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.118474,-0.1535891,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.118474,-0.1535891,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.118474,-0.1535891,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.118474,-0.1535891,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.118474,-0.1535891,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.118474,-0.1535891,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.09024413,-0.1660147,-0.001746996,-0.00279992,-0.770018,-0.000122559,-0.000410063,-3.25E-06,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.09024413,-0.1660147,-0.001521696,-0.002950875,-0.7711682,0.000757533,-0.00024645,-0.000567177,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.09024413,-0.1660147,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000324047,-0.000236204,0.000344874,0.001209842,0.01276522,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.09024413,-0.1660147,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.01924801,0.006579591,0.005610458,0.04412143,0,0
-0.09024413,-0.1660147,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.09024413,-0.1660147,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.09024413,-0.1660147,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.09024413,-0.1660147,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.09024413,-0.1660147,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.09024413,-0.1660147,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.09024413,-0.1660147,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.09024413,-0.1660147,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.0656694,-0.2024521,-0.001321628,-0.003304313,-0.7720374,0.000564381,0.00041932,-0.000284527,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.0656694,-0.2024521,-0.000962299,-0.00359887,-0.7730084,0.000227912,-0.000237552,0.000254517,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.0656694,-0.2024521,-0.0009759,-0.00363233,-0.7731579,0.000646931,0.001100217,-0.000174938,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.0656694,-0.2024521,-0.000966299,-0.003569079,-0.773375,0.00081114,0.001597366,-0.000233007,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.0656694,-0.2024521,-0.000906947,-0.003521593,-0.7735312,0.000656323,-0.000461569,0.000155756,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.0656694,-0.2024521,-0.000845933,-0.003554644,-0.7737691,0.001208751,1.00E-04,-0.000597245,-0.000319374,-0.000236145,0.000336814,0.001163701,0.006757498,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.0656694,-0.2024521,-0.000845933,-0.003554644,-0.7737691,0.001208751,1.00E-04,-0.000597245,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.016806,0.004695486,0.002694905,0.04059266,0,0
-0.0656694,-0.2024521,-0.000845933,-0.003554644,-0.7737691,0.001208751,1.00E-04,-0.000597245,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.0656694,-0.2024521,-0.00099245,-0.003593662,-0.7739601,-0.001746585,0.001254207,-0.000492385,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.0656694,-0.2024521,-0.00099245,-0.003593662,-0.7739601,-0.001746585,0.001254207,-0.000492385,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.0656694,-0.2024521,-0.00099245,-0.003593662,-0.7739601,-0.001746585,0.001254207,-0.000492385,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.0656694,-0.2024521,-0.00099245,-0.003593662,-0.7739601,-0.001746585,0.001254207,-0.000492385,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.0656694,-0.2024521,-0.00099245,-0.003593662,-0.7739601,-0.001746585,0.001254207,-0.000492385,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.0656694,-0.2024521,-0.000948058,-0.003599908,-0.7742906,-2.29E-05,0.000342219,-0.000616527,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.0656694,-0.2024521,-0.000948058,-0.003599908,-0.7742906,-2.29E-05,0.000342219,-0.000616527,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.0656694,-0.2024521,-0.000948058,-0.003599908,-0.7742906,-2.29E-05,0.000342219,-0.000616527,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.0656694,-0.2024521,-0.000948058,-0.003599908,-0.7742906,-2.29E-05,0.000342219,-0.000616527,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.05414898,-0.2056549,-0.000948058,-0.003599908,-0.7742906,-2.29E-05,0.000342219,-0.000616527,-0.000322836,-0.000240001,0.000336781,0.00121672,0.01198978,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.05414898,-0.2056549,-0.000948058,-0.003599908,-0.7742906,-2.29E-05,0.000342219,-0.000616527,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01232089,0.007290928,0.008216075,0.0186398,0,0
-0.05414898,-0.2056549,-0.000948058,-0.003599908,-0.7742906,-2.29E-05,0.000342219,-0.000616527,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05414898,-0.2056549,-0.000952934,-0.00361105,-0.7745098,-0.000443339,-0.000245645,-7.36E-05,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05414898,-0.2056549,-0.000952934,-0.00361105,-0.7745098,-0.000443339,-0.000245645,-7.36E-05,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05414898,-0.2056549,-0.000952934,-0.00361105,-0.7745098,-0.000443339,-0.000245645,-7.36E-05,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05414898,-0.2056549,-0.000952934,-0.00361105,-0.7745098,-0.000443339,-0.000245645,-7.36E-05,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05414898,-0.2056549,-0.000952934,-0.00361105,-0.7745098,-0.000443339,-0.000245645,-7.36E-05,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05414898,-0.2056549,-0.000952934,-0.00361105,-0.7745098,-0.000443339,-0.000245645,-7.36E-05,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05414898,-0.2056549,-0.001006939,-0.003630247,-0.7748142,-9.03E-05,-3.38E-05,-0.001143276,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05414898,-0.2056549,-0.001006939,-0.003630247,-0.7748142,-9.03E-05,-3.38E-05,-0.001143276,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05414898,-0.2056549,-0.001006939,-0.003630247,-0.7748142,-9.03E-05,-3.38E-05,-0.001143276,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05414898,-0.2056549,-0.001006939,-0.003630247,-0.7748142,-9.03E-05,-3.38E-05,-0.001143276,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05625674,-0.2088688,-0.001006939,-0.003630247,-0.7748142,-9.03E-05,-3.38E-05,-0.001143276,-0.000323063,-0.000240382,0.000335393,0.001093769,0.0104455,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05625674,-0.2088688,-0.001006939,-0.003630247,-0.7748142,-9.03E-05,-3.38E-05,-0.001143276,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01566613,0.006128722,0.002509147,0.06387298,0,0
-0.05625674,-0.2088688,-0.001006939,-0.003630247,-0.7748142,-9.03E-05,-3.38E-05,-0.001143276,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05625674,-0.2088688,-0.001025245,-0.003673294,-0.7750408,0.000650188,-0.000676688,0.000902547,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05625674,-0.2088688,-0.001025245,-0.003673294,-0.7750408,0.000650188,-0.000676688,0.000902547,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05625674,-0.2088688,-0.001025245,-0.003673294,-0.7750408,0.000650188,-0.000676688,0.000902547,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05625674,-0.2088688,-0.001025245,-0.003673294,-0.7750408,0.000650188,-0.000676688,0.000902547,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05625674,-0.2088688,-0.001025245,-0.003673294,-0.7750408,0.000650188,-0.000676688,0.000902547,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05625674,-0.2088688,-0.001045536,-0.003639663,-0.7753318,-0.000211041,0.000454644,-0.001045841,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05625674,-0.2088688,-0.001045536,-0.003639663,-0.7753318,-0.000211041,0.000454644,-0.001045841,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05625674,-0.2088688,-0.001045536,-0.003639663,-0.7753318,-0.000211041,0.000454644,-0.001045841,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05625674,-0.2088688,-0.001045536,-0.003639663,-0.7753318,-0.000211041,0.000454644,-0.001045841,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05950313,-0.2073533,-0.001045536,-0.003639663,-0.7753318,-0.000211041,0.000454644,-0.001045841,-0.000323233,-0.000241341,0.000334406,0.001125027,0.01057236,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05950313,-0.2073533,-0.001045536,-0.003639663,-0.7753318,-0.000211041,0.000454644,-0.001045841,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01765341,0.006935578,0.004795285,0.05824016,0,0
-0.05950313,-0.2073533,-0.001045536,-0.003639663,-0.7753318,-0.000211041,0.000454644,-0.001045841,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.05950313,-0.2073533,-0.001038602,-0.003658564,-0.7756833,-4.28E-06,0.000599106,-0.000800424,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.05950313,-0.2073533,-0.001038602,-0.003658564,-0.7756833,-4.28E-06,0.000599106,-0.000800424,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.05950313,-0.2073533,-0.001038602,-0.003658564,-0.7756833,-4.28E-06,0.000599106,-0.000800424,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.05950313,-0.2073533,-0.001038602,-0.003658564,-0.7756833,-4.28E-06,0.000599106,-0.000800424,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.05950313,-0.2073533,-0.001038602,-0.003658564,-0.7756833,-4.28E-06,0.000599106,-0.000800424,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.05950313,-0.2073533,-0.001138582,-0.003662292,-0.7759237,-0.000332897,0.000464186,-0.000130125,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.05950313,-0.2073533,-0.001138582,-0.003662292,-0.7759237,-0.000332897,0.000464186,-0.000130125,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.05950313,-0.2073533,-0.001138582,-0.003662292,-0.7759237,-0.000332897,0.000464186,-0.000130125,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.05950313,-0.2073533,-0.001138582,-0.003662292,-0.7759237,-0.000332897,0.000464186,-0.000130125,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.0663589,-0.2090582,-0.001138582,-0.003662292,-0.7759237,-0.000332897,0.000464186,-0.000130125,-0.000323545,-0.000241751,0.00033312,0.001289157,0.01300509,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.0663589,-0.2090582,-0.001138582,-0.003662292,-0.7759237,-0.000332897,0.000464186,-0.000130125,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01275332,0.007984016,0.002282214,0.08023407,0,0
-0.0663589,-0.2090582,-0.001138582,-0.003662292,-0.7759237,-0.000332897,0.000464186,-0.000130125,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.0663589,-0.2090582,-0.001130586,-0.003618953,-0.7761485,-0.000600327,0.001274187,-0.000591312,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.0663589,-0.2090582,-0.001130586,-0.003618953,-0.7761485,-0.000600327,0.001274187,-0.000591312,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.0663589,-0.2090582,-0.001130586,-0.003618953,-0.7761485,-0.000600327,0.001274187,-0.000591312,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.0663589,-0.2090582,-0.001130586,-0.003618953,-0.7761485,-0.000600327,0.001274187,-0.000591312,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.0663589,-0.2090582,-0.001130586,-0.003618953,-0.7761485,-0.000600327,0.001274187,-0.000591312,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.0663589,-0.2090582,-0.001141891,-0.003672321,-0.7763544,-0.000125029,-0.000560619,2.74E-05,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.0663589,-0.2090582,-0.001141891,-0.003672321,-0.7763544,-0.000125029,-0.000560619,2.74E-05,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.0663589,-0.2090582,-0.001141891,-0.003672321,-0.7763544,-0.000125029,-0.000560619,2.74E-05,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.0663589,-0.2090582,-0.001141891,-0.003672321,-0.7763544,-0.000125029,-0.000560619,2.74E-05,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.06657771,-0.2124066,-0.001141891,-0.003672321,-0.7763544,-0.000125029,-0.000560619,2.74E-05,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.06657771,-0.2124066,-0.00117076,-0.00373133,-0.7765138,-7.25E-05,-1.73E-05,0.000226079,-0.000323385,-0.000241804,0.000331758,0.001421899,0.01134401,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.06657771,-0.2124066,-0.00117076,-0.00373133,-0.7765138,-7.25E-05,-1.73E-05,0.000226079,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01018986,0.01021128,0.003812267,0.01588121,0,0
-0.06657771,-0.2124066,-0.00117076,-0.00373133,-0.7765138,-7.25E-05,-1.73E-05,0.000226079,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06657771,-0.2124066,-0.00117076,-0.00373133,-0.7765138,-7.25E-05,-1.73E-05,0.000226079,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06657771,-0.2124066,-0.00117076,-0.00373133,-0.7765138,-7.25E-05,-1.73E-05,0.000226079,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06657771,-0.2124066,-0.00117076,-0.00373133,-0.7765138,-7.25E-05,-1.73E-05,0.000226079,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06657771,-0.2124066,-0.00117076,-0.00373133,-0.7765138,-7.25E-05,-1.73E-05,0.000226079,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06657771,-0.2124066,-0.001202548,-0.00371394,-0.7768109,3.15E-05,-0.000308122,-0.000873373,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06657771,-0.2124066,-0.001202548,-0.00371394,-0.7768109,3.15E-05,-0.000308122,-0.000873373,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06657771,-0.2124066,-0.001202548,-0.00371394,-0.7768109,3.15E-05,-0.000308122,-0.000873373,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06657771,-0.2124066,-0.001202548,-0.00371394,-0.7768109,3.15E-05,-0.000308122,-0.000873373,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06829552,-0.2159401,-0.001202548,-0.00371394,-0.7768109,3.15E-05,-0.000308122,-0.000873373,-0.00032371,-0.000242663,0.000331098,0.001584961,0.01718407,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06829552,-0.2159401,-0.001202548,-0.00371394,-0.7768109,3.15E-05,-0.000308122,-0.000873373,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.01281604,0.009882006,0.001376348,0.03922184,0,0
-0.06829552,-0.2159401,-0.001202548,-0.00371394,-0.7768109,3.15E-05,-0.000308122,-0.000873373,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06829552,-0.2159401,-0.001169804,-0.003773767,-0.7771771,0.001014233,0.000163194,-0.000228394,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06829552,-0.2159401,-0.001169804,-0.003773767,-0.7771771,0.001014233,0.000163194,-0.000228394,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06829552,-0.2159401,-0.001169804,-0.003773767,-0.7771771,0.001014233,0.000163194,-0.000228394,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06829552,-0.2159401,-0.001169804,-0.003773767,-0.7771771,0.001014233,0.000163194,-0.000228394,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06829552,-0.2159401,-0.001169804,-0.003773767,-0.7771771,0.001014233,0.000163194,-0.000228394,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06829552,-0.2159401,-0.001218892,-0.003637122,-0.7774907,0.001099712,0.00076241,-0.000322674,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06829552,-0.2159401,-0.001218892,-0.003637122,-0.7774907,0.001099712,0.00076241,-0.000322674,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06829552,-0.2159401,-0.001218892,-0.003637122,-0.7774907,0.001099712,0.00076241,-0.000322674,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06829552,-0.2159401,-0.001218892,-0.003637122,-0.7774907,0.001099712,0.00076241,-0.000322674,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06997339,-0.2081081,-0.001218892,-0.003637122,-0.7774907,0.001099712,0.00076241,-0.000322674,-0.000324086,-0.000242935,0.000329831,0.001501669,0.01016937,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06997339,-0.2081081,-0.001218892,-0.003637122,-0.7774907,0.001099712,0.00076241,-0.000322674,-0.000324339,-0.000243153,0.000328915,0.001463425,0.007702408,0.007907937,0.01057308,0.003032213,0.04664934,0,0
-0.06997339,-0.2081081,-0.001218892,-0.003637122,-0.7774907,0.001099712,0.00076241,-0.000322674,-0.000324339,-0.000243153,0.000328915,0.001463425,0.007702408,0.01296615,0.01072897,0.00560142,0.04109331,0,0
-0.06997339,-0.2081081,-0.001200214,-0.003607511,-0.7778037,0.000787277,-0.0002978,-0.000463632,-0.000324339,-0.000243153,0.000328915,0.001463425,0.007702408,0.01296615,0.01072897,0.00560142,0.04109331,0,0
-0.06997339,-0.2081081,-0.001200214,-0.003607511,-0.7778037,0.000787277,-0.0002978,-0.000463632,-0.000324339,-0.000243153,0.000328915,0.001463425,0.007702408,0.01296615,0.01072897,0.00560142,0.04109331,0,0
