TRoll,TPitch, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance, mavlink_ekf_status_report_t.airspeed_variance
0.2289729,-0.7319415,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000639155,-0.000921288,-0.000310452,0.000762204,0.0153198,0.007390167,0.02076281,0.006100435,0.01993411,0,0
0.2289729,-0.7319415,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000639155,-0.000921288,-0.000310452,0.000762204,0.0153198,0.007390167,0.02076281,0.006100435,0.01993411,0,0
0.2289729,-0.7319415,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.007390167,0.02076281,0.006100435,0.01993411,0,0
0.2289729,-0.7319415,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.2289729,-0.7319415,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.2289729,-0.7319415,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.2289729,-0.7319415,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.2289729,-0.7319415,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.2289729,-0.7319415,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.2289729,-0.7319415,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.1768401,-0.7255582,-0.002460659,-0.006849351,-1.407511,-0.000866462,1.52E-05,-0.001755102,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.1768401,-0.7255582,-0.002224101,-0.006998038,-1.407764,-0.000125618,0.001111194,-0.000705304,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.1768401,-0.7255582,-0.002224101,-0.006998038,-1.407764,-0.000125618,0.001111194,-0.000705304,-0.000637708,-0.000922696,-0.00031026,0.000793362,0.01410202,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.1768401,-0.7255582,-0.002224101,-0.006998038,-1.407764,-0.000125618,0.001111194,-0.000705304,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.01780003,0.01431452,0.000498969,0.02346897,0,0
0.1768401,-0.7255582,-0.002224101,-0.006998038,-1.407764,-0.000125618,0.001111194,-0.000705304,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1768401,-0.7255582,-0.002026334,-0.007187787,-1.407884,0.001281736,2.41E-05,0.000586999,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1768401,-0.7255582,-0.002026334,-0.007187787,-1.407884,0.001281736,2.41E-05,0.000586999,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1768401,-0.7255582,-0.002026334,-0.007187787,-1.407884,0.001281736,2.41E-05,0.000586999,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1768401,-0.7255582,-0.002026334,-0.007187787,-1.407884,0.001281736,2.41E-05,0.000586999,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1768401,-0.7255582,-0.002026334,-0.007187787,-1.407884,0.001281736,2.41E-05,0.000586999,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1768401,-0.7255582,-0.002026334,-0.007187787,-1.407884,0.001281736,2.41E-05,0.000586999,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1768401,-0.7255582,-0.002026334,-0.007187787,-1.407884,0.001281736,2.41E-05,0.000586999,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1768401,-0.7255582,-0.002026334,-0.007187787,-1.407884,0.001281736,2.41E-05,0.000586999,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1355065,-0.6767787,-0.002026334,-0.007187787,-1.407884,0.001281736,2.41E-05,0.000586999,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1355065,-0.6767787,-0.001814141,-0.007294404,-1.407932,-0.000303084,-0.000430497,-3.25E-05,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1355065,-0.6767787,-0.001814141,-0.007294404,-1.407932,-0.000303084,-0.000430497,-3.25E-05,-0.000636477,-0.00092315,-0.000309181,0.000765588,0.01671924,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1355065,-0.6767787,-0.001814141,-0.007294404,-1.407932,-0.000303084,-0.000430497,-3.25E-05,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0173591,0.0121982,0.003732301,0.01354922,0,0
0.1355065,-0.6767787,-0.001814141,-0.007294404,-1.407932,-0.000303084,-0.000430497,-3.25E-05,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.1355065,-0.6767787,-0.001814141,-0.007294404,-1.407932,-0.000303084,-0.000430497,-3.25E-05,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.1355065,-0.6767787,-0.001814141,-0.007294404,-1.407932,-0.000303084,-0.000430497,-3.25E-05,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.1355065,-0.6767787,-0.001814141,-0.007294404,-1.407932,-0.000303084,-0.000430497,-3.25E-05,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.1355065,-0.6767787,-0.001546201,-0.007442846,-1.40802,0.000273575,-0.000270479,-0.000690427,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.1355065,-0.6767787,-0.001546201,-0.007442846,-1.40802,0.000273575,-0.000270479,-0.000690427,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.1355065,-0.6767787,-0.001546201,-0.007442846,-1.40802,0.000273575,-0.000270479,-0.000690427,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.1355065,-0.6767787,-0.001546201,-0.007442846,-1.40802,0.000273575,-0.000270479,-0.000690427,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.07780591,-0.6537629,-0.001546201,-0.007442846,-1.40802,0.000273575,-0.000270479,-0.000690427,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.07780591,-0.6537629,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.07780591,-0.6537629,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000636122,-0.000924581,-0.000308713,0.000626391,0.01341992,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.07780591,-0.6537629,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.0240964,0.01026819,0.008749095,0.01834815,0,0
0.07780591,-0.6537629,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.07780591,-0.6537629,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.07780591,-0.6537629,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.07780591,-0.6537629,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.07780591,-0.6537629,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.07780591,-0.6537629,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.07780591,-0.6537629,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.01710503,-0.615069,-0.001312792,-0.007595021,-1.408144,-0.000285512,0.000219666,-0.001191537,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.01710503,-0.615069,-0.001232852,-0.007703247,-1.408226,0.000271156,0.000836285,-0.001754831,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.01710503,-0.615069,-0.001232852,-0.007703247,-1.408226,0.000271156,0.000836285,-0.001754831,-0.000635487,-0.000926115,-0.000308113,0.000820872,0.01677001,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.01710503,-0.615069,-0.001232852,-0.007703247,-1.408226,0.000271156,0.000836285,-0.001754831,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.02364437,0.009257498,0.002124182,0.0317352,0,0
0.01710503,-0.615069,-0.001232852,-0.007703247,-1.408226,0.000271156,0.000836285,-0.001754831,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
0.01710503,-0.615069,-0.001232093,-0.007746188,-1.408424,0.000767686,-0.00069621,-0.000702841,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
0.01710503,-0.615069,-0.001232093,-0.007746188,-1.408424,0.000767686,-0.00069621,-0.000702841,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
0.01710503,-0.615069,-0.001232093,-0.007746188,-1.408424,0.000767686,-0.00069621,-0.000702841,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
0.01710503,-0.615069,-0.001232093,-0.007746188,-1.408424,0.000767686,-0.00069621,-0.000702841,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
0.01710503,-0.615069,-0.001232093,-0.007746188,-1.408424,0.000767686,-0.00069621,-0.000702841,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
0.01710503,-0.615069,-0.001232093,-0.007746188,-1.408424,0.000767686,-0.00069621,-0.000702841,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
0.01710503,-0.615069,-0.001232093,-0.007746188,-1.408424,0.000767686,-0.00069621,-0.000702841,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
-0.01735909,-0.5910396,-0.001232093,-0.007746188,-1.408424,0.000767686,-0.00069621,-0.000702841,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
-0.01735909,-0.5910396,-0.001124871,-0.007745073,-1.408527,-0.000292361,0.000901602,-0.001773206,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
-0.01735909,-0.5910396,-0.001124871,-0.007745073,-1.408527,-0.000292361,0.000901602,-0.001773206,-0.000634956,-0.000925962,-0.000307894,0.000670915,0.01845504,0.01360258,0.009643761,0.0119762,0.009585196,0,0
-0.01735909,-0.5910396,-0.001124871,-0.007745073,-1.408527,-0.000292361,0.000901602,-0.001773206,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.01360258,0.009643761,0.0119762,0.009585196,0,0
-0.01735909,-0.5910396,-0.001124871,-0.007745073,-1.408527,-0.000292361,0.000901602,-0.001773206,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.01735909,-0.5910396,-0.000938787,-0.007819096,-1.408582,6.80E-05,0.000677695,-0.000690448,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.01735909,-0.5910396,-0.000938787,-0.007819096,-1.408582,6.80E-05,0.000677695,-0.000690448,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.01735909,-0.5910396,-0.000938787,-0.007819096,-1.408582,6.80E-05,0.000677695,-0.000690448,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.01735909,-0.5910396,-0.000938787,-0.007819096,-1.408582,6.80E-05,0.000677695,-0.000690448,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.01735909,-0.5910396,-0.000938787,-0.007819096,-1.408582,6.80E-05,0.000677695,-0.000690448,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.01735909,-0.5910396,-0.000938787,-0.007819096,-1.408582,6.80E-05,0.000677695,-0.000690448,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.01735909,-0.5910396,-0.000938787,-0.007819096,-1.408582,6.80E-05,0.000677695,-0.000690448,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.04644121,-0.5793499,-0.000938787,-0.007819096,-1.408582,6.80E-05,0.000677695,-0.000690448,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.04644121,-0.5793499,-0.000766223,-0.007871625,-1.408605,-2.35E-07,0.001545801,0.000561476,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.04644121,-0.5793499,-0.000766223,-0.007871625,-1.408605,-2.35E-07,0.001545801,0.000561476,-0.000635056,-0.000926731,-0.000307444,0.000570666,0.01232018,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.04644121,-0.5793499,-0.000766223,-0.007871625,-1.408605,-2.35E-07,0.001545801,0.000561476,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.0173762,0.01117433,0.007005212,0.01296855,0,0
-0.04644121,-0.5793499,-0.000766223,-0.007871625,-1.408605,-2.35E-07,0.001545801,0.000561476,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.04644121,-0.5793499,-0.000766223,-0.007871625,-1.408605,-2.35E-07,0.001545801,0.000561476,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.04644121,-0.5793499,-0.000766223,-0.007871625,-1.408605,-2.35E-07,0.001545801,0.000561476,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.04644121,-0.5793499,-0.000766223,-0.007871625,-1.408605,-2.35E-07,0.001545801,0.000561476,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.04644121,-0.5793499,-0.000705166,-0.007816942,-1.408741,0.000424532,0.001858063,-0.001119065,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.04644121,-0.5793499,-0.000705166,-0.007816942,-1.408741,0.000424532,0.001858063,-0.001119065,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.04644121,-0.5793499,-0.000705166,-0.007816942,-1.408741,0.000424532,0.001858063,-0.001119065,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.04644121,-0.5793499,-0.000705166,-0.007816942,-1.408741,0.000424532,0.001858063,-0.001119065,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.07417274,-0.5544319,-0.000705166,-0.007816942,-1.408741,0.000424532,0.001858063,-0.001119065,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.07417274,-0.5544319,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.07417274,-0.5544319,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635221,-0.000927553,-0.000307215,0.000554722,0.01000219,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.07417274,-0.5544319,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.008731687,0.0100484,0.009685244,0.004480785,0,0
-0.07417274,-0.5544319,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.07417274,-0.5544319,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.07417274,-0.5544319,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.07417274,-0.5544319,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.07417274,-0.5544319,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.07417274,-0.5544319,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.07417274,-0.5544319,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.09987366,-0.52598,-0.000649714,-0.007795176,-1.408665,-0.000508802,-0.000155483,0.000205174,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.09987366,-0.52598,-0.000730156,-0.007796586,-1.408581,-0.000529118,-0.000223718,0.00077352,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.09987366,-0.52598,-0.000730156,-0.007796586,-1.408581,-0.000529118,-0.000223718,0.00077352,-0.000635064,-0.000927266,-0.000306084,0.000421078,0.01429932,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.09987366,-0.52598,-0.000730156,-0.007796586,-1.408581,-0.000529118,-0.000223718,0.00077352,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.0149627,0.01153873,0.009349169,0.02400406,0,0
-0.09987366,-0.52598,-0.000730156,-0.007796586,-1.408581,-0.000529118,-0.000223718,0.00077352,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.09987366,-0.52598,-0.000754878,-0.007784671,-1.408642,-0.000207787,0.000490002,0.000781558,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.09987366,-0.52598,-0.000754878,-0.007784671,-1.408642,-0.000207787,0.000490002,0.000781558,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.09987366,-0.52598,-0.000754878,-0.007784671,-1.408642,-0.000207787,0.000490002,0.000781558,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.09987366,-0.52598,-0.000754878,-0.007784671,-1.408642,-0.000207787,0.000490002,0.000781558,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.09987366,-0.52598,-0.000754878,-0.007784671,-1.408642,-0.000207787,0.000490002,0.000781558,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.09987366,-0.52598,-0.000754878,-0.007784671,-1.408642,-0.000207787,0.000490002,0.000781558,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.09987366,-0.52598,-0.000754878,-0.007784671,-1.408642,-0.000207787,0.000490002,0.000781558,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.1455099,-0.4993066,-0.000754878,-0.007784671,-1.408642,-0.000207787,0.000490002,0.000781558,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.1455099,-0.4993066,-0.000719578,-0.007839167,-1.408562,-0.000737953,0.001103534,0.000750757,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.1455099,-0.4993066,-0.000719578,-0.007839167,-1.408562,-0.000737953,0.001103534,0.000750757,-0.000635246,-0.000928213,-0.000305721,0.000407553,0.01710097,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.1455099,-0.4993066,-0.000719578,-0.007839167,-1.408562,-0.000737953,0.001103534,0.000750757,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01421039,0.01014372,0.000243106,0.01128077,0,0
-0.1455099,-0.4993066,-0.000719578,-0.007839167,-1.408562,-0.000737953,0.001103534,0.000750757,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01148522,0.01061667,0.0235066,0.00749981,0,0
-0.1455099,-0.4993066,-0.000884644,-0.007817135,-1.408576,0.000128803,0.000400089,-0.001054546,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01148522,0.01061667,0.0235066,0.00749981,0,0
-0.1455099,-0.4993066,-0.000884644,-0.007817135,-1.408576,0.000128803,0.000400089,-0.001054546,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01148522,0.01061667,0.0235066,0.00749981,0,0
-0.1455099,-0.4993066,-0.000884644,-0.007817135,-1.408576,0.000128803,0.000400089,-0.001054546,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01148522,0.01061667,0.0235066,0.00749981,0,0
-0.1455099,-0.4993066,-0.000884644,-0.007817135,-1.408576,0.000128803,0.000400089,-0.001054546,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01148522,0.01061667,0.0235066,0.00749981,0,0
-0.1455099,-0.4993066,-0.000884644,-0.007817135,-1.408576,0.000128803,0.000400089,-0.001054546,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01148522,0.01061667,0.0235066,0.00749981,0,0
-0.1455099,-0.4993066,-0.000884644,-0.007817135,-1.408576,0.000128803,0.000400089,-0.001054546,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01148522,0.01061667,0.0235066,0.00749981,0,0
-0.1455099,-0.4993066,-0.000884644,-0.007817135,-1.408576,0.000128803,0.000400089,-0.001054546,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01148522,0.01061667,0.0235066,0.00749981,0,0
-0.1438628,-0.4888923,-0.000884644,-0.007817135,-1.408576,0.000128803,0.000400089,-0.001054546,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01148522,0.01061667,0.0235066,0.00749981,0,0
-0.1438628,-0.4888923,-0.001110239,-0.007777135,-1.408638,0.000374211,0.001191269,-0.000103873,-0.000636708,-0.000928551,-0.000305069,0.000499852,0.0157396,0.01148522,0.01061667,0.0235066,0.00749981,0,0
