TRoll,TPitch, mavlink_nav_controller_output_t.alt_error, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance
0.9688781,-0.004962128,-3.219027,0.01473487,0.01813759,1.944876,-0.1041294,-0.09134948,0.4047793,-0.000683351,-0.0011341,-4.87E-05,0.114208,0.3094992,0.1219025,0.00805195,0.01378084,0.2225355,9.92E-05
0.9688781,-0.004962128,-3.219027,0.01473487,0.01813759,1.944876,-0.1041294,-0.09134948,0.4047793,-0.000683351,-0.0011341,-4.87E-05,0.114208,0.3094992,0.1219025,0.00805195,0.01378084,0.2225355,9.92E-05
0.9688781,-0.004962128,-3.219027,0.01473487,0.01813759,1.944876,-0.1041294,-0.09134948,0.4047793,-0.000683351,-0.0011341,-4.87E-05,0.114208,0.3094992,0.1219025,0.00805195,0.01378084,0.2225355,9.92E-05
0.9688781,-0.004962128,-3.219027,0.01473487,0.01813759,1.944876,-0.1041294,-0.09134948,0.4047793,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.1219025,0.00805195,0.01378084,0.2225355,9.92E-05
0.9688781,-0.004962128,-3.219027,0.01473487,0.01813759,1.944876,-0.1041294,-0.09134948,0.4047793,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.9688781,-0.004962128,-3.219027,0.01473487,0.01813759,1.944876,-0.1041294,-0.09134948,0.4047793,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.9688781,-0.004962128,-3.219027,0.01377532,0.02193442,1.961348,-0.002278768,-0.01460131,0.003212507,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.9688781,-0.004962128,-3.219027,0.01377532,0.02193442,1.961348,-0.002278768,-0.01460131,0.003212507,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.9688781,-0.004962128,-3.219027,0.01377532,0.02193442,1.961348,-0.002278768,-0.01460131,0.003212507,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.9688781,-0.004962128,-3.219027,0.01377532,0.02193442,1.961348,-0.002278768,-0.01460131,0.003212507,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.76391,1.25121,-3.279489,0.01377532,0.02193442,1.961348,-0.002278768,-0.01460131,0.003212507,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.76391,1.25121,-3.279489,0.01377532,0.02193442,1.961348,-0.002278768,-0.01460131,0.003212507,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.76391,1.25121,-3.279489,0.01377532,0.02193442,1.961348,-0.002278768,-0.01460131,0.003212507,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.76391,1.25121,-3.279489,0.01377532,0.02193442,1.961348,-0.002278768,-0.01460131,0.003212507,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.76391,1.25121,-3.279489,0.012781,0.02143214,1.960962,0.001165736,0.001323009,0.005173933,-0.000677567,-0.001127247,-5.06E-05,0.0739863,0.3434603,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.76391,1.25121,-3.279489,0.012781,0.02143214,1.960962,0.001165736,0.001323009,0.005173933,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.04310869,0.01051204,0.000403108,0.2417827,2.44E-06
0.76391,1.25121,-3.279489,0.012781,0.02143214,1.960962,0.001165736,0.001323009,0.005173933,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.76391,1.25121,-3.279489,0.012781,0.02143214,1.960962,0.001165736,0.001323009,0.005173933,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.76391,1.25121,-3.279489,0.012781,0.02143214,1.960962,0.001165736,0.001323009,0.005173933,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.76391,1.25121,-3.279489,0.012781,0.02143214,1.960962,0.001165736,0.001323009,0.005173933,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.76391,1.25121,-3.279489,0.012781,0.02143214,1.960962,0.001165736,0.001323009,0.005173933,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.6313786,1.213814,-3.340795,0.012781,0.02143214,1.960962,0.001165736,0.001323009,0.005173933,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.6313786,1.213814,-3.340795,0.01092253,0.02116077,1.962138,1.98E-05,0.000453622,0.00286187,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.6313786,1.213814,-3.340795,0.01092253,0.02116077,1.962138,1.98E-05,0.000453622,0.00286187,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.6313786,1.213814,-3.340795,0.01092253,0.02116077,1.962138,1.98E-05,0.000453622,0.00286187,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.6313786,1.213814,-3.340795,0.01092253,0.02116077,1.962138,1.98E-05,0.000453622,0.00286187,-0.000674241,-0.001125714,-4.69E-05,0.05409553,0.3172967,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.6313786,1.213814,-3.340795,0.01092253,0.02116077,1.962138,1.98E-05,0.000453622,0.00286187,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.08755945,0.01636897,0.008776277,0.2364731,0.01482785
0.6313786,1.213814,-3.340795,0.01092253,0.02116077,1.962138,1.98E-05,0.000453622,0.00286187,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.6313786,1.213814,-3.340795,0.01092253,0.02116077,1.962138,1.98E-05,0.000453622,0.00286187,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.6313786,1.213814,-3.340795,0.008929035,0.02049653,1.963794,-8.01E-05,0.000849194,0.007397776,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.6313786,1.213814,-3.340795,0.008929035,0.02049653,1.963794,-8.01E-05,0.000849194,0.007397776,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.6313786,1.213814,-3.340795,0.008929035,0.02049653,1.963794,-8.01E-05,0.000849194,0.007397776,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.6313786,1.213814,-3.340795,0.008929035,0.02049653,1.963794,-8.01E-05,0.000849194,0.007397776,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.462634,1.151219,-3.352741,0.008929035,0.02049653,1.963794,-8.01E-05,0.000849194,0.007397776,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.462634,1.151219,-3.352741,0.006970427,0.02013627,1.965451,0.001260312,0.001344652,0.001654865,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.462634,1.151219,-3.352741,0.006970427,0.02013627,1.965451,0.001260312,0.001344652,0.001654865,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.462634,1.151219,-3.352741,0.006970427,0.02013627,1.965451,0.001260312,0.001344652,0.001654865,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.462634,1.151219,-3.352741,0.006970427,0.02013627,1.965451,0.001260312,0.001344652,0.001654865,-0.000679042,-0.001138468,-3.66E-05,0.04053036,0.285774,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.462634,1.151219,-3.352741,0.006970427,0.02013627,1.965451,0.001260312,0.001344652,0.001654865,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.0740407,0.02565177,0.00319777,0.2260925,0.01511386
0.462634,1.151219,-3.352741,0.006970427,0.02013627,1.965451,0.001260312,0.001344652,0.001654865,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.462634,1.151219,-3.352741,0.006970427,0.02013627,1.965451,0.001260312,0.001344652,0.001654865,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.462634,1.151219,-3.352741,0.004168743,0.02021841,1.967758,-0.000778642,0.000860177,9.05E-05,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.462634,1.151219,-3.352741,0.004168743,0.02021841,1.967758,-0.000778642,0.000860177,9.05E-05,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.462634,1.151219,-3.352741,0.004168743,0.02021841,1.967758,-0.000778642,0.000860177,9.05E-05,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.462634,1.151219,-3.352741,0.004168743,0.02021841,1.967758,-0.000778642,0.000860177,9.05E-05,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.2134281,1.155981,-3.37109,0.004168743,0.02021841,1.967758,-0.000778642,0.000860177,9.05E-05,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.2134281,1.155981,-3.37109,0.004168743,0.02021841,1.967758,-0.000778642,0.000860177,9.05E-05,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.2134281,1.155981,-3.37109,0.004168743,0.02021841,1.967758,-0.000778642,0.000860177,9.05E-05,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.2134281,1.155981,-3.37109,0.004168743,0.02021841,1.967758,-0.000778642,0.000860177,9.05E-05,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.2134281,1.155981,-3.37109,0.002349309,0.01970576,1.969422,-0.000499299,5.55E-05,-0.000284353,-0.000685369,-0.001147507,-2.63E-05,0.03365579,0.2554235,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.2134281,1.155981,-3.37109,0.002349309,0.01970576,1.969422,-0.000499299,5.55E-05,-0.000284353,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.04730966,0.01305797,0.003001815,0.2767737,0.01936126
0.2134281,1.155981,-3.37109,0.002349309,0.01970576,1.969422,-0.000499299,5.55E-05,-0.000284353,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.2134281,1.155981,-3.37109,0.002349309,0.01970576,1.969422,-0.000499299,5.55E-05,-0.000284353,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.2134281,1.155981,-3.37109,0.002349309,0.01970576,1.969422,-0.000499299,5.55E-05,-0.000284353,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.2134281,1.155981,-3.37109,0.002349309,0.01970576,1.969422,-0.000499299,5.55E-05,-0.000284353,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.2134281,1.155981,-3.37109,0.002349309,0.01970576,1.969422,-0.000499299,5.55E-05,-0.000284353,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.06211295,1.097471,-3.366874,0.002349309,0.01970576,1.969422,-0.000499299,5.55E-05,-0.000284353,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.06211295,1.097471,-3.366874,0.000850718,0.01899451,1.970611,0.000676924,0.001206131,0.001032443,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.06211295,1.097471,-3.366874,0.000850718,0.01899451,1.970611,0.000676924,0.001206131,0.001032443,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.06211295,1.097471,-3.366874,0.000850718,0.01899451,1.970611,0.000676924,0.001206131,0.001032443,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.06211295,1.097471,-3.366874,0.000850718,0.01899451,1.970611,0.000676924,0.001206131,0.001032443,-0.000691185,-0.001159133,-2.12E-05,0.02756931,0.2331342,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.06211295,1.097471,-3.366874,0.000850718,0.01899451,1.970611,0.000676924,0.001206131,0.001032443,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.07653659,0.02387132,0.02113286,0.2233576,0.01712883
0.06211295,1.097471,-3.366874,0.000850718,0.01899451,1.970611,0.000676924,0.001206131,0.001032443,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
0.06211295,1.097471,-3.366874,0.000850718,0.01899451,1.970611,0.000676924,0.001206131,0.001032443,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
0.06211295,1.097471,-3.366874,-0.000440714,0.01820159,1.971256,0.000423843,0.001444823,0.001023955,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
0.06211295,1.097471,-3.366874,-0.000440714,0.01820159,1.971256,0.000423843,0.001444823,0.001023955,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
0.06211295,1.097471,-3.366874,-0.000440714,0.01820159,1.971256,0.000423843,0.001444823,0.001023955,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
0.06211295,1.097471,-3.366874,-0.000440714,0.01820159,1.971256,0.000423843,0.001444823,0.001023955,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
-0.05261168,1.027723,-3.361488,-0.000440714,0.01820159,1.971256,0.000423843,0.001444823,0.001023955,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
-0.05261168,1.027723,-3.361488,-0.000440714,0.01820159,1.971256,0.000423843,0.001444823,0.001023955,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
-0.05261168,1.027723,-3.361488,-0.000440714,0.01820159,1.971256,0.000423843,0.001444823,0.001023955,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
-0.05261168,1.027723,-3.361488,-0.000440714,0.01820159,1.971256,0.000423843,0.001444823,0.001023955,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
-0.05261168,1.027723,-3.361488,-0.001378714,0.01708395,1.971253,-0.000212988,0.001336929,0.000696864,-0.0006947,-0.001167162,-1.66E-05,0.0240148,0.2148556,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
-0.05261168,1.027723,-3.361488,-0.001378714,0.01708395,1.971253,-0.000212988,0.001336929,0.000696864,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.1149524,0.02149556,0.01212929,0.2599011,0.01344107
-0.05261168,1.027723,-3.361488,-0.001378714,0.01708395,1.971253,-0.000212988,0.001336929,0.000696864,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.05261168,1.027723,-3.361488,-0.001378714,0.01708395,1.971253,-0.000212988,0.001336929,0.000696864,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.05261168,1.027723,-3.361488,-0.001378714,0.01708395,1.971253,-0.000212988,0.001336929,0.000696864,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.05261168,1.027723,-3.361488,-0.001378714,0.01708395,1.971253,-0.000212988,0.001336929,0.000696864,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.05261168,1.027723,-3.361488,-0.001378714,0.01708395,1.971253,-0.000212988,0.001336929,0.000696864,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.008963721,0.9795594,-3.30452,-0.001378714,0.01708395,1.971253,-0.000212988,0.001336929,0.000696864,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.008963721,0.9795594,-3.30452,8.11E-05,0.01715549,1.968627,0.000466732,0.001372862,0.000499845,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.008963721,0.9795594,-3.30452,8.11E-05,0.01715549,1.968627,0.000466732,0.001372862,0.000499845,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.008963721,0.9795594,-3.30452,8.11E-05,0.01715549,1.968627,0.000466732,0.001372862,0.000499845,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.008963721,0.9795594,-3.30452,8.11E-05,0.01715549,1.968627,0.000466732,0.001372862,0.000499845,-0.000679544,-0.00114896,-2.40E-05,0.02007285,0.2003518,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.008963721,0.9795594,-3.30452,8.11E-05,0.01715549,1.968627,0.000466732,0.001372862,0.000499845,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.6034292,0.04162735,0.000724121,0.2652697,3.44E-05
-0.008963721,0.9795594,-3.30452,8.11E-05,0.01715549,1.968627,0.000466732,0.001372862,0.000499845,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
-0.008963721,0.9795594,-3.30452,8.11E-05,0.01715549,1.968627,0.000466732,0.001372862,0.000499845,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
-0.008963721,0.9795594,-3.30452,0.000837395,0.01774089,1.966567,1.66E-05,0.000967196,0.000604259,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
-0.008963721,0.9795594,-3.30452,0.000837395,0.01774089,1.966567,1.66E-05,0.000967196,0.000604259,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
-0.008963721,0.9795594,-3.30452,0.000837395,0.01774089,1.966567,1.66E-05,0.000967196,0.000604259,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
-0.008963721,0.9795594,-3.30452,0.000837395,0.01774089,1.966567,1.66E-05,0.000967196,0.000604259,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
0.03886885,1.018402,-3.258236,0.000837395,0.01774089,1.966567,1.66E-05,0.000967196,0.000604259,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
0.03886885,1.018402,-3.258236,0.000837395,0.01774089,1.966567,1.66E-05,0.000967196,0.000604259,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
0.03886885,1.018402,-3.258236,0.000837395,0.01774089,1.966567,1.66E-05,0.000967196,0.000604259,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
0.03886885,1.018402,-3.258236,0.000837395,0.01774089,1.966567,1.66E-05,0.000967196,0.000604259,-0.000680105,-0.001149999,-3.04E-05,0.01745612,0.1754945,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
0.03886885,1.018402,-3.258236,0.000837395,0.01774089,1.966567,1.66E-05,0.000967196,0.000604259,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1084658,0.04580468,0.01488607,0.2218257,3.89E-06
0.03886885,1.018402,-3.258236,0.000837395,0.01774089,1.966567,1.66E-05,0.000967196,0.000604259,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1266332,0.0372873,0.007116535,0.2373839,0.000999253
0.03886885,1.018402,-3.258236,-0.000254784,0.01751316,1.965847,9.61E-06,0.000647509,-0.000389191,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1266332,0.0372873,0.007116535,0.2373839,0.000999253
0.03886885,1.018402,-3.258236,-0.000254784,0.01751316,1.965847,9.61E-06,0.000647509,-0.000389191,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1266332,0.0372873,0.007116535,0.2373839,0.000999253
0.03886885,1.018402,-3.258236,-0.000254784,0.01751316,1.965847,9.61E-06,0.000647509,-0.000389191,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1266332,0.0372873,0.007116535,0.2373839,0.000999253
0.03886885,1.018402,-3.258236,-0.000254784,0.01751316,1.965847,9.61E-06,0.000647509,-0.000389191,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1266332,0.0372873,0.007116535,0.2373839,0.000999253
0.03886885,1.018402,-3.258236,-0.000254784,0.01751316,1.965847,9.61E-06,0.000647509,-0.000389191,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1266332,0.0372873,0.007116535,0.2373839,0.000999253
-0.08891273,0.9993387,-3.237319,-0.000254784,0.01751316,1.965847,9.61E-06,0.000647509,-0.000389191,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1266332,0.0372873,0.007116535,0.2373839,0.000999253
-0.08891273,0.9993387,-3.237319,-0.000254784,0.01751316,1.965847,9.61E-06,0.000647509,-0.000389191,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1266332,0.0372873,0.007116535,0.2373839,0.000999253
-0.08891273,0.9993387,-3.237319,-0.000254784,0.01751316,1.965847,9.61E-06,0.000647509,-0.000389191,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1266332,0.0372873,0.007116535,0.2373839,0.000999253
-0.08891273,0.9993387,-3.237319,-0.000254784,0.01751316,1.965847,9.61E-06,0.000647509,-0.000389191,-0.000680404,-0.001146099,-3.36E-05,0.01502978,0.1540237,0.1266332,0.0372873,0.007116535,0.2373839,0.000999253
