TCurr, mavlink_nav_controller_output_t.nav_roll, mavlink_nav_controller_output_t.nav_pitch, mavlink_attitude_t.yaw, mavlink_gps_raw_int_t.vel, mavlink_raw_imu_t.xgyro, mavlink_raw_imu_t.ygyro
-0.7101141,1.836981,-2.594401,-2.964194,8,6,5
-0.7101141,1.836981,-2.594401,-2.964194,8,6,5
-0.7101141,1.836981,-2.594401,-2.964194,8,6,5
-0.7101141,1.836981,-2.594401,-2.964194,1,6,5
-0.0405134,-1.510212,0.4749067,-2.964194,1,6,5
-0.0405134,-1.510212,0.4749067,-2.964194,1,0,0
-0.0405134,-1.510212,0.4749067,-2.964194,1,0,0
-0.0405134,-1.510212,0.4749067,-2.964194,1,0,0
-0.0405134,-1.510212,0.4749067,-2.964194,1,0,0
-0.0405134,-1.510212,0.4749067,-2.964194,1,0,0
-0.0405134,-1.510212,0.4749067,-2.964194,1,0,0
-0.0405134,-1.510212,0.4749067,-2.963834,1,0,0
-0.0405134,-1.510212,0.4749067,-2.963834,1,0,0
-0.0405134,-1.510212,0.4749067,-2.963834,1,0,0
-0.0405134,-1.510212,0.4749067,-2.963834,1,0,0
-0.001609895,-1.495675,0.4822295,-2.963834,1,0,0
-0.001609895,-1.495675,0.4822295,-2.963834,1,0,1
-0.001609895,-1.495675,0.4822295,-2.963834,1,0,1
-0.001609895,-1.495675,0.4822295,-2.963834,1,0,1
-0.001609895,-1.495675,0.4822295,-2.963834,1,0,1
-0.001609895,-1.495675,0.4822295,-2.963834,1,0,1
-0.001609895,-1.495675,0.4822295,-2.963551,1,0,1
-0.001609895,-1.495675,0.4822295,-2.963551,1,0,1
-0.001609895,-1.495675,0.4822295,-2.963569,1,0,1
-0.001609895,-1.495675,0.4822295,-2.963569,1,0,1
-0.001609895,-1.495675,0.4822295,-2.963569,1,0,1
-0.001609895,-1.495675,0.4822295,-2.963569,2,0,1
0.02929101,-1.497478,0.4849285,-2.963569,2,0,1
0.02929101,-1.497478,0.4849285,-2.963569,2,0,0
0.02929101,-1.497478,0.4849285,-2.963569,2,0,0
0.02929101,-1.497478,0.4849285,-2.963569,2,0,0
0.02929101,-1.497478,0.4849285,-2.963569,2,0,0
0.02929101,-1.497478,0.4849285,-2.963569,2,0,0
0.02929101,-1.497478,0.4849285,-2.963651,2,0,0
0.02929101,-1.497478,0.4849285,-2.963651,2,0,0
0.02929101,-1.497478,0.4849285,-2.963557,2,0,0
0.02929101,-1.497478,0.4849285,-2.963557,2,0,0
0.02929101,-1.497478,0.4849285,-2.963557,2,0,0
0.02929101,-1.497478,0.4849285,-2.963557,4,0,0
0.06088516,-1.501372,0.4897518,-2.963557,4,0,0
0.06088516,-1.501372,0.4897518,-2.963557,4,0,0
0.06088516,-1.501372,0.4897518,-2.963557,4,0,0
0.06088516,-1.501372,0.4897518,-2.963557,4,0,0
0.06088516,-1.501372,0.4897518,-2.963223,4,0,0
0.06088516,-1.501372,0.4897518,-2.963223,4,0,0
0.06088516,-1.501372,0.4897518,-2.963223,4,0,0
0.06088516,-1.501372,0.4897518,-2.963223,4,0,0
0.06088516,-1.501372,0.4897518,-2.96306,4,0,0
0.06088516,-1.501372,0.4897518,-2.96306,4,0,0
0.06088516,-1.501372,0.4897518,-2.96306,4,0,0
0.06088516,-1.501372,0.4897518,-2.96306,4,0,0
0.06088516,-1.501372,0.4897518,-2.96306,4,0,0
0.06088516,-1.501372,0.4897518,-2.96306,4,0,0
0.06088516,-1.501372,0.4897518,-2.96306,3,0,0
0.09175967,-1.505705,0.4909258,-2.96306,3,0,0
0.09175967,-1.505705,0.4909258,-2.963116,3,0,0
0.09175967,-1.505705,0.4909258,-2.963116,3,0,0
0.09175967,-1.505705,0.4909258,-2.963116,3,0,0
0.09175967,-1.505705,0.4909258,-2.963116,3,0,0
0.09175967,-1.505705,0.4909258,-2.96287,3,0,0
0.09175967,-1.505705,0.4909258,-2.96287,3,0,0
0.09175967,-1.505705,0.4909258,-2.96287,3,0,0
0.09175967,-1.505705,0.4909258,-2.96287,3,0,0
0.09175967,-1.505705,0.4909258,-2.96287,3,0,0
0.09175967,-1.505705,0.4909258,-2.96287,3,0,0
0.09175967,-1.505705,0.4909258,-2.96287,3,0,0
0.09175967,-1.505705,0.4909258,-2.96287,2,0,0
0.1116197,-1.498666,0.489978,-2.96287,2,0,0
0.1116197,-1.498666,0.489978,-2.962635,2,0,0
0.1116197,-1.498666,0.489978,-2.962635,2,0,0
0.1116197,-1.498666,0.489978,-2.962635,2,0,0
0.1116197,-1.498666,0.489978,-2.962635,2,0,0
0.1116197,-1.498666,0.489978,-2.962386,2,0,0
0.1116197,-1.498666,0.489978,-2.962386,2,0,0
0.1116197,-1.498666,0.489978,-2.962386,2,0,0
0.1116197,-1.498666,0.489978,-2.962386,2,0,0
0.1116197,-1.498666,0.489978,-2.962386,2,0,0
0.1116197,-1.498666,0.489978,-2.962386,2,0,0
0.1116197,-1.498666,0.489978,-2.962386,2,0,0
0.130424,-1.507273,0.4784996,-2.962386,2,0,0
0.130424,-1.507273,0.4784996,-2.962537,2,0,0
0.130424,-1.507273,0.4784996,-2.962537,2,0,0
0.130424,-1.507273,0.4784996,-2.962537,2,0,0
0.130424,-1.507273,0.4784996,-2.962537,2,0,0
0.130424,-1.507273,0.4784996,-2.963317,2,0,0
0.130424,-1.507273,0.4784996,-2.963317,2,0,0
0.130424,-1.507273,0.4784996,-2.963317,2,0,0
0.130424,-1.507273,0.4784996,-2.963317,2,0,0
0.130424,-1.507273,0.4784996,-2.963317,2,0,0
0.130424,-1.507273,0.4784996,-2.963317,2,0,0
0.130424,-1.507273,0.4784996,-2.963317,4,0,0
0.130424,-1.507273,0.4784996,-2.964614,4,0,0
0.130424,-1.507273,0.4784996,-2.964614,4,0,0
0.130424,-1.507273,0.4784996,-2.964614,4,0,0
0.130424,-1.507273,0.4784996,-2.964614,4,0,0
0.130424,-1.507273,0.4784996,-2.964614,4,0,1
0.130424,-1.507273,0.4784996,-2.964614,4,0,1
0.130424,-1.507273,0.4784996,-2.964614,4,0,1
0.130424,-1.507273,0.4784996,-2.965947,4,0,1
0.130424,-1.507273,0.4784996,-2.965947,4,0,1
0.130424,-1.507273,0.4784996,-2.965947,4,0,1
0.130424,-1.507273,0.4784996,-2.965947,4,0,1
0.130424,-1.507273,0.4784996,-2.965947,4,0,0
0.130424,-1.507273,0.4784996,-2.967384,4,0,0
0.130424,-1.507273,0.4784996,-2.967384,4,0,0
0.130424,-1.507273,0.4784996,-2.967384,4,0,0
0.130424,-1.507273,0.4784996,-2.967384,4,0,0
0.130424,-1.507273,0.4784996,-2.969116,4,0,0
0.130424,-1.507273,0.4784996,-2.969116,4,0,1
0.130424,-1.507273,0.4784996,-2.969116,4,0,1
0.130424,-1.507273,0.4784996,-2.969116,4,0,1
0.130424,-1.507273,0.4784996,-2.969116,4,0,1
0.130424,-1.507273,0.4784996,-2.969116,4,0,1
0.130424,-1.507273,0.4784996,-2.969116,3,0,1
0.139456,-1.48173,0.447343,-2.969116,3,0,1
0.139456,-1.48173,0.447343,-2.971201,3,0,1
0.139456,-1.48173,0.447343,-2.971201,3,0,1
0.139456,-1.48173,0.447343,-2.971201,3,0,1
0.139456,-1.48173,0.447343,-2.971201,3,0,1
0.139456,-1.48173,0.447343,-2.973665,3,0,1
0.139456,-1.48173,0.447343,-2.973665,3,1,0
0.139456,-1.48173,0.447343,-2.973665,3,1,0
0.139456,-1.48173,0.447343,-2.973665,3,1,0
0.139456,-1.48173,0.447343,-2.973665,3,1,0
0.139456,-1.48173,0.447343,-2.973665,3,1,0
0.139456,-1.48173,0.447343,-2.973665,1,1,0
0.1255764,-1.475931,0.4125794,-2.973665,1,1,0
0.1255764,-1.475931,0.4125794,-2.975608,1,1,0
0.1255764,-1.475931,0.4125794,-2.975608,1,1,0
0.1255764,-1.475931,0.4125794,-2.975608,1,1,0
0.1255764,-1.475931,0.4125794,-2.975608,1,1,0
0.1255764,-1.475931,0.4125794,-2.975608,1,0,0
0.1255764,-1.475931,0.4125794,-2.975608,1,0,0
0.1255764,-1.475931,0.4125794,-2.975608,1,0,0
0.1255764,-1.475931,0.4125794,-2.975608,1,0,0
0.1255764,-1.475931,0.4125794,-2.975608,1,0,0
0.1255764,-1.475931,0.4125794,-2.975608,1,0,0
0.1936809,-1.457491,0.3806401,-2.975608,1,0,0
0.1936809,-1.457491,0.3806401,-2.977204,1,0,0
0.1936809,-1.457491,0.3806401,-2.979006,1,0,0
0.1936809,-1.457491,0.3806401,-2.979006,1,0,0
0.1936809,-1.457491,0.3806401,-2.979006,1,0,0
0.1936809,-1.457491,0.3806401,-2.979006,1,0,0
0.1936809,-1.457491,0.3806401,-2.979006,1,0,0
0.1936809,-1.457491,0.3806401,-2.979006,1,0,0
0.1936809,-1.457491,0.3806401,-2.979006,1,0,0
0.1936809,-1.457491,0.3806401,-2.979006,1,0,0
0.1936809,-1.457491,0.3806401,-2.979006,1,0,0
0.1936809,-1.457491,0.3806401,-2.979006,1,0,0
0.2336733,-1.45523,0.4136718,-2.979006,1,0,0
0.2336733,-1.45523,0.4136718,-2.980905,1,0,0
0.2336733,-1.45523,0.4136718,-2.981565,1,0,0
0.2336733,-1.45523,0.4136718,-2.981565,1,0,0
0.2336733,-1.45523,0.4136718,-2.981565,1,0,0
0.2336733,-1.45523,0.4136718,-2.981565,1,0,0
0.2336733,-1.45523,0.4136718,-2.981565,1,0,0
0.2336733,-1.45523,0.4136718,-2.981565,1,0,0
0.2336733,-1.45523,0.4136718,-2.981565,1,0,0
0.2336733,-1.45523,0.4136718,-2.981565,1,0,0
0.2336733,-1.45523,0.4136718,-2.981565,1,0,0
0.2336733,-1.45523,0.4136718,-2.981565,0,0,0
0.2174625,-1.453146,0.410756,-2.981565,0,0,0
0.2174625,-1.453146,0.410756,-2.983241,0,0,0
0.2174625,-1.453146,0.410756,-2.984929,0,0,0
0.2174625,-1.453146,0.410756,-2.984929,0,0,0
0.2174625,-1.453146,0.410756,-2.984929,0,0,0
0.2174625,-1.453146,0.410756,-2.984929,0,0,0
0.2174625,-1.453146,0.410756,-2.984929,0,0,0
0.2174625,-1.453146,0.410756,-2.984929,0,0,0
0.2174625,-1.453146,0.410756,-2.984929,0,0,0
0.2174625,-1.453146,0.410756,-2.984929,0,0,0
0.2174625,-1.453146,0.410756,-2.984929,0,0,0
0.2174625,-1.453146,0.410756,-2.984929,1,0,0
0.1967309,-1.442967,0.3976797,-2.984929,1,0,0
0.1967309,-1.442967,0.3976797,-2.986058,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,1,0,0
0.1967309,-1.442967,0.3976797,-2.986864,2,0,0
0.1778153,-1.461834,0.3965713,-2.986864,2,0,0
0.1778153,-1.461834,0.3965713,-2.987317,2,0,0
0.1778153,-1.461834,0.3965713,-2.987431,2,0,0
0.1778153,-1.461834,0.3965713,-2.987431,2,0,0
0.1778153,-1.461834,0.3965713,-2.987431,2,0,0
0.1778153,-1.461834,0.3965713,-2.987431,2,0,0
0.1778153,-1.461834,0.3965713,-2.987431,2,0,0
0.1778153,-1.461834,0.3965713,-2.987431,2,0,0
0.1778153,-1.461834,0.3965713,-2.987431,2,0,0
0.1778153,-1.461834,0.3965713,-2.987431,2,0,0
0.1778153,-1.461834,0.3965713,-2.987431,2,0,0
0.1778153,-1.461834,0.3965713,-2.987431,3,0,0
0.1389236,-1.474133,0.4229619,-2.987431,3,0,0
0.1389236,-1.474133,0.4229619,-2.988169,3,0,0
0.1389236,-1.474133,0.4229619,-2.988782,3,0,0
0.1389236,-1.474133,0.4229619,-2.988782,3,0,0
0.1389236,-1.474133,0.4229619,-2.988782,3,0,0
0.1389236,-1.474133,0.4229619,-2.988782,3,0,0
0.1389236,-1.474133,0.4229619,-2.988782,3,0,0
0.1389236,-1.474133,0.4229619,-2.988782,3,0,0
0.1389236,-1.474133,0.4229619,-2.988782,3,0,0
0.1389236,-1.474133,0.4229619,-2.988782,3,0,0
0.1389236,-1.474133,0.4229619,-2.988782,3,0,0
0.1389236,-1.474133,0.4229619,-2.988782,3,0,0
0.1352767,-1.462356,0.424231,-2.988782,3,0,0
0.1352767,-1.462356,0.424231,-2.989949,3,0,0
0.1352767,-1.462356,0.424231,-2.990728,3,0,0
0.1352767,-1.462356,0.424231,-2.990728,3,0,0
0.1352767,-1.462356,0.424231,-2.990728,3,0,0
0.1352767,-1.462356,0.424231,-2.990728,3,0,0
0.1352767,-1.462356,0.424231,-2.990728,3,0,1
0.1352767,-1.462356,0.424231,-2.990728,3,0,1
0.1352767,-1.462356,0.424231,-2.990728,3,0,1
0.1352767,-1.462356,0.424231,-2.990728,3,0,1
0.1352767,-1.462356,0.424231,-2.990728,3,0,1
0.1352767,-1.462356,0.424231,-2.990728,3,0,1
0.07381897,-1.450585,0.4368401,-2.990728,3,0,1
0.07381897,-1.450585,0.4368401,-2.991585,3,0,1
0.07381897,-1.450585,0.4368401,-2.991835,3,0,1
0.07381897,-1.450585,0.4368401,-2.991835,3,0,1
0.07381897,-1.450585,0.4368401,-2.991835,3,0,1
0.07381897,-1.450585,0.4368401,-2.991835,3,0,1
0.07381897,-1.450585,0.4368401,-2.991835,3,0,0
0.07381897,-1.450585,0.4368401,-2.991835,3,0,0
0.07381897,-1.450585,0.4368401,-2.991835,3,0,0
0.07381897,-1.450585,0.4368401,-2.991835,3,0,0
0.07381897,-1.450585,0.4368401,-2.991835,3,0,0
0.07381897,-1.450585,0.4368401,-2.991835,3,0,0
0.002054412,-1.436752,0.423626,-2.991835,3,0,0
0.002054412,-1.436752,0.423626,-2.992699,3,0,0
0.002054412,-1.436752,0.423626,-2.992756,3,0,0
0.002054412,-1.436752,0.423626,-2.992756,3,0,0
0.002054412,-1.436752,0.423626,-2.992756,3,0,0
0.002054412,-1.436752,0.423626,-2.992756,3,0,0
0.002054412,-1.436752,0.423626,-2.992756,3,0,0
0.002054412,-1.436752,0.423626,-2.992756,3,0,0
0.002054412,-1.436752,0.423626,-2.992756,3,0,0
0.002054412,-1.436752,0.423626,-2.992756,3,0,0
0.002054412,-1.436752,0.423626,-2.992756,3,0,0
0.002054412,-1.436752,0.423626,-2.992756,1,0,0
-0.006005937,-1.438415,0.4054513,-2.992756,1,0,0
-0.006005937,-1.438415,0.4054513,-2.992922,1,0,0
-0.006005937,-1.438415,0.4054513,-2.993534,1,0,0
-0.006005937,-1.438415,0.4054513,-2.993534,1,0,0
-0.006005937,-1.438415,0.4054513,-2.993534,1,0,0
-0.006005937,-1.438415,0.4054513,-2.993534,1,0,0
-0.006005937,-1.438415,0.4054513,-2.993534,1,0,0
-0.006005937,-1.438415,0.4054513,-2.993534,1,0,0
-0.006005937,-1.438415,0.4054513,-2.993534,1,0,0
-0.006005937,-1.438415,0.4054513,-2.993534,1,0,0
-0.006005937,-1.438415,0.4054513,-2.993534,1,0,0
-0.006005937,-1.438415,0.4054513,-2.993534,3,0,0
-0.006050106,-1.452679,0.4201319,-2.993534,3,0,0
-0.006050106,-1.452679,0.4201319,-2.993957,3,0,0
-0.006050106,-1.452679,0.4201319,-2.994231,3,0,0
-0.006050106,-1.452679,0.4201319,-2.994231,3,0,0
-0.006050106,-1.452679,0.4201319,-2.994231,3,0,0
-0.006050106,-1.452679,0.4201319,-2.994231,3,0,0
-0.006050106,-1.452679,0.4201319,-2.994231,3,0,0
-0.006050106,-1.452679,0.4201319,-2.994231,3,0,0
-0.006050106,-1.452679,0.4201319,-2.994231,3,0,0
-0.006050106,-1.452679,0.4201319,-2.994231,3,0,0
-0.006050106,-1.452679,0.4201319,-2.994231,3,0,0
-0.006050106,-1.452679,0.4201319,-2.994231,3,0,0
-0.0142777,-1.457262,0.4089555,-2.994231,3,0,0
-0.0142777,-1.457262,0.4089555,-2.994115,3,0,0
-0.0142777,-1.457262,0.4089555,-2.994712,3,0,0
-0.0142777,-1.457262,0.4089555,-2.994712,3,0,0
-0.0142777,-1.457262,0.4089555,-2.994712,3,0,0
-0.0142777,-1.457262,0.4089555,-2.994712,3,0,0
-0.0142777,-1.457262,0.4089555,-2.99495,3,0,0
-0.0142777,-1.457262,0.4089555,-2.99495,3,0,0
-0.0142777,-1.457262,0.4089555,-2.99495,3,0,0
-0.0142777,-1.457262,0.4089555,-2.99495,3,0,0
-0.0142777,-1.457262,0.4089555,-2.99495,3,0,0
-0.0142777,-1.457262,0.4089555,-2.99495,3,0,0
-0.0142777,-1.457262,0.4089555,-2.99495,4,0,0
0.04648969,-1.440238,0.440387,-2.99495,4,0,0
0.04648969,-1.440238,0.440387,-2.995427,4,0,0
0.04648969,-1.440238,0.440387,-2.995427,4,0,0
0.04648969,-1.440238,0.440387,-2.995427,4,0,0
0.04648969,-1.440238,0.440387,-2.995427,4,0,0
0.04648969,-1.440238,0.440387,-2.995856,4,0,0
0.04648969,-1.440238,0.440387,-2.995856,4,0,0
0.04648969,-1.440238,0.440387,-2.995856,4,0,0
0.04648969,-1.440238,0.440387,-2.995856,4,0,0
0.04648969,-1.440238,0.440387,-2.995856,4,0,0
0.04648969,-1.440238,0.440387,-2.995856,4,0,0
0.04648969,-1.440238,0.440387,-2.995856,5,0,0
0.05620303,-1.441468,0.4396371,-2.995856,5,0,0
0.05620303,-1.441468,0.4396371,-2.996104,5,0,0
0.05620303,-1.441468,0.4396371,-2.996104,5,0,0
0.05620303,-1.441468,0.4396371,-2.996104,5,0,0
0.05620303,-1.441468,0.4396371,-2.996104,5,0,0
0.05620303,-1.441468,0.4396371,-2.996379,5,0,0
0.05620303,-1.441468,0.4396371,-2.996379,5,0,0
0.05620303,-1.441468,0.4396371,-2.996379,5,0,0
0.05620303,-1.441468,0.4396371,-2.996379,5,0,0
0.05620303,-1.441468,0.4396371,-2.996706,5,0,0
0.05620303,-1.441468,0.4396371,-2.996706,5,0,0
0.05620303,-1.441468,0.4396371,-2.996706,5,0,0
0.05620303,-1.441468,0.4396371,-2.996706,3,0,0
0.05487591,-1.440512,0.4547284,-2.996706,3,0,0
0.05487591,-1.440512,0.4547284,-2.996706,3,0,0
0.05487591,-1.440512,0.4547284,-2.996706,3,0,0
0.05487591,-1.440512,0.4547284,-2.996706,3,0,0
0.05487591,-1.440512,0.4547284,-2.996711,3,0,0
0.05487591,-1.440512,0.4547284,-2.996711,3,0,0
0.05487591,-1.440512,0.4547284,-2.996711,3,0,0
0.05487591,-1.440512,0.4547284,-2.996711,3,0,0
0.05487591,-1.440512,0.4547284,-2.996711,3,0,0
0.05487591,-1.440512,0.4547284,-2.996711,3,0,0
0.05487591,-1.440512,0.4547284,-2.996711,3,0,0
0.05487591,-1.440512,0.4547284,-2.996711,2,0,0
0.06128864,-1.438067,0.4599466,-2.996711,2,0,0
0.06128864,-1.438067,0.4599466,-2.996624,2,0,0
0.06128864,-1.438067,0.4599466,-2.996624,2,0,0
0.06128864,-1.438067,0.4599466,-2.996624,2,0,0
0.06128864,-1.438067,0.4599466,-2.996624,2,0,0
0.06128864,-1.438067,0.4599466,-2.996588,2,0,0
0.06128864,-1.438067,0.4599466,-2.996588,2,0,0
0.06128864,-1.438067,0.4599466,-2.996588,2,0,0
0.06128864,-1.438067,0.4599466,-2.996588,2,0,0
0.06128864,-1.438067,0.4599466,-2.996588,2,0,0
0.06128864,-1.438067,0.4599466,-2.996588,1,0,0
0.06382661,-1.446292,0.465542,-2.996588,1,0,0
0.06382661,-1.446292,0.465542,-2.996589,1,0,0
0.06382661,-1.446292,0.465542,-2.996589,1,0,0
0.06382661,-1.446292,0.465542,-2.996589,1,0,0
0.06382661,-1.446292,0.465542,-2.996589,1,0,0
0.06382661,-1.446292,0.465542,-2.996589,1,0,0
0.06382661,-1.446292,0.465542,-2.996589,1,0,0
0.06382661,-1.446292,0.465542,-2.996589,1,0,0
0.06382661,-1.446292,0.465542,-2.996589,4,0,0
0.06125384,-1.449882,0.4610641,-2.996589,4,0,0
0.06125384,-1.449882,0.4610641,-2.996724,4,0,0
0.06125384,-1.449882,0.4610641,-2.996724,4,0,0
0.06125384,-1.449882,0.4610641,-2.996724,4,0,0
0.06125384,-1.449882,0.4610641,-2.996724,4,0,0
0.06125384,-1.449882,0.4610641,-2.996724,4,0,0
0.06125384,-1.449882,0.4610641,-2.996724,4,0,0
0.06125384,-1.449882,0.4610641,-2.996724,4,0,0
0.06125384,-1.449882,0.4610641,-2.996724,1,0,0
0.05560157,-1.456303,0.4548569,-2.996724,1,0,0
0.05560157,-1.456303,0.4548569,-2.996724,1,0,0
0.05560157,-1.456303,0.4548569,-2.996724,1,0,0
0.05560157,-1.456303,0.4548569,-2.996724,1,0,0
0.05560157,-1.456303,0.4548569,-2.997239,1,0,0
0.05560157,-1.456303,0.4548569,-2.997239,1,0,0
0.05560157,-1.456303,0.4548569,-2.997239,1,0,0
0.05560157,-1.456303,0.4548569,-2.997239,2,0,0
0.05180569,-1.457914,0.449429,-2.997239,2,0,0
0.05180569,-1.457914,0.449429,-2.997239,2,0,0
0.05180569,-1.457914,0.449429,-2.997239,2,0,0
0.05180569,-1.457914,0.449429,-2.997239,2,0,0
0.05180569,-1.457914,0.449429,-2.997582,2,0,0
0.05180569,-1.457914,0.449429,-2.997582,2,0,0
0.05180569,-1.457914,0.449429,-2.997582,2,0,0
0.05180569,-1.457914,0.449429,-2.997582,2,0,0
0.05180569,-1.457914,0.449429,-2.997582,2,0,0
0.05180569,-1.457914,0.449429,-2.997582,1,0,0
0.04486583,-1.455171,0.4395661,-2.997582,1,0,0
0.04486583,-1.455171,0.4395661,-2.997813,1,0,0
0.04486583,-1.455171,0.4395661,-2.997813,1,0,0
0.04486583,-1.455171,0.4395661,-2.997813,1,0,0
0.04486583,-1.455171,0.4395661,-2.997813,1,0,0
0.04486583,-1.455171,0.4395661,-2.998021,1,0,0
0.04486583,-1.455171,0.4395661,-2.998021,1,0,0
0.04486583,-1.455171,0.4395661,-2.998021,1,0,0
0.04486583,-1.455171,0.4395661,-2.998021,1,0,0
0.04486583,-1.455171,0.4395661,-2.998021,1,0,0
0.04486583,-1.455171,0.4395661,-2.998021,1,0,0
0.04486583,-1.455171,0.4395661,-2.998021,0,0,0
0.03839287,-1.452206,0.4301883,-2.998021,0,0,0
0.03839287,-1.452206,0.4301883,-2.998021,0,0,0
0.03839287,-1.452206,0.4301883,-2.998021,0,0,0
0.03839287,-1.452206,0.4301883,-2.998021,0,0,0
0.03839287,-1.452206,0.4301883,-2.998021,0,0,0
0.03839287,-1.452206,0.4301883,-2.998021,0,0,0
0.03839287,-1.452206,0.4301883,-2.998021,0,0,0
0.03839287,-1.452206,0.4301883,-2.998021,0,0,0
0.03839287,-1.452206,0.4301883,-2.998021,1,0,0
0.03501999,-1.449791,0.412603,-2.998021,1,0,0
0.03501999,-1.449791,0.412603,-2.997769,1,0,0
0.03501999,-1.449791,0.412603,-2.997769,1,0,0
0.03501999,-1.449791,0.412603,-2.997769,1,0,0
0.03501999,-1.449791,0.412603,-2.997769,1,0,0
0.03501999,-1.449791,0.412603,-2.996893,1,0,0
0.03501999,-1.449791,0.412603,-2.996893,1,0,0
0.03501999,-1.449791,0.412603,-2.996893,1,0,0
0.03501999,-1.449791,0.412603,-2.996893,1,0,0
0.03501999,-1.449791,0.412603,-2.996893,1,0,0
0.03501999,-1.449791,0.412603,-2.996893,1,0,0
0.03501999,-1.449791,0.412603,-2.996893,2,0,0
0.01272371,-1.451266,0.4097123,-2.996893,2,0,0
0.01272371,-1.451266,0.4097123,-2.996893,2,0,0
0.01272371,-1.451266,0.4097123,-2.996893,2,0,0
0.01272371,-1.451266,0.4097123,-2.996893,2,0,0
0.01272371,-1.451266,0.4097123,-2.996973,2,0,0
0.01272371,-1.451266,0.4097123,-2.996973,2,0,0
0.01272371,-1.451266,0.4097123,-2.996973,2,0,0
0.01272371,-1.451266,0.4097123,-2.996973,2,0,0
0.01272371,-1.451266,0.4097123,-2.996993,2,0,0
0.01272371,-1.451266,0.4097123,-2.996993,2,0,0
0.01272371,-1.451266,0.4097123,-2.996993,2,0,0
0.01272371,-1.451266,0.4097123,-2.996993,1,0,0
0.03052074,-1.443653,0.4172579,-2.996993,1,0,0
0.03052074,-1.443653,0.4172579,-2.996993,1,0,0
0.03052074,-1.443653,0.4172579,-2.996993,1,0,0
0.03052074,-1.443653,0.4172579,-2.996993,1,0,0
0.03052074,-1.443653,0.4172579,-2.997116,1,0,0
0.03052074,-1.443653,0.4172579,-2.997116,1,1,0
0.03052074,-1.443653,0.4172579,-2.997116,1,1,0
0.03052074,-1.443653,0.4172579,-2.997116,1,1,0
0.03052074,-1.443653,0.4172579,-2.997116,1,1,0
0.03052074,-1.443653,0.4172579,-2.997116,1,1,0
0.03052074,-1.443653,0.4172579,-2.997116,2,1,0
0.04204728,-1.453808,0.4195653,-2.997116,2,1,0
0.04204728,-1.453808,0.4195653,-2.997139,2,1,0
0.04204728,-1.453808,0.4195653,-2.997139,2,1,0
0.04204728,-1.453808,0.4195653,-2.997139,2,1,0
0.04204728,-1.453808,0.4195653,-2.997139,2,1,0
0.04204728,-1.453808,0.4195653,-2.996877,2,1,0
0.04204728,-1.453808,0.4195653,-2.996877,2,0,0
0.04204728,-1.453808,0.4195653,-2.996877,2,0,0
0.04204728,-1.453808,0.4195653,-2.996877,2,0,0
0.04204728,-1.453808,0.4195653,-2.996877,2,0,0
0.04204728,-1.453808,0.4195653,-2.996877,2,0,0
0.04204728,-1.453808,0.4195653,-2.996877,2,0,0
0.04204728,-1.453808,0.4195653,-2.996877,5,0,0
0.04142794,-1.457769,0.4172751,-2.996877,5,0,0
0.04142794,-1.457769,0.4172751,-2.996877,5,0,0
0.04142794,-1.457769,0.4172751,-2.996877,5,0,0
0.04142794,-1.457769,0.4172751,-2.996877,5,0,0
0.04142794,-1.457769,0.4172751,-2.99699,5,0,0
0.04142794,-1.457769,0.4172751,-2.99699,5,-1,1
0.04142794,-1.457769,0.4172751,-2.99699,5,-1,1
0.04142794,-1.457769,0.4172751,-2.99699,5,-1,1
0.04142794,-1.457769,0.4172751,-2.997091,5,-1,1
0.04142794,-1.457769,0.4172751,-2.997091,5,-1,1
0.04142794,-1.457769,0.4172751,-2.997091,5,-1,1
0.04142794,-1.457769,0.4172751,-2.997091,1,-1,1
0.01845903,-1.463555,0.4277547,-2.997091,1,-1,1
0.01845903,-1.463555,0.4277547,-2.997091,1,-1,1
0.01845903,-1.463555,0.4277547,-2.997091,1,-1,1
0.01845903,-1.463555,0.4277547,-2.997091,1,-1,1
0.01845903,-1.463555,0.4277547,-2.997067,1,-1,1
0.01845903,-1.463555,0.4277547,-2.997067,1,0,0
0.01845903,-1.463555,0.4277547,-2.997067,1,0,0
0.01845903,-1.463555,0.4277547,-2.997067,1,0,0
0.01845903,-1.463555,0.4277547,-2.997067,1,0,0
0.01845903,-1.463555,0.4277547,-2.997067,1,0,0
0.01845903,-1.463555,0.4277547,-2.997067,0,0,0
-0.00097173,-1.456591,0.4244212,-2.997067,0,0,0
-0.00097173,-1.456591,0.4244212,-2.997166,0,0,0
-0.00097173,-1.456591,0.4244212,-2.997166,0,0,0
-0.00097173,-1.456591,0.4244212,-2.997166,0,0,0
-0.00097173,-1.456591,0.4244212,-2.997166,0,0,0
-0.00097173,-1.456591,0.4244212,-2.9975,0,0,0
