TCurr, mavlink_nav_controller_output_t.nav_roll, mavlink_nav_controller_output_t.nav_pitch, mavlink_attitude_t.yaw, mavlink_gps_raw_int_t.vel, mavlink_raw_imu_t.xgyro, mavlink_raw_imu_t.ygyro
-2.280924,0.5768816,1.717756,2.826761,4,1,1
-2.280924,0.5768816,1.717756,2.826761,4,1,1
-2.280924,0.5768816,1.717756,2.826761,4,1,1
-2.280924,0.5768816,1.717756,2.826761,2,1,1
-2.291911,0.573416,1.712771,2.826761,2,1,1
-2.291911,0.573416,1.712771,2.826696,2,1,1
-2.291911,0.573416,1.712771,2.826696,2,0,2
-2.291911,0.573416,1.712771,2.826696,2,0,2
-2.291911,0.573416,1.712771,2.826696,2,0,2
-2.291911,0.573416,1.712771,2.826718,2,0,2
-2.291911,0.573416,1.712771,2.826718,2,0,2
-2.291911,0.573416,1.712771,2.826718,2,0,2
-2.291911,0.573416,1.712771,2.826718,2,0,2
-2.291911,0.573416,1.712771,2.826718,2,0,2
-2.291911,0.573416,1.712771,2.826718,2,0,2
-2.291911,0.573416,1.712771,2.826718,0,0,2
0,0.5069504,1.405977,2.826718,0,0,2
0,0.5069504,1.405977,2.826936,0,0,2
0,0.5069504,1.405977,2.826936,0,0,2
0,0.5069504,1.405977,2.826936,0,0,2
0,0.5069504,1.405977,2.826936,0,0,2
0,0.5069504,1.405977,2.826991,0,0,2
0,0.5069504,1.405977,2.826991,0,0,2
0,0.5069504,1.405977,2.826991,0,0,2
0,0.5069504,1.405977,2.826991,0,0,2
0,0.5069504,1.405977,2.826991,0,0,2
0,0.5069504,1.405977,2.826991,0,0,2
0,0.5069504,1.405977,2.826991,3,0,2
-2.30705,0.5644578,1.709733,2.826991,3,0,2
-2.30705,0.5644578,1.709733,2.826989,3,0,2
-2.30705,0.5644578,1.709733,2.826989,3,1,1
-2.30705,0.5644578,1.709733,2.826989,3,1,1
-2.30705,0.5644578,1.709733,2.826989,3,1,1
-2.30705,0.5644578,1.709733,2.827031,3,1,1
-2.30705,0.5644578,1.709733,2.827031,3,1,1
-2.30705,0.5644578,1.709733,2.827031,3,1,1
-2.30705,0.5644578,1.709733,2.827031,3,1,1
-2.30705,0.5644578,1.709733,2.827031,3,1,1
-2.30705,0.5644578,1.709733,2.827031,3,1,1
-2.30705,0.5644578,1.709733,2.827031,3,1,1
-2.313213,0.5780217,1.700066,2.827031,3,1,1
-2.313213,0.5780217,1.700066,2.827091,3,1,1
-2.313213,0.5780217,1.700066,2.827091,3,1,1
-2.313213,0.5780217,1.700066,2.827091,3,1,1
-2.313213,0.5780217,1.700066,2.827091,3,1,1
-2.313213,0.5780217,1.700066,2.827049,3,1,1
-2.313213,0.5780217,1.700066,2.827049,3,1,1
-2.313213,0.5780217,1.700066,2.827049,3,1,1
-2.313213,0.5780217,1.700066,2.827049,3,1,1
-2.313213,0.5780217,1.700066,2.827049,3,1,1
-2.313213,0.5780217,1.700066,2.827049,3,1,1
-2.313213,0.5780217,1.700066,2.827049,4,1,1
-2.32786,0.577712,1.690793,2.827049,4,1,1
-2.32786,0.577712,1.690793,2.827123,4,1,1
-2.32786,0.577712,1.690793,2.827123,4,1,1
-2.32786,0.577712,1.690793,2.827123,4,1,1
-2.32786,0.577712,1.690793,2.827123,4,1,1
-2.32786,0.577712,1.690793,2.827123,4,1,1
-2.32786,0.577712,1.690793,2.827123,4,1,1
-2.32786,0.577712,1.690793,2.827123,4,1,1
-2.32786,0.577712,1.690793,2.827273,4,1,1
-2.32786,0.577712,1.690793,2.827273,4,1,1
-2.32786,0.577712,1.690793,2.827273,4,1,1
-2.32786,0.577712,1.690793,2.827273,2,1,1
-2.343874,0.5807634,1.701514,2.827273,2,1,1
-2.343874,0.5807634,1.701514,2.827237,2,1,1
-2.343874,0.5807634,1.701514,2.827237,2,1,1
-2.343874,0.5807634,1.701514,2.827237,2,1,1
-2.343874,0.5807634,1.701514,2.827237,2,1,1
-2.343874,0.5807634,1.701514,2.827237,2,1,1
-2.343874,0.5807634,1.701514,2.827237,2,1,1
-2.343874,0.5807634,1.701514,2.827237,2,1,1
-2.343874,0.5807634,1.701514,2.827277,2,1,1
-2.343874,0.5807634,1.701514,2.827277,2,1,1
-2.343874,0.5807634,1.701514,2.827277,2,1,1
-2.343874,0.5807634,1.701514,2.827277,3,1,1
-2.35374,0.5839178,1.712576,2.827277,3,1,1
-2.35374,0.5839178,1.712576,2.827277,3,2,1
-2.35374,0.5839178,1.712576,2.827277,3,2,1
-2.35374,0.5839178,1.712576,2.827277,3,2,1
-2.35374,0.5839178,1.712576,2.827407,3,2,1
-2.35374,0.5839178,1.712576,2.827407,3,2,1
-2.35374,0.5839178,1.712576,2.827407,3,2,1
-2.35374,0.5839178,1.712576,2.827407,3,2,1
-2.35374,0.5839178,1.712576,2.827532,3,2,1
-2.35374,0.5839178,1.712576,2.827532,3,2,1
-2.35374,0.5839178,1.712576,2.827532,3,2,1
-2.35374,0.5839178,1.712576,2.827532,2,2,1
-2.368843,0.5892652,1.711679,2.827532,2,2,1
-2.368843,0.5892652,1.711679,2.827532,2,0,1
-2.368843,0.5892652,1.711679,2.827532,2,0,1
-2.368843,0.5892652,1.711679,2.827532,2,0,1
-2.368843,0.5892652,1.711679,2.827532,2,0,1
-2.368843,0.5892652,1.711679,2.827631,2,0,1
-2.368843,0.5892652,1.711679,2.827631,2,0,1
-2.368843,0.5892652,1.711679,2.827631,2,0,1
-2.368843,0.5892652,1.711679,2.827631,2,0,1
-2.368843,0.5892652,1.711679,2.827631,2,0,1
-2.368843,0.5892652,1.711679,2.827631,2,0,1
-2.368843,0.5892652,1.711679,2.827631,1,0,1
-2.377161,0.5898902,1.713754,2.827631,1,0,1
-2.377161,0.5898902,1.713754,2.827817,1,0,1
-2.377161,0.5898902,1.713754,2.827817,1,1,1
-2.377161,0.5898902,1.713754,2.827817,1,1,1
-2.377161,0.5898902,1.713754,2.827817,1,1,1
-2.377161,0.5898902,1.713754,2.828032,1,1,1
-2.377161,0.5898902,1.713754,2.828032,1,1,1
-2.377161,0.5898902,1.713754,2.828032,1,1,1
-2.377161,0.5898902,1.713754,2.828032,1,1,1
-2.377161,0.5898902,1.713754,2.828032,3,1,1
-2.386215,0.6003134,1.718218,2.828032,3,1,1
-2.386215,0.6003134,1.718218,2.828032,3,1,1
-2.386215,0.6003134,1.718218,2.828032,3,1,1
-2.386215,0.6003134,1.718218,2.828299,3,1,1
-2.386215,0.6003134,1.718218,2.828299,3,1,2
-2.386215,0.6003134,1.718218,2.828299,3,1,2
-2.386215,0.6003134,1.718218,2.828299,3,1,2
-2.386215,0.6003134,1.718218,2.828512,3,1,2
-2.386215,0.6003134,1.718218,2.828512,3,1,2
-2.386215,0.6003134,1.718218,2.828512,3,1,2
-2.386215,0.6003134,1.718218,2.828512,2,1,2
-2.398102,0.590088,1.719205,2.828512,2,1,2
-2.398102,0.590088,1.719205,2.828512,2,1,2
-2.398102,0.590088,1.719205,2.828512,2,1,2
-2.398102,0.590088,1.719205,2.828512,2,1,2
-2.398102,0.590088,1.719205,2.828732,2,1,2
-2.398102,0.590088,1.719205,2.828732,2,0,3
-2.398102,0.590088,1.719205,2.828732,2,0,3
-2.398102,0.590088,1.719205,2.828732,2,0,3
-2.398102,0.590088,1.719205,2.828869,2,0,3
-2.398102,0.590088,1.719205,2.828869,2,0,3
-2.398102,0.590088,1.719205,2.828869,2,0,3
-2.398102,0.590088,1.719205,2.828869,5,0,3
-2.416378,0.585546,1.727844,2.828869,5,0,3
-2.416378,0.585546,1.727844,2.828869,5,0,3
-2.416378,0.585546,1.727844,2.828869,5,0,3
-2.416378,0.585546,1.727844,2.828869,5,0,3
-2.416378,0.585546,1.727844,2.829268,5,0,3
-2.416378,0.585546,1.727844,2.829268,5,0,2
-2.416378,0.585546,1.727844,2.829268,5,0,2
-2.416378,0.585546,1.727844,2.829268,5,0,2
-2.416378,0.585546,1.727844,2.829407,5,0,2
-2.416378,0.585546,1.727844,2.829407,5,0,2
-2.416378,0.585546,1.727844,2.829407,5,0,2
-2.416378,0.585546,1.727844,2.829407,1,0,2
-2.44705,0.5919196,1.73515,2.829407,1,0,2
-2.44705,0.5919196,1.73515,2.829407,1,0,2
-2.44705,0.5919196,1.73515,2.829407,1,0,2
-2.44705,0.5919196,1.73515,2.829407,1,0,2
-2.44705,0.5919196,1.73515,2.829407,1,0,1
-2.44705,0.5919196,1.73515,2.829407,1,0,1
-2.44705,0.5919196,1.73515,2.829407,1,0,1
-2.44705,0.5919196,1.73515,2.829506,1,0,1
-2.44705,0.5919196,1.73515,2.829595,1,0,1
-2.44705,0.5919196,1.73515,2.829595,1,0,1
-2.44705,0.5919196,1.73515,2.829595,1,0,1
-2.44705,0.5919196,1.73515,2.829595,0,0,1
-2.460117,0.5996258,1.736474,2.829595,0,0,1
-2.460117,0.5996258,1.736474,2.829595,0,0,1
-2.460117,0.5996258,1.736474,2.829595,0,1,1
-2.460117,0.5996258,1.736474,2.829595,0,1,1
-2.460117,0.5996258,1.736474,2.829595,0,1,1
-2.460117,0.5996258,1.736474,2.829782,0,1,1
-2.460117,0.5996258,1.736474,2.829782,0,1,1
-2.460117,0.5996258,1.736474,2.829782,0,1,1
-2.460117,0.5996258,1.736474,2.829874,0,1,1
-2.460117,0.5996258,1.736474,2.829874,0,1,1
-2.460117,0.5996258,1.736474,2.829874,0,1,1
-2.460117,0.5996258,1.736474,2.829874,0,1,1
-2.459592,0.6036589,1.732519,2.829874,0,1,1
-2.459592,0.6036589,1.732519,2.829874,0,1,1
-2.459592,0.6036589,1.732519,2.829874,0,1,2
-2.459592,0.6036589,1.732519,2.829874,0,1,2
-2.459592,0.6036589,1.732519,2.829874,0,1,2
-2.459592,0.6036589,1.732519,2.829854,0,1,2
-2.459592,0.6036589,1.732519,2.829854,0,1,2
-2.459592,0.6036589,1.732519,2.829854,0,1,2
-2.459592,0.6036589,1.732519,2.8299,0,1,2
-2.459592,0.6036589,1.732519,2.8299,0,1,2
-2.459592,0.6036589,1.732519,2.8299,0,1,2
-2.459592,0.6036589,1.732519,2.8299,4,1,2
0,0.04558992,0.1339266,2.8299,4,1,2
0,0.04558992,0.1339266,2.8299,4,0,2
0,0.04558992,0.1339266,2.8299,4,0,2
0,0.04558992,0.1339266,2.8299,4,0,2
0,0.04558992,0.1339266,2.8299,4,0,2
0,0.04558992,0.1339266,2.830114,4,0,2
0,0.04558992,0.1339266,2.830114,4,0,2
0,0.04558992,0.1339266,2.830114,4,0,2
0,0.04558992,0.1339266,2.830119,4,0,2
0,0.04558992,0.1339266,2.830119,4,0,2
0,0.04558992,0.1339266,2.830119,4,0,2
0,0.04558992,0.1339266,2.830119,2,0,2
0,0.001809321,0.005313781,2.830119,2,0,2
0,0.001809321,0.005313781,2.830119,2,0,1
0,0.001809321,0.005313781,2.830119,2,0,1
0,0.001809321,0.005313781,2.830119,2,0,1
0,0.001809321,0.005313781,2.830215,2,0,1
0,0.001809321,0.005313781,2.830215,2,0,1
0,0.001809321,0.005313781,2.830215,2,0,1
0,0.001809321,0.005313781,2.830215,2,0,1
0,0.001809321,0.005313781,2.830222,2,0,1
0,0.001809321,0.005313781,2.830222,2,0,1
0,0.001809321,0.005313781,2.830222,2,0,1
0,0.001809321,0.005313781,2.830222,6,0,1
0,0.000134103,0.000393313,2.830222,6,0,1
0,0.000134103,0.000393313,2.830222,6,0,1
0,0.000134103,0.000393313,2.830222,6,0,1
0,0.000134103,0.000393313,2.830222,6,0,1
0,0.000134103,0.000393313,2.830303,6,0,1
0,0.000134103,0.000393313,2.830303,6,0,1
0,0.000134103,0.000393313,2.830303,6,0,1
0,0.000134103,0.000393313,2.830303,6,0,1
0,0.000134103,0.000393313,2.830385,6,0,1
0,0.000134103,0.000393313,2.830385,6,0,1
0,0.000134103,0.000393313,2.830385,6,0,1
0,0.000134103,0.000393313,2.830385,3,0,1
0,0.000134103,0.000393313,2.830385,3,0,1
0,0.000134103,0.000393313,2.830385,3,0,2
0,0.000134103,0.000393313,2.830385,3,0,2
0,0.000134103,0.000393313,2.830385,3,0,2
0,0.000134103,0.000393313,2.830385,3,0,2
0,0.000134103,0.000393313,2.83051,3,0,2
0,0.000134103,0.000393313,2.83051,3,0,2
0,0.000134103,0.000393313,2.830523,3,0,2
0,0.000134103,0.000393313,2.830523,3,0,2
0,0.000134103,0.000393313,2.830523,3,0,2
0,0.000134103,0.000393313,2.830523,3,0,2
0,0.000134103,0.000393313,2.830523,3,0,2
0,0.000134103,0.000393313,2.830523,2,0,2
0,0.000134103,0.000393313,2.830523,2,0,2
0,0.000134103,0.000393313,2.830523,2,1,1
0,0.000134103,0.000393313,2.830523,2,1,1
0,0.000134103,0.000393313,2.830523,2,1,1
0,0.000134103,0.000393313,2.83053,2,1,1
0,0.000134103,0.000393313,2.83053,2,1,1
0,0.000134103,0.000393313,2.830528,2,1,1
0,0.000134103,0.000393313,2.830528,2,1,1
0,0.000134103,0.000393313,2.830528,2,1,1
0,0.000134103,0.000393313,2.830528,2,1,1
0,0.000134103,0.000393313,2.830528,2,1,1
0,0.000134103,0.000393313,2.830528,4,1,1
0,0.000134103,0.000393313,2.830528,4,1,1
0,0.000134103,0.000393313,2.830528,4,2,1
0,0.000134103,0.000393313,2.830528,4,2,1
0,0.000134103,0.000393313,2.830528,4,2,1
0,0.000134103,0.000393313,2.830586,4,2,1
0,0.000134103,0.000393313,2.830586,4,2,1
0,0.000134103,0.000393313,2.830808,4,2,1
0,0.000134103,0.000393313,2.830808,4,2,1
0,0.000134103,0.000393313,2.830808,4,2,1
0,0.000134103,0.000393313,2.830808,4,2,1
0,0.000134103,0.000393313,2.830808,4,2,1
0,0.000134103,0.000393313,2.830808,3,2,1
-2.406673,0.5747253,1.701789,2.830808,3,2,1
-2.406673,0.5747253,1.701789,2.830808,3,1,1
-2.406673,0.5747253,1.701789,2.830808,3,1,1
-2.406673,0.5747253,1.701789,2.830808,3,1,1
-2.406673,0.5747253,1.701789,2.830911,3,1,1
-2.406673,0.5747253,1.701789,2.830911,3,1,1
-2.406673,0.5747253,1.701789,2.830943,3,1,1
-2.406673,0.5747253,1.701789,2.830943,3,1,1
-2.406673,0.5747253,1.701789,2.830943,3,1,1
-2.406673,0.5747253,1.701789,2.830943,2,1,1
-2.408444,0.5780343,1.703447,2.830943,2,1,1
-2.408444,0.5780343,1.703447,2.830943,2,1,1
-2.408444,0.5780343,1.703447,2.830943,2,1,1
-2.408444,0.5780343,1.703447,2.830943,2,1,1
-2.408444,0.5780343,1.703447,2.830943,2,1,1
-2.408444,0.5780343,1.703447,2.830943,2,1,1
-2.408444,0.5780343,1.703447,2.830984,2,1,1
-2.408444,0.5780343,1.703447,2.830984,2,1,1
-2.408444,0.5780343,1.703447,2.83101,2,1,1
-2.408444,0.5780343,1.703447,2.83101,2,1,1
-2.408444,0.5780343,1.703447,2.83101,2,1,1
-2.408444,0.5780343,1.703447,2.83101,1,1,1
-2.406412,0.581316,1.695677,2.83101,1,1,1
-2.406412,0.581316,1.695677,2.83101,1,1,1
-2.406412,0.581316,1.695677,2.83101,1,1,1
-2.406412,0.581316,1.695677,2.83101,1,0,2
-2.406412,0.581316,1.695677,2.83101,1,0,2
-2.406412,0.581316,1.695677,2.83101,1,0,2
-2.406412,0.581316,1.695677,2.830876,1,0,2
-2.406412,0.581316,1.695677,2.830876,1,0,2
-2.406412,0.581316,1.695677,2.830775,1,0,2
-2.406412,0.581316,1.695677,2.830775,1,0,2
-2.406412,0.581316,1.695677,2.830775,1,0,2
-2.406412,0.581316,1.695677,2.830775,3,0,2
0,0.1563007,0.4687637,2.830775,3,0,2
0,0.1563007,0.4687637,2.830775,3,0,2
0,0.1563007,0.4687637,2.830775,3,0,2
0,0.1563007,0.4687637,2.830775,3,0,2
0,0.1563007,0.4687637,2.830775,3,0,2
0,0.1563007,0.4687637,2.830775,3,0,2
0,0.1563007,0.4687637,2.830819,3,0,2
0,0.1563007,0.4687637,2.830819,3,0,2
0,0.1563007,0.4687637,2.830975,3,0,2
0,0.1563007,0.4687637,2.830975,3,0,2
0,0.1563007,0.4687637,2.830975,3,0,2
0,0.1563007,0.4687637,2.830975,4,0,2
0,0.1338437,0.3390751,2.830975,4,0,2
0,0.1338437,0.3390751,2.830975,4,0,2
0,0.1338437,0.3390751,2.830975,4,0,2
0,0.1338437,0.3390751,2.830975,4,0,2
0,0.1338437,0.3390751,2.830975,4,0,2
0,0.1338437,0.3390751,2.830975,4,0,2
0,0.5908685,1.39723,2.830975,4,0,2
0,0.5908685,1.39723,2.830975,4,1,1
0,0.5908685,1.39723,2.830975,4,1,1
0,0.5908685,1.39723,2.830975,4,1,1
0,0.5908685,1.39723,2.831138,4,1,1
0,0.5908685,1.39723,2.831138,4,1,1
0,0.5908685,1.39723,2.831139,4,1,1
0,0.5908685,1.39723,2.831139,4,1,1
0,0.5908685,1.39723,2.831139,4,1,1
0,0.5908685,1.39723,2.831139,3,1,1
0,0.7100722,1.413502,2.831139,3,1,1
0,0.7100722,1.413502,2.831139,3,1,2
0,0.7100722,1.413502,2.831139,3,1,2
0,0.7100722,1.413502,2.831139,3,1,2
0,0.7100722,1.413502,2.831139,3,1,2
0,0.7100722,1.413502,2.831139,3,1,2
0,0.7100722,1.413502,2.830899,3,1,2
0,0.7100722,1.413502,2.830899,3,1,2
0,0.7100722,1.413502,2.830899,3,1,2
0,0.7100722,1.413502,2.830899,3,1,2
0,0.7100722,1.413502,2.830899,2,1,2
0,0.5688434,1.685709,2.830899,2,1,2
0,0.5688434,1.685709,2.830626,2,1,2
0,0.5688434,1.685709,2.830626,2,1,1
0,0.5688434,1.685709,2.830626,2,1,1
0,0.5688434,1.685709,2.830626,2,1,1
0,0.5688434,1.685709,2.830626,2,1,1
0,0.5688434,1.685709,2.830626,2,1,1
0,0.5688434,1.685709,2.830626,2,1,1
0,0.5688434,1.685709,2.830223,2,1,1
0,0.5688434,1.685709,2.830223,2,1,1
0,0.5688434,1.685709,2.830223,2,1,1
0,0.5688434,1.685709,2.830223,1,1,1
0,0.5951689,1.690936,2.830223,1,1,1
0,0.5951689,1.690936,2.830223,1,2,2
0,0.5951689,1.690936,2.830223,1,2,2
0,0.5951689,1.690936,2.830223,1,2,2
0,0.5951689,1.690936,2.830223,1,2,2
0,0.5951689,1.690936,2.830223,1,2,2
0,0.5951689,1.690936,2.830223,1,2,2
0,0.5951689,1.690936,2.829991,1,2,2
0,0.5951689,1.690936,2.829991,1,2,2
0,0.5951689,1.690936,2.829991,1,2,2
0,0.5951689,1.690936,2.829991,1,2,2
0,0.5951689,1.690936,2.829991,1,2,2
0,0.6265823,1.689905,2.829991,1,2,2
0,0.6265823,1.689905,2.830019,1,2,2
0,0.6265823,1.689905,2.830019,1,0,1
0,0.6265823,1.689905,2.830019,1,0,1
0,0.6265823,1.689905,2.830019,1,0,1
0,0.6265823,1.689905,2.830019,1,0,1
0,0.6265823,1.689905,2.830019,1,0,1
0,0.6265823,1.689905,2.830019,1,0,1
0,0.6265823,1.689905,2.82983,1,0,1
0,0.6265823,1.689905,2.82983,1,0,1
0,0.6265823,1.689905,2.82983,1,0,1
0,0.6265823,1.689905,2.82983,3,0,1
0,0.6575987,1.690699,2.82983,3,0,1
0,0.6575987,1.690699,2.82983,3,1,2
0,0.6575987,1.690699,2.82983,3,1,2
0,0.6575987,1.690699,2.82983,3,1,2
0,0.6575987,1.690699,2.82983,3,1,2
0,0.6575987,1.690699,2.82983,3,1,2
0,0.6575987,1.690699,2.829632,3,1,2
0,0.6575987,1.690699,2.829632,3,1,2
0,0.6575987,1.690699,2.829632,3,1,2
0,0.6575987,1.690699,2.829632,3,1,2
0,0.6575987,1.690699,2.829632,2,1,2
0,0.6674743,1.709693,2.829632,2,1,2
0,0.6674743,1.709693,2.829468,2,1,2
0,0.6674743,1.709693,2.829468,2,1,0
0,0.6674743,1.709693,2.829468,2,1,0
0,0.6674743,1.709693,2.829468,2,1,0
0,0.6674743,1.709693,2.829468,2,1,0
0,0.6674743,1.709693,2.829468,2,1,0
0,0.6674743,1.709693,2.829132,2,1,0
0,0.6674743,1.709693,2.829132,2,1,0
0,0.6674743,1.709693,2.829132,2,1,0
0,0.6674743,1.709693,2.829132,0,1,0
0,0.6890014,1.719644,2.829132,0,1,0
0,0.6890014,1.719644,2.829132,0,1,1
0,0.6890014,1.719644,2.829132,0,1,1
0,0.6890014,1.719644,2.829132,0,1,1
0,0.6890014,1.719644,2.829132,0,1,1
0,0.6890014,1.719644,2.829132,0,1,1
0,0.6890014,1.719644,2.82897,0,1,1
0,0.6890014,1.719644,2.82897,0,1,1
0,0.6890014,1.719644,2.82897,0,1,1
0,0.6890014,1.719644,2.82897,0,1,1
0,0.6890014,1.719644,2.82897,1,1,1
0,0.7080643,1.707576,2.82897,1,1,1
0,0.7080643,1.707576,2.828932,1,1,1
0,0.7080643,1.707576,2.828932,1,0,2
0,0.7080643,1.707576,2.828932,1,0,2
0,0.7080643,1.707576,2.828932,1,0,2
0,0.7080643,1.707576,2.828932,1,0,2
0,0.7080643,1.707576,2.828932,1,0,2
0,0.7080643,1.707576,2.828932,1,0,2
0,0.7080643,1.707576,2.828843,1,0,2
0,0.7080643,1.707576,2.828843,1,0,2
0,0.7080643,1.707576,2.828843,1,0,2
0,0.7080643,1.707576,2.828843,0,0,2
0,0.40841,1.302485,2.828843,0,0,2
0,0.40841,1.302485,2.828843,0,1,1
0,0.40841,1.302485,2.828843,0,1,1
0,0.40841,1.302485,2.828843,0,1,1
0,0.40841,1.302485,2.828843,0,1,1
0,0.40841,1.302485,2.828843,0,1,1
0,0.40841,1.302485,2.82866,0,1,1
0,0.40841,1.302485,2.82866,0,1,1
0,0.40841,1.302485,2.828484,0,1,1
0,0.40841,1.302485,2.828484,0,1,1
0,0.40841,1.302485,2.828484,0,1,1
0,0.40841,1.302485,2.828484,1,1,1
0,0.2615654,1.186719,2.828484,1,1,1
0,0.2615654,1.186719,2.828484,1,2,2
0,0.2615654,1.186719,2.828484,1,2,2
0,0.2615654,1.186719,2.828484,1,2,2
0,0.2615654,1.186719,2.828484,1,2,2
0,0.2615654,1.186719,2.828484,1,2,2
0,0.2615654,1.186719,2.828306,1,2,2
0,0.2615654,1.186719,2.828306,1,2,2
0,0.2615654,1.186719,2.828306,1,2,2
0,0.2615654,1.186719,2.828306,1,2,2
0,0.2615654,1.186719,2.828306,1,2,2
0,0.2094548,1.217081,2.828306,1,2,2
0,0.2094548,1.217081,2.828306,1,2,0
0,0.2094548,1.217081,2.828306,1,2,0
0,0.2094548,1.217081,2.828306,1,2,0
0,0.2094548,1.217081,2.828306,1,2,0
0,0.2094548,1.217081,2.828306,1,2,0
0,0.2094548,1.217081,2.82821,1,2,0
0,0.2094548,1.217081,2.82821,1,2,0
0,0.2094548,1.217081,2.828164,1,2,0
0,0.2094548,1.217081,2.828164,1,2,0
0,0.2094548,1.217081,2.828164,1,2,0
0,0.2094548,1.217081,2.828164,1,2,0
0,0.183646,1.23182,2.828164,1,2,0
0,0.183646,1.23182,2.828164,1,2,1
0,0.183646,1.23182,2.828164,1,2,1
0,0.183646,1.23182,2.828164,1,2,1
0,0.183646,1.23182,2.828164,1,2,1
0,0.183646,1.23182,2.828164,1,2,1
0,0.183646,1.23182,2.828139,1,2,1
0,0.183646,1.23182,2.828139,1,2,1
0,0.183646,1.23182,2.827984,1,2,1
0,0.183646,1.23182,2.827984,1,2,1
0,0.183646,1.23182,2.827984,1,2,1
0,0.183646,1.23182,2.827984,4,2,1
-1.740708,0.671488,1.674422,2.827984,4,2,1
-1.740708,0.671488,1.674422,2.827984,4,0,2
-1.740708,0.671488,1.674422,2.827984,4,0,2
-1.740708,0.671488,1.674422,2.827984,4,0,2
-1.740708,0.671488,1.674422,2.827984,4,0,2
-1.740708,0.671488,1.674422,2.827984,4,0,2
-1.740708,0.671488,1.674422,2.827875,4,0,2
-1.740708,0.671488,1.674422,2.827875,4,0,2
-1.740708,0.671488,1.674422,2.827875,4,0,2
-1.740708,0.671488,1.674422,2.827875,4,0,2
-1.740708,0.671488,1.674422,2.827875,2,0,2
-1.715812,0.650278,1.672358,2.827875,2,0,2
-1.715812,0.650278,1.672358,2.827875,2,2,2
-1.715812,0.650278,1.672358,2.827875,2,2,2
-1.715812,0.650278,1.672358,2.827875,2,2,2
-1.715812,0.650278,1.672358,2.827875,2,2,2
-1.715812,0.650278,1.672358,2.827875,2,2,2
-1.715812,0.650278,1.672358,2.827875,2,2,2
-1.715812,0.650278,1.672358,2.827723,2,2,2
-1.715812,0.650278,1.672358,2.827723,2,2,2
-1.715812,0.650278,1.672358,2.827785,2,2,2
-1.715812,0.650278,1.672358,2.827785,2,2,2
-1.715812,0.650278,1.672358,2.827785,2,2,2
-1.715812,0.650278,1.672358,2.827785,1,2,2
-1.708111,0.6359327,1.669791,2.827785,1,2,2
-1.708111,0.6359327,1.669791,2.827785,1,1,1
-1.708111,0.6359327,1.669791,2.827785,1,1,1
-1.708111,0.6359327,1.669791,2.827785,1,1,1
-1.708111,0.6359327,1.669791,2.827785,1,1,1
-1.708111,0.6359327,1.669791,2.827785,1,1,1
-1.708111,0.6359327,1.669791,2.827981,1,1,1
-1.708111,0.6359327,1.669791,2.827981,1,1,1
-1.708111,0.6359327,1.669791,2.828074,1,1,1
-1.708111,0.6359327,1.669791,2.828074,1,1,1
-1.708111,0.6359327,1.669791,2.828074,1,1,1
-1.708111,0.6359327,1.669791,2.828074,1,1,1
-1.699109,0.6254127,1.674419,2.828074,1,1,1
-1.699109,0.6254127,1.674419,2.828074,1,0,2
-1.699109,0.6254127,1.674419,2.828074,1,0,2
-1.699109,0.6254127,1.674419,2.828074,1,0,2
-1.699109,0.6254127,1.674419,2.828074,1,0,2
-1.699109,0.6254127,1.674419,2.828074,1,0,2
-1.699109,0.6254127,1.674419,2.828074,1,0,2
-1.699109,0.6254127,1.674419,2.828092,1,0,2
-1.699109,0.6254127,1.674419,2.828092,1,0,2
-1.699109,0.6254127,1.674419,2.828092,1,0,2
-1.699109,0.6254127,1.674419,2.828092,4,0,2
-1.695904,0.6225445,1.677445,2.828092,4,0,2
-1.695904,0.6225445,1.677445,2.828092,4,0,1
-1.695904,0.6225445,1.677445,2.828092,4,0,1
-1.695904,0.6225445,1.677445,2.828092,4,0,1
-1.695904,0.6225445,1.677445,2.828092,4,0,1
-1.695904,0.6225445,1.677445,2.828092,4,0,1
-1.695904,0.6225445,1.677445,2.828302,4,0,1
-1.695904,0.6225445,1.677445,2.828302,4,0,1
-1.695904,0.6225445,1.677445,2.828441,4,0,1
-1.695904,0.6225445,1.677445,2.828441,4,0,1
-1.695904,0.6225445,1.677445,2.828441,4,0,1
-1.695904,0.6225445,1.677445,2.828441,1,0,1
-1.680792,0.6209844,1.664157,2.828441,1,0,1
-1.680792,0.6209844,1.664157,2.828441,1,1,0
-1.680792,0.6209844,1.664157,2.828441,1,1,0
-1.680792,0.6209844,1.664157,2.828441,1,1,0
-1.680792,0.6209844,1.664157,2.828441,1,1,0
-1.680792,0.6209844,1.664157,2.828441,1,1,0
-1.680792,0.6209844,1.664157,2.82843,1,1,0
-1.680792,0.6209844,1.664157,2.82843,1,1,0
-1.680792,0.6209844,1.664157,2.828555,1,1,0
-1.680792,0.6209844,1.664157,2.828555,1,1,0
-1.680792,0.6209844,1.664157,2.828555,1,1,0
-1.680792,0.6209844,1.664157,2.828555,1,1,0
-1.66166,0.6180647,1.664554,2.828555,1,1,0
-1.66166,0.6180647,1.664554,2.828555,1,0,1
-1.66166,0.6180647,1.664554,2.828555,1,0,1
-1.66166,0.6180647,1.664554,2.828555,1,0,1
-1.66166,0.6180647,1.664554,2.828555,1,0,1
-1.66166,0.6180647,1.664554,2.828555,1,0,1
