TCurr, mavlink_nav_controller_output_t.nav_roll, mavlink_nav_controller_output_t.nav_pitch, mavlink_attitude_t.yaw, mavlink_gps_raw_int_t.vel, mavlink_raw_imu_t.xgyro, mavlink_raw_imu_t.ygyro
0,-2.916959,0.09864233,1.405,2,0,2
0,-2.916959,0.09864233,1.405,2,0,2
0,-2.916959,0.09864233,1.405,4,0,2
0,-2.930642,0.08266786,1.405,4,0,2
0,-2.930642,0.08266786,1.405,4,1,1
0,-2.930642,0.08266786,1.405,4,1,1
0,-2.930642,0.08266786,1.405,4,1,1
0,-2.930642,0.08266786,1.405,4,1,1
0,-2.930642,0.08266786,1.405,4,1,1
0,-2.930642,0.08266786,1.405,4,1,1
0,-2.930642,0.08266786,1.405621,4,1,1
0,-2.930642,0.08266786,1.406245,4,1,1
0,-2.930642,0.08266786,1.406245,4,1,1
0,-2.930642,0.08266786,1.406245,4,1,1
0,-2.930642,0.08266786,1.406245,3,1,1
0,-2.923481,0.07146709,1.406245,3,1,1
0,-2.923481,0.07146709,1.406245,3,0,2
0,-2.923481,0.07146709,1.406245,3,0,2
0,-2.923481,0.07146709,1.406245,3,0,2
0,-2.923481,0.07146709,1.406245,3,0,2
0,-2.923481,0.07146709,1.406879,3,0,2
0,-2.923481,0.07146709,1.406879,3,0,2
0,-2.923481,0.07146709,1.406879,3,0,2
0,-2.923481,0.07146709,1.407666,3,0,2
0,-2.923481,0.07146709,1.407666,3,0,2
0,-2.923481,0.07146709,1.407666,3,0,2
0,-2.923481,0.07146709,1.407666,4,0,2
0,-2.921827,0.02723462,1.407666,4,0,2
0,-2.921827,0.02723462,1.407666,4,0,1
0,-2.921827,0.02723462,1.407666,4,0,1
0,-2.921827,0.02723462,1.407666,4,0,1
0,-2.921827,0.02723462,1.407666,4,0,1
0,-2.921827,0.02723462,1.407666,4,0,1
0,-2.921827,0.02723462,1.407666,4,0,1
0,-2.921827,0.02723462,1.408398,4,0,1
0,-2.921827,0.02723462,1.408398,4,0,1
0,-2.921827,0.02723462,1.408398,4,0,1
0,-2.921827,0.02723462,1.408398,1,0,1
0,-2.86451,-0.00297374,1.408398,1,0,1
0,-2.86451,-0.00297374,1.409162,1,0,1
0,-2.86451,-0.00297374,1.409162,1,0,1
0,-2.86451,-0.00297374,1.409162,1,0,1
0,-2.86451,-0.00297374,1.409162,1,0,1
0,-2.86451,-0.00297374,1.409162,1,0,1
0,-2.86451,-0.00297374,1.409162,1,0,1
0,-2.86451,-0.00297374,1.409162,1,0,1
0,-2.86451,-0.00297374,1.409987,1,0,1
0,-2.86451,-0.00297374,1.409987,1,0,1
0,-2.86451,-0.00297374,1.409987,1,0,1
0,-2.86451,-0.00297374,1.409987,4,0,1
0,-2.818476,-0.03745624,1.409987,4,0,1
0,-2.818476,-0.03745624,1.410845,4,0,1
0,-2.818476,-0.03745624,1.410845,4,0,1
0,-2.818476,-0.03745624,1.410845,4,0,1
0,-2.818476,-0.03745624,1.410845,4,0,1
0,-2.818476,-0.03745624,1.410845,4,0,1
0,-2.818476,-0.03745624,1.410845,4,0,1
0,-2.818476,-0.03745624,1.410845,4,0,1
0,-2.818476,-0.03745624,1.411565,4,0,1
0,-2.818476,-0.03745624,1.411565,4,0,1
0,-2.818476,-0.03745624,1.411565,4,0,1
0,-2.818476,-0.03745624,1.411565,9,0,1
0,-2.804026,-0.1081132,1.411565,9,0,1
0,-2.804026,-0.1081132,1.412424,9,0,1
0,-2.804026,-0.1081132,1.412424,9,0,2
0,-2.804026,-0.1081132,1.412424,9,0,2
0,-2.804026,-0.1081132,1.412424,9,0,2
0,-2.804026,-0.1081132,1.412424,9,0,2
0,-2.804026,-0.1081132,1.412424,9,0,2
0,-2.804026,-0.1081132,1.412424,9,0,2
0,-2.804026,-0.1081132,1.413405,9,0,2
0,-2.804026,-0.1081132,1.413405,9,0,2
0,-2.804026,-0.1081132,1.413405,9,0,2
0,-2.804026,-0.1081132,1.413405,6,0,2
-0.02323669,-2.693392,0.02992056,1.413405,6,0,2
-0.02323669,-2.693392,0.02992056,1.413405,6,1,1
-0.02323669,-2.693392,0.02992056,1.413405,6,1,1
-0.02323669,-2.693392,0.02992056,1.413405,6,1,1
-0.02323669,-2.693392,0.02992056,1.413405,6,1,1
-0.02323669,-2.693392,0.02992056,1.413405,6,1,1
-0.02323669,-2.693392,0.02992056,1.413405,6,1,1
-0.02323669,-2.693392,0.02992056,1.414271,6,1,1
-0.02323669,-2.693392,0.02992056,1.414271,6,1,1
-0.02323669,-2.693392,0.02992056,1.414271,6,1,1
-0.02323669,-2.693392,0.02992056,1.414271,3,1,1
-0.06089661,-2.68988,0.04738392,1.414271,3,1,1
-0.06089661,-2.68988,0.04738392,1.415138,3,1,1
-0.06089661,-2.68988,0.04738392,1.415138,3,0,1
-0.06089661,-2.68988,0.04738392,1.415138,3,0,1
-0.06089661,-2.68988,0.04738392,1.415138,3,0,1
-0.06089661,-2.68988,0.04738392,1.415138,3,0,1
-0.06089661,-2.68988,0.04738392,1.415138,3,0,1
-0.06089661,-2.68988,0.04738392,1.415138,3,0,1
-0.06089661,-2.68988,0.04738392,1.416009,3,0,1
-0.06089661,-2.68988,0.04738392,1.416009,3,0,1
-0.06089661,-2.68988,0.04738392,1.416009,3,0,1
-0.06089661,-2.68988,0.04738392,1.416009,3,0,1
-0.08522797,-2.697359,0.05973656,1.416009,3,0,1
-0.08522797,-2.697359,0.05973656,1.416877,3,0,1
-0.08522797,-2.697359,0.05973656,1.416877,3,0,1
-0.08522797,-2.697359,0.05973656,1.416877,3,0,1
-0.08522797,-2.697359,0.05973656,1.416877,3,0,1
-0.08522797,-2.697359,0.05973656,1.416877,3,0,1
-0.08522797,-2.697359,0.05973656,1.416877,3,0,1
-0.08522797,-2.697359,0.05973656,1.416877,3,0,1
-0.08522797,-2.697359,0.05973656,1.417871,3,0,1
-0.08522797,-2.697359,0.05973656,1.417871,3,0,1
-0.08522797,-2.697359,0.05973656,1.417871,3,0,1
-0.08522797,-2.697359,0.05973656,1.417871,5,0,1
-0.1397659,-2.693326,0.05994483,1.417871,5,0,1
-0.1397659,-2.693326,0.05994483,1.418831,5,0,1
-0.1397659,-2.693326,0.05994483,1.418831,5,0,2
-0.1397659,-2.693326,0.05994483,1.418831,5,0,2
-0.1397659,-2.693326,0.05994483,1.418831,5,0,2
-0.1397659,-2.693326,0.05994483,1.418831,5,0,2
-0.1397659,-2.693326,0.05994483,1.418831,5,0,2
-0.1397659,-2.693326,0.05994483,1.418831,5,0,2
-0.1397659,-2.693326,0.05994483,1.418831,5,0,2
-0.1397659,-2.693326,0.05994483,1.419675,5,0,2
-0.1397659,-2.693326,0.05994483,1.419675,5,0,2
-0.1397659,-2.693326,0.05994483,1.419675,5,0,2
-0.1397659,-2.693326,0.05994483,1.419675,3,0,2
-0.1922128,-2.709377,0.04949461,1.419675,3,0,2
-0.1922128,-2.709377,0.04949461,1.419675,3,0,1
-0.1922128,-2.709377,0.04949461,1.419675,3,0,1
-0.1922128,-2.709377,0.04949461,1.419675,3,0,1
-0.1922128,-2.709377,0.04949461,1.419675,3,0,1
-0.1922128,-2.709377,0.04949461,1.419675,3,0,1
-0.1922128,-2.709377,0.04949461,1.419675,3,0,1
-0.1922128,-2.709377,0.04949461,1.420496,3,0,1
-0.1922128,-2.709377,0.04949461,1.420496,3,0,1
-0.1922128,-2.709377,0.04949461,1.420496,3,0,1
-0.1922128,-2.709377,0.04949461,1.420496,4,0,1
-0.2349075,-2.722717,0.03889288,1.420496,4,0,1
-0.2349075,-2.722717,0.03889288,1.421336,4,0,1
-0.2349075,-2.722717,0.03889288,1.421336,4,0,1
-0.2349075,-2.722717,0.03889288,1.421336,4,0,1
-0.2349075,-2.722717,0.03889288,1.421336,4,0,1
-0.2349075,-2.722717,0.03889288,1.421336,4,0,1
-0.2349075,-2.722717,0.03889288,1.421336,4,0,1
-0.2349075,-2.722717,0.03889288,1.421336,4,0,1
-0.2349075,-2.722717,0.03889288,1.422288,4,0,1
-0.2349075,-2.722717,0.03889288,1.422288,4,0,1
-0.2349075,-2.722717,0.03889288,1.422288,4,0,1
-0.2349075,-2.722717,0.03889288,1.422288,2,0,1
-0.2532883,-2.724899,0.03454361,1.422288,2,0,1
-0.2532883,-2.724899,0.03454361,1.423184,2,0,1
-0.2532883,-2.724899,0.03454361,1.423184,2,0,2
-0.2532883,-2.724899,0.03454361,1.423184,2,0,2
-0.2532883,-2.724899,0.03454361,1.423184,2,0,2
-0.2532883,-2.724899,0.03454361,1.423184,2,0,2
-0.2532883,-2.724899,0.03454361,1.423184,2,0,2
-0.2532883,-2.724899,0.03454361,1.423184,2,0,2
-0.2532883,-2.724899,0.03454361,1.424075,2,0,2
-0.2532883,-2.724899,0.03454361,1.424075,2,0,2
-0.2532883,-2.724899,0.03454361,1.424075,2,0,2
-0.2532883,-2.724899,0.03454361,1.424075,3,0,2
-0.2583298,-2.73825,0.0178858,1.424075,3,0,2
-0.2583298,-2.73825,0.0178858,1.424075,3,1,1
-0.2583298,-2.73825,0.0178858,1.424075,3,1,1
-0.2583298,-2.73825,0.0178858,1.424075,3,1,1
-0.2583298,-2.73825,0.0178858,1.424075,3,1,1
-0.2583298,-2.73825,0.0178858,1.424972,3,1,1
-0.2583298,-2.73825,0.0178858,1.424972,3,1,1
-0.2583298,-2.73825,0.0178858,1.424972,3,1,1
-0.2583298,-2.73825,0.0178858,1.425867,3,1,1
-0.2583298,-2.73825,0.0178858,1.425867,3,1,1
-0.2583298,-2.73825,0.0178858,1.425867,3,1,1
-0.2583298,-2.73825,0.0178858,1.425867,5,1,1
-0.258681,-2.737962,0.0109109,1.425867,5,1,1
-0.258681,-2.737962,0.0109109,1.425867,5,0,0
-0.258681,-2.737962,0.0109109,1.425867,5,0,0
-0.258681,-2.737962,0.0109109,1.425867,5,0,0
-0.258681,-2.737962,0.0109109,1.425867,5,0,0
-0.258681,-2.737962,0.0109109,1.425867,5,0,0
-0.258681,-2.737962,0.0109109,1.425867,5,0,0
-0.258681,-2.737962,0.0109109,1.426672,5,0,0
-0.258681,-2.737962,0.0109109,1.426672,5,0,0
-0.258681,-2.737962,0.0109109,1.426672,5,0,0
-0.258681,-2.737962,0.0109109,1.426672,6,0,0
-0.2746371,-2.73899,-0.005051767,1.426672,6,0,0
-0.2746371,-2.73899,-0.005051767,1.427596,6,0,0
-0.2746371,-2.73899,-0.005051767,1.427596,6,0,0
-0.2746371,-2.73899,-0.005051767,1.427596,6,0,0
-0.2746371,-2.73899,-0.005051767,1.427596,6,0,0
-0.2746371,-2.73899,-0.005051767,1.427596,6,0,0
-0.2746371,-2.73899,-0.005051767,1.427596,6,0,0
-0.2746371,-2.73899,-0.005051767,1.427596,6,0,0
-0.2746371,-2.73899,-0.005051767,1.428541,6,0,0
-0.2746371,-2.73899,-0.005051767,1.428541,6,0,0
-0.2746371,-2.73899,-0.005051767,1.428541,6,0,0
-0.2746371,-2.73899,-0.005051767,1.428541,2,0,0
-0.3117492,-2.728289,-0.01031483,1.428541,2,0,0
-0.3117492,-2.728289,-0.01031483,1.429422,2,0,0
-0.3117492,-2.728289,-0.01031483,1.429422,2,0,2
-0.3117492,-2.728289,-0.01031483,1.429422,2,0,2
-0.3117492,-2.728289,-0.01031483,1.429422,2,0,2
-0.3117492,-2.728289,-0.01031483,1.429422,2,0,2
-0.3117492,-2.728289,-0.01031483,1.429422,2,0,2
-0.3117492,-2.728289,-0.01031483,1.429422,2,0,2
-0.3117492,-2.728289,-0.01031483,1.430389,2,0,2
-0.3117492,-2.728289,-0.01031483,1.430389,2,0,2
-0.3117492,-2.728289,-0.01031483,1.430389,2,0,2
-0.3117492,-2.728289,-0.01031483,1.430389,5,0,2
-0.3625198,-2.734249,-0.02570877,1.430389,5,0,2
-0.3625198,-2.734249,-0.02570877,1.430389,5,0,1
-0.3625198,-2.734249,-0.02570877,1.430389,5,0,1
-0.3625198,-2.734249,-0.02570877,1.430389,5,0,1
-0.3625198,-2.734249,-0.02570877,1.430389,5,0,1
-0.3625198,-2.734249,-0.02570877,1.430389,5,0,1
-0.3625198,-2.734249,-0.02570877,1.430389,5,0,1
-0.3625198,-2.734249,-0.02570877,1.431285,5,0,1
-0.3625198,-2.734249,-0.02570877,1.431285,5,0,1
-0.3625198,-2.734249,-0.02570877,1.431285,5,0,1
-0.3625198,-2.734249,-0.02570877,1.431285,9,0,1
-0.3711703,-2.743004,-0.03084959,1.431285,9,0,1
-0.3711703,-2.743004,-0.03084959,1.432018,9,0,1
-0.3711703,-2.743004,-0.03084959,1.432018,9,0,0
-0.3711703,-2.743004,-0.03084959,1.432018,9,0,0
-0.3711703,-2.743004,-0.03084959,1.432018,9,0,0
-0.3711703,-2.743004,-0.03084959,1.432018,9,0,0
-0.3711703,-2.743004,-0.03084959,1.432018,9,0,0
-0.3711703,-2.743004,-0.03084959,1.432018,9,0,0
-0.3711703,-2.743004,-0.03084959,1.432843,9,0,0
-0.3711703,-2.743004,-0.03084959,1.432843,9,0,0
-0.3711703,-2.743004,-0.03084959,1.432843,9,0,0
-0.3711703,-2.743004,-0.03084959,1.432843,4,0,0
-0.3636423,-2.761121,-0.05573197,1.432843,4,0,0
-0.3636423,-2.761121,-0.05573197,1.433828,4,0,0
-0.3636423,-2.761121,-0.05573197,1.433828,4,1,0
-0.3636423,-2.761121,-0.05573197,1.433828,4,1,0
-0.3636423,-2.761121,-0.05573197,1.433828,4,1,0
-0.3636423,-2.761121,-0.05573197,1.433828,4,1,0
-0.3636423,-2.761121,-0.05573197,1.433828,4,1,0
-0.3636423,-2.761121,-0.05573197,1.433828,4,1,0
-0.3636423,-2.761121,-0.05573197,1.434589,4,1,0
-0.3636423,-2.761121,-0.05573197,1.434589,4,1,0
-0.3636423,-2.761121,-0.05573197,1.434589,4,1,0
-0.3636423,-2.761121,-0.05573197,1.434589,4,1,0
-0.372963,-2.761091,-0.05863192,1.434589,4,1,0
-0.372963,-2.761091,-0.05863192,1.435426,4,1,0
-0.372963,-2.761091,-0.05863192,1.435426,4,0,2
-0.372963,-2.761091,-0.05863192,1.435426,4,0,2
-0.372963,-2.761091,-0.05863192,1.435426,4,0,2
-0.372963,-2.761091,-0.05863192,1.435426,4,0,2
-0.372963,-2.761091,-0.05863192,1.435426,4,0,2
-0.372963,-2.761091,-0.05863192,1.435426,4,0,2
-0.372963,-2.761091,-0.05863192,1.435426,4,0,2
-0.372963,-2.761091,-0.05863192,1.436291,4,0,2
-0.372963,-2.761091,-0.05863192,1.436291,4,0,2
-0.372963,-2.761091,-0.05863192,1.436291,4,0,2
-0.372963,-2.761091,-0.05863192,1.436291,6,0,2
-0.3847867,-2.77281,-0.04602229,1.436291,6,0,2
-0.3847867,-2.77281,-0.04602229,1.436291,6,0,2
-0.3847867,-2.77281,-0.04602229,1.436291,6,0,2
-0.3847867,-2.77281,-0.04602229,1.436291,6,0,2
-0.3847867,-2.77281,-0.04602229,1.436291,6,0,2
-0.3847867,-2.77281,-0.04602229,1.436291,6,0,2
-0.3847867,-2.77281,-0.04602229,1.436291,6,0,2
-0.3847867,-2.77281,-0.04602229,1.437113,6,0,2
-0.3847867,-2.77281,-0.04602229,1.437113,6,0,2
-0.3847867,-2.77281,-0.04602229,1.437113,6,0,2
-0.3847867,-2.77281,-0.04602229,1.437113,2,0,2
-0.3955545,-2.776489,-0.03334344,1.437113,2,0,2
-0.3955545,-2.776489,-0.03334344,1.437952,2,0,2
-0.3955545,-2.776489,-0.03334344,1.437952,2,0,1
-0.3955545,-2.776489,-0.03334344,1.437952,2,0,1
-0.3955545,-2.776489,-0.03334344,1.437952,2,0,1
-0.3955545,-2.776489,-0.03334344,1.437952,2,0,1
-0.3955545,-2.776489,-0.03334344,1.437952,2,0,1
-0.3955545,-2.776489,-0.03334344,1.437952,2,0,1
-0.3955545,-2.776489,-0.03334344,1.438693,2,0,1
-0.3955545,-2.776489,-0.03334344,1.438693,2,0,1
-0.3955545,-2.776489,-0.03334344,1.438693,2,0,1
-0.3955545,-2.776489,-0.03334344,1.438693,6,0,1
-0.4081222,-2.77499,-0.02621146,1.438693,6,0,1
-0.4081222,-2.77499,-0.02621146,1.439528,6,0,1
-0.4081222,-2.77499,-0.02621146,1.439528,6,1,2
-0.4081222,-2.77499,-0.02621146,1.439528,6,1,2
-0.4081222,-2.77499,-0.02621146,1.439528,6,1,2
-0.4081222,-2.77499,-0.02621146,1.439528,6,1,2
-0.4081222,-2.77499,-0.02621146,1.439528,6,1,2
-0.4081222,-2.77499,-0.02621146,1.439528,6,1,2
-0.4081222,-2.77499,-0.02621146,1.440418,6,1,2
-0.4081222,-2.77499,-0.02621146,1.440418,6,1,2
-0.4081222,-2.77499,-0.02621146,1.440418,6,1,2
-0.4081222,-2.77499,-0.02621146,1.440418,3,1,2
-0.4106988,-2.772358,-0.01548444,1.440418,3,1,2
-0.4106988,-2.772358,-0.01548444,1.440418,3,1,2
-0.4106988,-2.772358,-0.01548444,1.440418,3,1,2
-0.4106988,-2.772358,-0.01548444,1.440418,3,1,2
-0.4106988,-2.772358,-0.01548444,1.440418,3,1,2
-0.4106988,-2.772358,-0.01548444,1.440418,3,1,2
-0.4106988,-2.772358,-0.01548444,1.440418,3,1,2
-0.4106988,-2.772358,-0.01548444,1.441236,3,1,2
-0.4106988,-2.772358,-0.01548444,1.441236,3,1,2
-0.4106988,-2.772358,-0.01548444,1.441236,3,1,2
-0.4106988,-2.772358,-0.01548444,1.441236,16,1,2
-0.4067773,-2.762338,0.0007373528,1.441236,16,1,2
-0.4067773,-2.762338,0.0007373528,1.442002,16,1,2
-0.4067773,-2.762338,0.0007373528,1.442002,16,0,1
-0.4067773,-2.762338,0.0007373528,1.442002,16,0,1
-0.4067773,-2.762338,0.0007373528,1.442002,16,0,1
-0.4067773,-2.762338,0.0007373528,1.442002,16,0,1
-0.4067773,-2.762338,0.0007373528,1.442002,16,0,1
-0.4067773,-2.762338,0.0007373528,1.442002,16,0,1
-0.4067773,-2.762338,0.0007373528,1.442721,16,0,1
-0.4067773,-2.762338,0.0007373528,1.442721,16,0,1
-0.4067773,-2.762338,0.0007373528,1.442721,16,0,1
-0.4067773,-2.762338,0.0007373528,1.442721,6,0,1
-0.4078769,-2.773513,-0.01634601,1.442721,6,0,1
-0.4078769,-2.773513,-0.01634601,1.443487,6,0,1
-0.4078769,-2.773513,-0.01634601,1.443487,6,1,2
-0.4078769,-2.773513,-0.01634601,1.443487,6,1,2
-0.4078769,-2.773513,-0.01634601,1.443487,6,1,2
-0.4078769,-2.773513,-0.01634601,1.443487,6,1,2
-0.4078769,-2.773513,-0.01634601,1.443487,6,1,2
-0.4078769,-2.773513,-0.01634601,1.443487,6,1,2
-0.4078769,-2.773513,-0.01634601,1.444263,6,1,2
-0.4078769,-2.773513,-0.01634601,1.444263,6,1,2
-0.4078769,-2.773513,-0.01634601,1.444263,6,1,2
-0.4078769,-2.773513,-0.01634601,1.444263,0,1,2
-0.4274148,-2.767068,-0.02088761,1.444263,0,1,2
-0.4274148,-2.767068,-0.02088761,1.444878,0,1,2
-0.4274148,-2.767068,-0.02088761,1.444878,0,0,1
-0.4274148,-2.767068,-0.02088761,1.444878,0,0,1
-0.4274148,-2.767068,-0.02088761,1.444878,0,0,1
-0.4274148,-2.767068,-0.02088761,1.444878,0,0,1
-0.4274148,-2.767068,-0.02088761,1.444878,0,0,1
-0.4274148,-2.767068,-0.02088761,1.444878,0,0,1
-0.4274148,-2.767068,-0.02088761,1.445477,0,0,1
-0.4274148,-2.767068,-0.02088761,1.445477,0,0,1
-0.4274148,-2.767068,-0.02088761,1.445477,0,0,1
-0.4274148,-2.767068,-0.02088761,1.445477,1,0,1
-0.4373233,-2.7546,-0.0222314,1.445477,1,0,1
-0.4373233,-2.7546,-0.0222314,1.445477,1,0,2
-0.4373233,-2.7546,-0.0222314,1.445477,1,0,2
-0.4373233,-2.7546,-0.0222314,1.445477,1,0,2
-0.4373233,-2.7546,-0.0222314,1.445477,1,0,2
-0.4373233,-2.7546,-0.0222314,1.445477,1,0,2
-0.4373233,-2.7546,-0.0222314,1.445477,1,0,2
-0.4373233,-2.7546,-0.0222314,1.446149,1,0,2
-0.4373233,-2.7546,-0.0222314,1.447201,1,0,2
-0.4373233,-2.7546,-0.0222314,1.447201,1,0,2
-0.4373233,-2.7546,-0.0222314,1.447201,1,0,2
-0.4373233,-2.7546,-0.0222314,1.447201,4,0,2
-0.4479645,-2.717754,0.01487932,1.447201,4,0,2
-0.4479645,-2.717754,0.01487932,1.447201,4,2483,1866
-0.4479645,-2.717754,0.01487932,1.447201,4,2483,1866
-0.4479645,-2.717754,0.01487932,1.447201,4,2483,1866
-0.4479645,-2.717754,0.01487932,1.447201,4,2483,1866
-0.4479645,-2.717754,0.01487932,1.447201,4,2483,1866
-0.4479645,-2.717754,0.01487932,1.447201,4,2483,1866
-0.4479645,-2.717754,0.01487932,1.400416,4,2483,1866
-0.4479645,-2.717754,0.01487932,2.085935,4,2483,1866
-0.4479645,-2.717754,0.01487932,2.085935,4,2483,1866
-0.4479645,-2.717754,0.01487932,2.085935,4,2483,1866
-0.4479645,-2.717754,0.01487932,2.085935,35,2483,1866
-0.9817828,107.873,58.14409,2.085935,35,2483,1866
-0.9817828,107.873,58.14409,2.085935,35,3014,3792
-0.9817828,107.873,58.14409,2.085935,35,3014,3792
-0.9817828,107.873,58.14409,2.085935,35,3014,3792
-0.9817828,107.873,58.14409,2.085935,35,3014,3792
-0.9817828,107.873,58.14409,2.085935,35,3014,3792
-0.9817828,107.873,58.14409,2.085935,35,3014,3792
-0.9817828,107.873,58.14409,-3.064976,35,3014,3792
-0.9817828,107.873,58.14409,-3.064976,35,3014,3792
-0.9817828,107.873,58.14409,-3.064976,35,3014,3792
-0.9817828,107.873,58.14409,-3.064976,90,3014,3792
-1.446442,-167.8781,-16.55659,-3.064976,90,3014,3792
-1.446442,-167.8781,-16.55659,-2.899995,90,3014,3792
-1.446442,-167.8781,-16.55659,-2.899995,90,871,1368
-1.446442,-167.8781,-16.55659,-2.899995,90,871,1368
-1.446442,-167.8781,-16.55659,-2.899995,90,871,1368
-1.446442,-167.8781,-16.55659,-2.899995,90,871,1368
-1.446442,-167.8781,-16.55659,-2.899995,90,871,1368
-1.446442,-167.8781,-16.55659,-2.899995,90,871,1368
-1.446442,-167.8781,-16.55659,-2.899995,90,871,1368
-1.446442,-167.8781,-16.55659,-2.640239,90,871,1368
-1.446442,-167.8781,-16.55659,-2.640239,90,871,1368
-1.446442,-167.8781,-16.55659,-2.640239,90,871,1368
-1.446442,-167.8781,-16.55659,-2.640239,36,871,1368
-1.399045,-163.9195,-33.29584,-2.640239,36,871,1368
-1.399045,-163.9195,-33.29584,-2.56979,36,871,1368
-1.399045,-163.9195,-33.29584,-2.56979,36,14,118
-1.399045,-163.9195,-33.29584,-2.56979,36,14,118
-1.399045,-163.9195,-33.29584,-2.56979,36,14,118
-1.399045,-163.9195,-33.29584,-2.56979,36,14,118
-1.399045,-163.9195,-33.29584,-2.56979,36,14,118
-1.399045,-163.9195,-33.29584,-2.56979,36,14,118
-1.399045,-163.9195,-33.29584,-2.620713,36,14,118
-1.399045,-163.9195,-33.29584,-2.620713,36,14,118
-1.399045,-163.9195,-33.29584,-2.620713,36,14,118
-1.399045,-163.9195,-33.29584,-2.620713,16,14,118
-1.417875,-177.7549,-35.59737,-2.620713,16,14,118
-1.417875,-177.7549,-35.59737,-2.549869,16,14,118
-1.417875,-177.7549,-35.59737,-2.549869,16,-7995,-2702
-1.417875,-177.7549,-35.59737,-2.549869,16,-7995,-2702
-1.417875,-177.7549,-35.59737,-2.549869,16,-7995,-2702
-1.417875,-177.7549,-35.59737,-2.549869,16,-7995,-2702
-1.417875,-177.7549,-35.59737,-2.549869,16,-7995,-2702
-1.417875,-177.7549,-35.59737,-2.549869,16,-7995,-2702
-1.417875,-177.7549,-35.59737,3.017812,16,-7995,-2702
-1.417875,-177.7549,-35.59737,3.017812,16,-7995,-2702
-1.417875,-177.7549,-35.59737,3.017812,16,-7995,-2702
-1.417875,-177.7549,-35.59737,3.017812,70,-7995,-2702
-1.358394,23.94834,-33.71665,3.017812,70,-7995,-2702
-1.358394,23.94834,-33.71665,-2.980703,70,-7995,-2702
-1.358394,23.94834,-33.71665,-2.980703,70,-2058,-639
-1.358394,23.94834,-33.71665,-2.980703,70,-2058,-639
-1.358394,23.94834,-33.71665,-2.980703,70,-2058,-639
-1.358394,23.94834,-33.71665,-2.980703,70,-2058,-639
-1.358394,23.94834,-33.71665,-2.980703,70,-2058,-639
-1.358394,23.94834,-33.71665,-2.980703,70,-2058,-639
-1.358394,23.94834,-33.71665,-2.980703,70,-2058,-639
-1.358394,23.94834,-33.71665,-2.980703,70,-2058,-639
-1.358394,23.94834,-33.71665,-2.980703,24,-2058,-639
-1.449991,-35.91903,-55.35181,-2.980703,24,-2058,-639
-1.449991,-35.91903,-55.35181,-2.775384,24,-2058,-639
-1.449991,-35.91903,-55.35181,-2.775384,24,6211,1539
-1.449991,-35.91903,-55.35181,-2.775384,24,6211,1539
-1.449991,-35.91903,-55.35181,-2.775384,24,6211,1539
-1.449991,-35.91903,-55.35181,-2.775384,24,6211,1539
-1.449991,-35.91903,-55.35181,-2.775384,24,6211,1539
-1.449991,-35.91903,-55.35181,-2.775384,24,6211,1539
-1.449991,-35.91903,-55.35181,3.004433,24,6211,1539
-1.449991,-35.91903,-55.35181,3.004433,24,6211,1539
-1.449991,-35.91903,-55.35181,3.004433,24,6211,1539
-1.449991,-35.91903,-55.35181,3.004433,76,6211,1539
-1.37242,-179.4568,-22.8438,3.004433,76,6211,1539
-1.37242,-179.4568,-22.8438,-2.861122,76,6211,1539
-1.37242,-179.4568,-22.8438,-2.861122,76,801,170
-1.37242,-179.4568,-22.8438,-2.861122,76,801,170
-1.37242,-179.4568,-22.8438,-2.861122,76,801,170
-1.37242,-179.4568,-22.8438,-2.861122,76,801,170
-1.37242,-179.4568,-22.8438,-2.861122,76,801,170
-1.37242,-179.4568,-22.8438,-2.861122,76,801,170
-1.37242,-179.4568,-22.8438,-2.950535,76,801,170
-1.37242,-179.4568,-22.8438,-2.950535,76,801,170
-1.37242,-179.4568,-22.8438,-2.950535,76,801,170
-1.37242,-179.4568,-22.8438,-2.950535,61,801,170
-1.264112,-151.8204,-21.25317,-2.950535,61,801,170
-1.264112,-151.8204,-21.25317,-2.950535,61,-173,1004
-1.264112,-151.8204,-21.25317,-2.950535,61,-173,1004
-1.264112,-151.8204,-21.25317,-2.950535,61,-173,1004
-1.264112,-151.8204,-21.25317,-2.950535,61,-173,1004
-1.264112,-151.8204,-21.25317,3.105827,61,-173,1004
-1.264112,-151.8204,-21.25317,3.105827,61,-173,1004
-1.264112,-151.8204,-21.25317,3.105827,61,-173,1004
-1.264112,-151.8204,-21.25317,3.105827,61,-173,1004
-1.264112,-151.8204,-21.25317,3.105827,61,-173,1004
-1.264112,-151.8204,-21.25317,3.105827,5,-173,1004
-1.279379,-134.6071,-38.27033,3.105827,5,-173,1004
-1.279379,-134.6071,-38.27033,2.868412,5,-173,1004
-1.279379,-134.6071,-38.27033,2.868412,5,64,-341
-1.279379,-134.6071,-38.27033,2.868412,5,64,-341
-1.279379,-134.6071,-38.27033,2.868412,5,64,-341
-1.279379,-134.6071,-38.27033,2.868412,5,64,-341
-1.279379,-134.6071,-38.27033,2.868412,5,64,-341
-1.279379,-134.6071,-38.27033,2.868412,5,64,-341
-1.279379,-134.6071,-38.27033,2.85584,5,64,-341
-1.279379,-134.6071,-38.27033,2.85584,5,64,-341
-1.279379,-134.6071,-38.27033,2.85584,5,64,-341
-1.279379,-134.6071,-38.27033,2.85584,15,64,-341
-1.201289,-137.3381,-29.61534,2.85584,15,64,-341
