TCurr, mavlink_nav_controller_output_t.nav_roll, mavlink_nav_controller_output_t.nav_pitch, mavlink_attitude_t.yaw, mavlink_gps_raw_int_t.vel, mavlink_raw_imu_t.xgyro, mavlink_raw_imu_t.ygyro
0,-0.7152314,-0.2948904,1.481736,2,0,1
0,-0.7152314,-0.2948904,1.481736,2,0,1
0,-0.7152314,-0.2948904,1.481736,2,0,1
0,-0.7152314,-0.2948904,1.481927,2,0,1
0,-0.7152314,-0.2948904,1.481547,2,0,1
0,-0.7152314,-0.2948904,1.481547,2,0,1
0,-0.7152314,-0.2948904,1.481547,2,0,1
0,-0.7152314,-0.2948904,1.481547,1,0,1
0,-0.7067099,-0.2893812,1.481547,1,0,1
0,-0.7067099,-0.2893812,1.481547,1,0,0
0,-0.7067099,-0.2893812,1.481547,1,0,0
0,-0.7067099,-0.2893812,1.481547,1,0,0
0,-0.7067099,-0.2893812,1.481547,1,0,0
0,-0.7067099,-0.2893812,1.481547,1,0,0
0,-0.7067099,-0.2893812,1.481547,1,0,0
0,-0.7067099,-0.2893812,1.481899,1,0,0
0,-0.7067099,-0.2893812,1.481899,1,0,0
0,-0.7067099,-0.2893812,1.481899,1,0,0
0,-0.7067099,-0.2893812,1.481899,2,0,0
0,-0.7083712,-0.2903355,1.481899,2,0,0
0,-0.7083712,-0.2903355,1.481899,2,0,1
0,-0.7083712,-0.2903355,1.481899,2,0,1
0,-0.7083712,-0.2903355,1.481899,2,0,1
0,-0.7083712,-0.2903355,1.481899,2,0,1
0,-0.7083712,-0.2903355,1.481899,2,0,1
0,-0.7083712,-0.2903355,1.481899,2,0,1
0,-0.7083712,-0.2903355,1.48164,2,0,1
0,-0.7083712,-0.2903355,1.481606,2,0,1
0,-0.7083712,-0.2903355,1.481606,2,0,1
0,-0.7083712,-0.2903355,1.481606,2,0,1
0,-0.7083712,-0.2903355,1.481606,2,0,1
0,-0.7029019,-0.2959721,1.481606,2,0,1
0,-0.7029019,-0.2959721,1.481606,2,1,0
0,-0.7029019,-0.2959721,1.481606,2,1,0
0,-0.7029019,-0.2959721,1.481606,2,1,0
0,-0.7029019,-0.2959721,1.481606,2,1,0
0,-0.7029019,-0.2959721,1.481606,2,1,0
0,-0.7029019,-0.2959721,1.481606,2,1,0
0,-0.7029019,-0.2959721,1.481279,2,1,0
0,-0.7029019,-0.2959721,1.480322,2,1,0
0,-0.7029019,-0.2959721,1.480322,2,1,0
0,-0.7029019,-0.2959721,1.480322,2,1,0
0,-0.7029019,-0.2959721,1.480322,2,1,0
0,-0.6946489,-0.294982,1.480322,2,1,0
0,-0.6946489,-0.294982,1.480322,2,0,-1
0,-0.6946489,-0.294982,1.480322,2,0,-1
0,-0.6946489,-0.294982,1.480322,2,0,-1
0,-0.6946489,-0.294982,1.480322,2,0,-1
0,-0.6946489,-0.294982,1.480322,2,0,-1
0,-0.6946489,-0.294982,1.480322,2,0,-1
0,-0.6946489,-0.294982,1.480576,2,0,-1
0,-0.6946489,-0.294982,1.480576,2,0,-1
0,-0.6946489,-0.294982,1.480576,2,0,-1
0,-0.6946489,-0.294982,1.480576,2,0,-1
0,-0.6879733,-0.2961959,1.480576,2,0,-1
0,-0.6879733,-0.2961959,1.480576,2,0,0
0,-0.6879733,-0.2961959,1.480576,2,0,0
0,-0.6879733,-0.2961959,1.480576,2,0,0
0,-0.6879733,-0.2961959,1.480576,2,0,0
0,-0.6879733,-0.2961959,1.480576,2,0,0
0,-0.6879733,-0.2961959,1.480576,2,0,0
0,-0.6879733,-0.2961959,1.480577,2,0,0
0,-0.6879733,-0.2961959,1.480918,2,0,0
0,-0.6879733,-0.2961959,1.480918,2,0,0
0,-0.6879733,-0.2961959,1.480918,2,0,0
0,-0.6879733,-0.2961959,1.480918,3,0,0
0,-0.6877325,-0.3051011,1.480918,3,0,0
0,-0.6877325,-0.3051011,1.480918,3,0,1
0,-0.6877325,-0.3051011,1.480918,3,0,1
0,-0.6877325,-0.3051011,1.480918,3,0,1
0,-0.6877325,-0.3051011,1.480918,3,0,1
0,-0.6877325,-0.3051011,1.480918,3,0,1
0,-0.6877325,-0.3051011,1.480918,3,0,1
0,-0.6877325,-0.3051011,1.480763,3,0,1
0,-0.6877325,-0.3051011,1.480763,3,0,1
0,-0.6877325,-0.3051011,1.480763,3,0,1
0,-0.6877325,-0.3051011,1.480763,3,0,1
0,-0.6825539,-0.2982377,1.480763,3,0,1
0,-0.6825539,-0.2982377,1.480763,3,0,1
0,-0.6825539,-0.2982377,1.480763,3,0,1
0,-0.6825539,-0.2982377,1.480763,3,0,1
0,-0.6825539,-0.2982377,1.480763,3,0,1
0,-0.6825539,-0.2982377,1.480763,3,0,1
0,-0.6825539,-0.2982377,1.480763,3,0,1
0,-0.6825539,-0.2982377,1.481058,3,0,1
0,-0.6825539,-0.2982377,1.48077,3,0,1
0,-0.6825539,-0.2982377,1.48077,3,0,1
0,-0.6825539,-0.2982377,1.48077,3,0,1
0,-0.6825539,-0.2982377,1.48077,3,0,1
0,-0.6785944,-0.2926978,1.48077,3,0,1
0,-0.6785944,-0.2926978,1.48077,3,1,0
0,-0.6785944,-0.2926978,1.48077,3,1,0
0,-0.6785944,-0.2926978,1.48077,3,1,0
0,-0.6785944,-0.2926978,1.48077,3,1,0
0,-0.6785944,-0.2926978,1.48077,3,1,0
0,-0.6785944,-0.2926978,1.48077,3,1,0
0,-0.6785944,-0.2926978,1.48077,3,1,0
0,-0.6785944,-0.2926978,1.480966,3,1,0
0,-0.6785944,-0.2926978,1.480966,3,1,0
0,-0.6785944,-0.2926978,1.480966,3,1,0
0,-0.6785944,-0.2926978,1.480966,2,1,0
0,-0.6843448,-0.2879761,1.480966,2,1,0
0,-0.6843448,-0.2879761,1.480966,2,0,0
0,-0.6843448,-0.2879761,1.480966,2,0,0
0,-0.6843448,-0.2879761,1.480966,2,0,0
0,-0.6843448,-0.2879761,1.480966,2,0,0
0,-0.6843448,-0.2879761,1.480966,2,0,0
0,-0.6843448,-0.2879761,1.480966,2,0,0
0,-0.6843448,-0.2879761,1.480614,2,0,0
0,-0.6843448,-0.2879761,1.480524,2,0,0
0,-0.6843448,-0.2879761,1.480524,2,1,3
0,-0.6843448,-0.2879761,1.480524,2,1,3
0,-0.6843448,-0.2879761,1.480524,2,1,3
0,-0.6843448,-0.2879761,1.480524,2,1,3
0,-0.6843448,-0.2879761,1.480524,2,1,3
0,-0.6843448,-0.2879761,1.480524,2,1,3
0,-0.6843448,-0.2879761,1.480524,2,1,3
0,-0.6843448,-0.2879761,1.480524,2,1,3
0,-0.6843448,-0.2879761,1.480524,2,1,3
0,-0.6762351,-0.2787148,1.480524,2,1,3
0,-0.6762351,-0.2787148,1.480493,2,1,3
0,-0.6762351,-0.2787148,1.480243,2,1,3
0,-0.6762351,-0.2787148,1.480243,2,0,0
0,-0.6762351,-0.2787148,1.480243,2,0,0
0,-0.6762351,-0.2787148,1.480243,2,0,0
0,-0.6762351,-0.2787148,1.480243,2,0,0
0,-0.6762351,-0.2787148,1.480243,2,0,0
0,-0.6762351,-0.2787148,1.480243,2,0,0
0,-0.6762351,-0.2787148,1.480243,2,0,0
0,-0.6762351,-0.2787148,1.480243,2,0,0
0,-0.6762351,-0.2787148,1.480243,1,0,0
0,-0.6862159,-0.2766412,1.480243,1,0,0
0,-0.6862159,-0.2766412,1.480798,1,0,0
0,-0.6862159,-0.2766412,1.480798,1,0,1
0,-0.6862159,-0.2766412,1.480798,1,0,1
0,-0.6862159,-0.2766412,1.480798,1,0,1
0,-0.6862159,-0.2766412,1.480798,1,0,1
0,-0.6862159,-0.2766412,1.480798,1,0,1
0,-0.6862159,-0.2766412,1.480798,1,0,1
0,-0.6862159,-0.2766412,1.480798,1,0,1
0,-0.6862159,-0.2766412,1.480798,1,0,1
0,-0.6862159,-0.2766412,1.480798,1,0,1
0,-0.694602,-0.2703317,1.480798,1,0,1
0,-0.694602,-0.2703317,1.480642,1,0,1
0,-0.694602,-0.2703317,1.480658,1,0,1
0,-0.694602,-0.2703317,1.480658,1,0,0
0,-0.694602,-0.2703317,1.480658,1,0,0
0,-0.694602,-0.2703317,1.480658,1,0,0
0,-0.694602,-0.2703317,1.480658,1,0,0
0,-0.694602,-0.2703317,1.480658,1,0,0
0,-0.694602,-0.2703317,1.480658,1,0,0
0,-0.694602,-0.2703317,1.480658,1,0,0
0,-0.694602,-0.2703317,1.480658,1,0,0
0,-0.694602,-0.2703317,1.480658,2,0,0
0,-0.6913427,-0.2669079,1.480658,2,0,0
0,-0.6913427,-0.2669079,1.481152,2,0,0
0,-0.6913427,-0.2669079,1.481189,2,0,0
0,-0.6913427,-0.2669079,1.481189,2,0,0
0,-0.6913427,-0.2669079,1.481189,2,0,0
0,-0.6913427,-0.2669079,1.481189,2,0,0
0,-0.6913427,-0.2669079,1.481189,2,0,0
0,-0.6913427,-0.2669079,1.481189,2,0,0
0,-0.6913427,-0.2669079,1.481189,2,0,0
0,-0.6913427,-0.2669079,1.481189,2,0,0
0,-0.6913427,-0.2669079,1.481189,2,0,0
0,-0.6913427,-0.2669079,1.481189,4,0,0
0,-0.6881728,-0.2700972,1.481189,4,0,0
0,-0.6881728,-0.2700972,1.48123,4,0,0
0,-0.6881728,-0.2700972,1.481102,4,0,0
0,-0.6881728,-0.2700972,1.481102,4,1,0
0,-0.6881728,-0.2700972,1.481102,4,1,0
0,-0.6881728,-0.2700972,1.481102,4,1,0
0,-0.6881728,-0.2700972,1.481102,4,1,0
0,-0.6881728,-0.2700972,1.481102,4,1,0
0,-0.6881728,-0.2700972,1.481102,4,1,0
0,-0.6881728,-0.2700972,1.481102,4,1,0
0,-0.6881728,-0.2700972,1.481102,4,1,0
0,-0.6881728,-0.2700972,1.481102,0,1,0
0,-0.6809987,-0.2849954,1.481102,0,1,0
0,-0.6809987,-0.2849954,1.481455,0,1,0
0,-0.6809987,-0.2849954,1.481455,0,0,1
0,-0.6809987,-0.2849954,1.481455,0,0,1
0,-0.6809987,-0.2849954,1.481455,0,0,1
0,-0.6809987,-0.2849954,1.481455,0,0,1
0,-0.6809987,-0.2849954,1.481455,0,0,1
0,-0.6809987,-0.2849954,1.481455,0,0,1
0,-0.6809987,-0.2849954,1.481455,0,0,1
0,-0.6809987,-0.2849954,1.481455,0,0,1
0,-0.6809987,-0.2849954,1.481455,2,0,1
0,-0.6766524,-0.2824318,1.481455,2,0,1
0,-0.6766524,-0.2824318,1.481681,2,0,1
0,-0.6766524,-0.2824318,1.481523,2,0,1
0,-0.6766524,-0.2824318,1.481523,2,0,0
0,-0.6766524,-0.2824318,1.481523,2,0,0
0,-0.6766524,-0.2824318,1.481523,2,0,0
0,-0.6766524,-0.2824318,1.481523,2,0,0
0,-0.6766524,-0.2824318,1.481523,2,0,0
0,-0.6766524,-0.2824318,1.481523,2,0,0
0,-0.6766524,-0.2824318,1.481523,2,0,0
0,-0.6766524,-0.2824318,1.481523,2,0,0
0,-0.6766524,-0.2824318,1.481523,0,0,0
0,-0.668299,-0.2900463,1.481523,0,0,0
0,-0.668299,-0.2900463,1.481574,0,0,0
0,-0.668299,-0.2900463,1.481596,0,0,0
0,-0.668299,-0.2900463,1.481596,0,0,1
0,-0.668299,-0.2900463,1.481596,0,0,1
0,-0.668299,-0.2900463,1.481596,0,0,1
0,-0.668299,-0.2900463,1.481596,0,0,1
0,-0.668299,-0.2900463,1.481596,0,0,1
0,-0.668299,-0.2900463,1.481596,0,0,1
0,-0.668299,-0.2900463,1.481596,0,0,1
0,-0.668299,-0.2900463,1.481596,0,0,1
0,-0.668299,-0.2900463,1.481596,1,0,1
0,-0.6698343,-0.289538,1.481596,1,0,1
0,-0.6698343,-0.289538,1.481865,1,0,1
0,-0.6698343,-0.289538,1.481319,1,0,1
0,-0.6698343,-0.289538,1.481319,1,1,0
0,-0.6698343,-0.289538,1.481319,1,1,0
0,-0.6698343,-0.289538,1.481319,1,1,0
0,-0.6698343,-0.289538,1.481319,1,1,0
0,-0.6698343,-0.289538,1.481319,1,1,0
0,-0.6698343,-0.289538,1.481319,1,1,0
0,-0.6698343,-0.289538,1.481319,1,1,0
0,-0.6698343,-0.289538,1.481319,1,1,0
0,-0.6698343,-0.289538,1.481319,1,1,0
0,-0.6698343,-0.289538,1.481319,3,1,0
0,-0.6672897,-0.2852919,1.481319,3,1,0
0,-0.6672897,-0.2852919,1.482042,3,1,0
0,-0.6672897,-0.2852919,1.48214,3,1,0
0,-0.6672897,-0.2852919,1.48214,3,0,1
0,-0.6672897,-0.2852919,1.48214,3,0,1
0,-0.6672897,-0.2852919,1.48214,3,0,1
0,-0.6672897,-0.2852919,1.48214,3,0,1
0,-0.6672897,-0.2852919,1.48214,3,0,1
0,-0.6672897,-0.2852919,1.48214,3,0,1
0,-0.6672897,-0.2852919,1.48214,3,0,1
0,-0.6672897,-0.2852919,1.48214,3,0,1
0,-0.6672897,-0.2852919,1.48214,1,0,1
0,-0.6731715,-0.2852238,1.48214,1,0,1
0,-0.6731715,-0.2852238,1.482083,1,0,1
0,-0.6731715,-0.2852238,1.481534,1,0,1
0,-0.6731715,-0.2852238,1.481534,1,0,0
0,-0.6731715,-0.2852238,1.481534,1,0,0
0,-0.6731715,-0.2852238,1.481534,1,0,0
0,-0.6731715,-0.2852238,1.481534,1,0,0
0,-0.6731715,-0.2852238,1.481534,1,0,0
0,-0.6731715,-0.2852238,1.481534,1,0,0
0,-0.6731715,-0.2852238,1.481534,1,0,0
0,-0.6731715,-0.2852238,1.481534,1,0,0
0,-0.6731715,-0.2852238,1.481534,2,0,0
0,-0.6695988,-0.2896919,1.481534,2,0,0
0,-0.6695988,-0.2896919,1.481915,2,0,0
0,-0.6695988,-0.2896919,1.482125,2,0,0
0,-0.6695988,-0.2896919,1.482125,2,0,0
0,-0.6695988,-0.2896919,1.482125,2,0,0
0,-0.6695988,-0.2896919,1.482125,2,0,0
0,-0.6695988,-0.2896919,1.482125,2,0,0
0,-0.6695988,-0.2896919,1.482125,2,0,0
0,-0.6695988,-0.2896919,1.482125,2,0,0
0,-0.6695988,-0.2896919,1.482125,2,0,0
0,-0.6695988,-0.2896919,1.482125,2,0,0
0,-0.6695988,-0.2896919,1.482125,1,0,0
0,-0.6683753,-0.2910397,1.482125,1,0,0
0,-0.6683753,-0.2910397,1.482169,1,0,0
0,-0.6683753,-0.2910397,1.482169,1,0,0
0,-0.6683753,-0.2910397,1.482169,1,0,0
0,-0.6683753,-0.2910397,1.482169,1,0,0
0,-0.6683753,-0.2910397,1.482169,1,0,0
0,-0.6683753,-0.2910397,1.482711,1,0,0
0,-0.6683753,-0.2910397,1.482711,1,0,0
0,-0.6683753,-0.2910397,1.482711,1,0,0
0,-0.6683753,-0.2910397,1.482711,1,0,0
0,-0.6683753,-0.2910397,1.482711,1,0,0
0,-0.6683753,-0.2910397,1.482711,3,0,0
0,-0.674217,-0.2975415,1.482711,3,0,0
0,-0.674217,-0.2975415,1.482374,3,0,0
0,-0.674217,-0.2975415,1.482374,3,0,0
0,-0.674217,-0.2975415,1.482374,3,0,0
0,-0.674217,-0.2975415,1.482374,3,0,0
0,-0.674217,-0.2975415,1.482374,3,0,0
0,-0.674217,-0.2975415,1.482374,3,0,0
0,-0.674217,-0.2975415,1.482374,3,0,0
0,-0.674217,-0.2975415,1.482374,3,0,0
0,-0.674217,-0.2975415,1.482374,3,0,0
0,-0.674217,-0.2975415,1.482374,5,0,0
0,-0.6790668,-0.3028076,1.482374,5,0,0
0,-0.6790668,-0.3028076,1.48261,5,0,0
0,-0.6790668,-0.3028076,1.482442,5,0,0
0,-0.6790668,-0.3028076,1.482442,5,0,0
0,-0.6790668,-0.3028076,1.482442,5,0,0
0,-0.6790668,-0.3028076,1.482442,5,0,0
0,-0.6790668,-0.3028076,1.482442,5,0,0
0,-0.6790668,-0.3028076,1.482442,5,0,0
0,-0.6790668,-0.3028076,1.482442,5,0,0
0,-0.6790668,-0.3028076,1.482442,5,0,0
0,-0.6790668,-0.3028076,1.482442,5,0,0
0,-0.6790668,-0.3028076,1.482442,3,0,0
0,-0.6856923,-0.3002027,1.482442,3,0,0
0,-0.6856923,-0.3002027,1.482246,3,0,0
0,-0.6856923,-0.3002027,1.48237,3,0,0
0,-0.6856923,-0.3002027,1.48237,3,0,0
0,-0.6856923,-0.3002027,1.48237,3,0,0
0,-0.6856923,-0.3002027,1.48237,3,0,0
0,-0.6856923,-0.3002027,1.48237,3,0,0
0,-0.6856923,-0.3002027,1.48237,3,0,0
0,-0.6856923,-0.3002027,1.48237,3,0,0
0,-0.6856923,-0.3002027,1.48237,3,0,0
0,-0.6856923,-0.3002027,1.48237,3,0,0
0,-0.6856923,-0.3002027,1.48237,3,0,0
0,-0.6853035,-0.3010047,1.48237,3,0,0
0,-0.6853035,-0.3010047,1.482361,3,0,0
0,-0.6853035,-0.3010047,1.48255,3,0,0
0,-0.6853035,-0.3010047,1.48255,3,0,0
0,-0.6853035,-0.3010047,1.48255,3,0,0
0,-0.6853035,-0.3010047,1.48255,3,0,0
0,-0.6853035,-0.3010047,1.48255,3,0,0
0,-0.6853035,-0.3010047,1.48255,3,0,0
0,-0.6853035,-0.3010047,1.48255,3,0,0
0,-0.6853035,-0.3010047,1.48255,3,0,0
0,-0.6853035,-0.3010047,1.48255,3,0,0
0,-0.6853035,-0.3010047,1.48255,3,0,0
0,-0.6690754,-0.3014712,1.48255,3,0,0
0,-0.6690754,-0.3014712,1.482669,3,0,0
0,-0.6690754,-0.3014712,1.482669,3,0,0
0,-0.6690754,-0.3014712,1.482669,3,0,0
0,-0.6690754,-0.3014712,1.482669,3,0,0
0,-0.6690754,-0.3014712,1.482669,3,0,0
0,-0.6690754,-0.3014712,1.482669,3,0,0
0,-0.6690754,-0.3014712,1.482669,3,0,0
0,-0.6690754,-0.3014712,1.482565,3,0,0
0,-0.6690754,-0.3014712,1.482565,3,0,0
0,-0.6690754,-0.3014712,1.482565,3,0,0
0,-0.6690754,-0.3014712,1.482565,1,0,0
0,-0.6735743,-0.3065886,1.482565,1,0,0
0,-0.6735743,-0.3065886,1.482554,1,0,0
0,-0.6735743,-0.3065886,1.482554,1,0,0
0,-0.6735743,-0.3065886,1.482554,1,0,0
0,-0.6735743,-0.3065886,1.482554,1,0,0
0,-0.6735743,-0.3065886,1.482554,1,0,0
0,-0.6735743,-0.3065886,1.482554,1,0,0
0,-0.6735743,-0.3065886,1.482554,1,0,0
0,-0.6735743,-0.3065886,1.482554,1,0,0
0,-0.6735743,-0.3065886,1.482554,1,0,0
0,-0.6735743,-0.3065886,1.482554,1,0,0
0,-0.6693284,-0.3163974,1.482554,1,0,0
0,-0.6693284,-0.3163974,1.482416,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6693284,-0.3163974,1.482392,1,0,0
0,-0.6532544,-0.3215873,1.482392,1,0,0
0,-0.6532544,-0.3215873,1.482374,1,0,0
0,-0.6532544,-0.3215873,1.482633,1,0,0
0,-0.6532544,-0.3215873,1.482633,1,1,0
0,-0.6532544,-0.3215873,1.482633,1,1,0
0,-0.6532544,-0.3215873,1.482633,1,1,0
0,-0.6532544,-0.3215873,1.482633,1,1,0
0,-0.6532544,-0.3215873,1.482633,1,1,0
0,-0.6532544,-0.3215873,1.482633,1,1,0
0,-0.6532544,-0.3215873,1.482633,1,1,0
0,-0.6532544,-0.3215873,1.482633,1,1,0
0,-0.6532544,-0.3215873,1.482633,2,1,0
0,-0.6491792,-0.3136599,1.482633,2,1,0
0,-0.6491792,-0.3136599,1.482763,2,1,0
0,-0.6491792,-0.3136599,1.482763,2,0,0
0,-0.6491792,-0.3136599,1.482763,2,0,0
0,-0.6491792,-0.3136599,1.482763,2,0,0
0,-0.6491792,-0.3136599,1.482763,2,0,0
0,-0.6491792,-0.3136599,1.483442,2,0,0
0,-0.6491792,-0.3136599,1.483442,2,0,0
0,-0.6491792,-0.3136599,1.483442,2,0,0
0,-0.6491792,-0.3136599,1.483442,2,0,0
0,-0.6491792,-0.3136599,1.483442,2,0,0
0,-0.6491792,-0.3136599,1.483442,2,0,0
0,-0.6531618,-0.3028853,1.483442,2,0,0
0,-0.6531618,-0.3028853,1.483485,2,0,0
0,-0.6531618,-0.3028853,1.483485,2,1,1
0,-0.6531618,-0.3028853,1.483485,2,1,1
0,-0.6531618,-0.3028853,1.483485,2,1,1
0,-0.6531618,-0.3028853,1.483485,2,1,1
0,-0.6531618,-0.3028853,1.483485,2,1,1
