TCurr, mavlink_nav_controller_output_t.nav_roll, mavlink_nav_controller_output_t.nav_pitch, mavlink_attitude_t.yaw, mavlink_gps_raw_int_t.vel, mavlink_raw_imu_t.xgyro, mavlink_raw_imu_t.ygyro
0.02640957,-0.8831924,-0.5942302,-0.9009126,1,0,1
0.02640957,-0.8831924,-0.5942302,-0.9009126,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.9009126,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.8999307,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.8999307,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.8999307,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.8999307,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.8999307,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.8999307,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.8999307,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.8999307,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.8999307,3,0,1
0.02847317,-0.8795415,-0.5853957,-0.8999307,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.8999307,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.8988475,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.897839,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.897839,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.897839,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.897839,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.897839,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.897839,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.897839,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.897839,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.897839,5,0,1
0.03101063,-0.8808051,-0.5828924,-0.897839,1,0,1
0.02066555,-0.8906599,-0.5828084,-0.897839,1,0,1
0.02066555,-0.8906599,-0.5828084,-0.8969025,1,0,1
0.02066555,-0.8906599,-0.5828084,-0.8958746,1,0,1
0.02066555,-0.8906599,-0.5828084,-0.8958746,1,1,1
0.02066555,-0.8906599,-0.5828084,-0.8958746,1,1,1
0.02066555,-0.8906599,-0.5828084,-0.8958746,1,1,1
0.02066555,-0.8906599,-0.5828084,-0.8958746,1,1,1
0.02066555,-0.8906599,-0.5828084,-0.8958746,1,1,1
0.02066555,-0.8906599,-0.5828084,-0.8958746,1,1,1
0.02066555,-0.8906599,-0.5828084,-0.8958746,1,1,1
0.02066555,-0.8906599,-0.5828084,-0.8958746,1,1,1
0.02066555,-0.8906599,-0.5828084,-0.8958746,3,1,1
0.03298859,-0.8876311,-0.595029,-0.8958746,3,1,1
0.03298859,-0.8876311,-0.595029,-0.8948984,3,1,1
0.03298859,-0.8876311,-0.595029,-0.8939672,3,1,1
0.03298859,-0.8876311,-0.595029,-0.8939672,3,0,1
0.03298859,-0.8876311,-0.595029,-0.8939672,3,0,1
0.03298859,-0.8876311,-0.595029,-0.8939672,3,0,1
0.03298859,-0.8876311,-0.595029,-0.8939672,3,0,1
0.03298859,-0.8876311,-0.595029,-0.8939672,3,0,1
0.03298859,-0.8876311,-0.595029,-0.8939672,3,0,1
0.03298859,-0.8876311,-0.595029,-0.8939672,3,0,1
0.03298859,-0.8876311,-0.595029,-0.8939672,3,0,1
0.03298859,-0.8876311,-0.595029,-0.8939672,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8939672,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8929656,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8920316,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8920316,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8920316,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8920316,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8920316,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8920316,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8920316,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8920316,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8920316,4,0,1
0.03322029,-0.901042,-0.5930393,-0.8920316,1,0,1
0.03245831,-0.9206292,-0.5882063,-0.8920316,1,0,1
0.03245831,-0.9206292,-0.5882063,-0.8907509,1,0,1
0.03245831,-0.9206292,-0.5882063,-0.8907509,1,0,0
0.03245831,-0.9206292,-0.5882063,-0.8907509,1,0,0
0.03245831,-0.9206292,-0.5882063,-0.8907509,1,0,0
0.03245831,-0.9206292,-0.5882063,-0.8907509,1,0,0
0.03245831,-0.9206292,-0.5882063,-0.8907509,1,0,0
0.03245831,-0.9206292,-0.5882063,-0.8907509,1,0,0
0.03245831,-0.9206292,-0.5882063,-0.8907509,1,0,0
0.03245831,-0.9206292,-0.5882063,-0.8907509,1,0,0
0.03245831,-0.9206292,-0.5882063,-0.8907509,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.8907509,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.8890625,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.887356,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.887356,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.887356,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.887356,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.887356,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.887356,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.887356,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.887356,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.887356,8,0,0
0.03290894,-0.9257969,-0.5917476,-0.887356,2,0,0
0.0496003,-0.9369566,-0.5800299,-0.887356,2,0,0
0.0496003,-0.9369566,-0.5800299,-0.8858305,2,0,0
0.0496003,-0.9369566,-0.5800299,-0.8858305,2,0,1
0.0496003,-0.9369566,-0.5800299,-0.8858305,2,0,1
0.0496003,-0.9369566,-0.5800299,-0.8858305,2,0,1
0.0496003,-0.9369566,-0.5800299,-0.8858305,2,0,1
0.0496003,-0.9369566,-0.5800299,-0.8858305,2,0,1
0.0496003,-0.9369566,-0.5800299,-0.8858305,2,0,1
0.0496003,-0.9369566,-0.5800299,-0.8858305,2,0,1
0.0496003,-0.9369566,-0.5800299,-0.8858305,2,0,1
0.0496003,-0.9369566,-0.5800299,-0.8858305,2,0,1
0.0496003,-0.9369566,-0.5800299,-0.8858305,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.8858305,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.8840587,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.882565,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.882565,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.882565,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.882565,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.882565,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.882565,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.882565,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.882565,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.882565,1,0,1
0.05663765,-0.9481826,-0.5809184,-0.882565,1,0,1
0.06028461,-0.9470587,-0.5934768,-0.882565,1,0,1
0.06028461,-0.9470587,-0.5934768,-0.8813955,1,0,1
0.06028461,-0.9470587,-0.5934768,-0.8813955,1,0,2
0.06028461,-0.9470587,-0.5934768,-0.8813955,1,0,2
0.06028461,-0.9470587,-0.5934768,-0.8813955,1,0,2
0.06028461,-0.9470587,-0.5934768,-0.8813955,1,0,2
0.06028461,-0.9470587,-0.5934768,-0.8813955,1,0,2
0.06028461,-0.9470587,-0.5934768,-0.8813955,1,0,2
0.06028461,-0.9470587,-0.5934768,-0.8813955,1,0,2
0.06028461,-0.9470587,-0.5934768,-0.8813955,1,0,2
0.06028461,-0.9470587,-0.5934768,-0.8813955,3,0,2
0.06169754,-0.9485165,-0.5829734,-0.8813955,3,0,2
0.06169754,-0.9485165,-0.5829734,-0.8801256,3,0,2
0.06169754,-0.9485165,-0.5829734,-0.8790909,3,0,2
0.06169754,-0.9485165,-0.5829734,-0.8790909,3,0,0
0.06169754,-0.9485165,-0.5829734,-0.8790909,3,0,0
0.06169754,-0.9485165,-0.5829734,-0.8790909,3,0,0
0.06169754,-0.9485165,-0.5829734,-0.8790909,3,0,0
0.06169754,-0.9485165,-0.5829734,-0.8790909,3,0,0
0.06169754,-0.9485165,-0.5829734,-0.8790909,3,0,0
0.06169754,-0.9485165,-0.5829734,-0.8790909,3,0,0
0.06169754,-0.9485165,-0.5829734,-0.8790909,3,0,0
0.06169754,-0.9485165,-0.5829734,-0.8790909,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8790909,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8781409,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8781409,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8781409,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8781409,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8781409,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8781409,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8781409,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8781409,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8781409,1,0,0
0.0635643,-0.9519452,-0.5702384,-0.8781409,4,0,0
0.07302856,-0.9338585,-0.5801695,-0.8781409,4,0,0
0.07302856,-0.9338585,-0.5801695,-0.8771309,4,0,0
0.07302856,-0.9338585,-0.5801695,-0.8761969,4,0,0
0.07302856,-0.9338585,-0.5801695,-0.8761969,4,1,1
0.07302856,-0.9338585,-0.5801695,-0.8761969,4,1,1
0.07302856,-0.9338585,-0.5801695,-0.8761969,4,1,1
0.07302856,-0.9338585,-0.5801695,-0.8761969,4,1,1
0.07302856,-0.9338585,-0.5801695,-0.8761969,4,1,1
0.07302856,-0.9338585,-0.5801695,-0.8761969,4,1,1
0.07302856,-0.9338585,-0.5801695,-0.8761969,4,1,1
0.07302856,-0.9338585,-0.5801695,-0.8761969,4,1,1
0.07302856,-0.9338585,-0.5801695,-0.8761969,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8761969,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8751937,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8751937,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8751937,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8751937,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8751937,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8744236,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8744236,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8744236,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8744236,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8744236,4,1,1
0.05533073,-0.9242661,-0.5770044,-0.8744236,4,1,1
0.05674373,-0.9148426,-0.5731713,-0.8744236,4,1,1
0.05674373,-0.9148426,-0.5731713,-0.8737603,4,1,1
0.05674373,-0.9148426,-0.5731713,-0.8737603,4,0,1
0.05674373,-0.9148426,-0.5731713,-0.8737603,4,0,1
0.05674373,-0.9148426,-0.5731713,-0.8737603,4,0,1
0.05674373,-0.9148426,-0.5731713,-0.8737603,4,0,1
0.05674373,-0.9148426,-0.5731713,-0.8737603,4,0,1
0.05674373,-0.9148426,-0.5731713,-0.8737603,4,0,1
0.05674373,-0.9148426,-0.5731713,-0.8737603,4,0,1
0.05674373,-0.9148426,-0.5731713,-0.8737603,4,0,1
0.05674373,-0.9148426,-0.5731713,-0.8737603,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8737603,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8731141,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8724102,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8724102,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8724102,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8724102,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8724102,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8724102,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8724102,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8724102,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8724102,7,0,1
0.06643894,-0.8988782,-0.5736625,-0.8724102,2,0,1
0.07140507,-0.8910303,-0.5828823,-0.8724102,2,0,1
0.07140507,-0.8910303,-0.5828823,-0.8717507,2,0,1
0.07140507,-0.8910303,-0.5828823,-0.8711532,2,0,1
0.07140507,-0.8910303,-0.5828823,-0.8711532,2,0,1
0.07140507,-0.8910303,-0.5828823,-0.8711532,2,0,1
0.07140507,-0.8910303,-0.5828823,-0.8711532,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8711532,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8711532,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8711532,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8711532,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8711532,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8711532,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8711532,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.870621,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8700674,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8700674,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8700674,2,0,1
0.07311985,-0.8854815,-0.5956836,-0.8700674,1,0,1
0.06189922,-0.867948,-0.607406,-0.8700674,1,0,1
0.06189922,-0.867948,-0.607406,-0.8700674,1,0,0
0.06189922,-0.867948,-0.607406,-0.8700674,1,0,0
0.06189922,-0.867948,-0.607406,-0.8700674,1,0,0
0.06189922,-0.867948,-0.607406,-0.8700674,1,0,0
0.06189922,-0.867948,-0.607406,-0.8700674,1,0,0
0.06189922,-0.867948,-0.607406,-0.8700674,1,0,0
0.06189922,-0.867948,-0.607406,-0.8695559,1,0,0
0.06189922,-0.867948,-0.607406,-0.8690265,1,0,0
0.06189922,-0.867948,-0.607406,-0.8690265,1,0,0
0.06189922,-0.867948,-0.607406,-0.8690265,1,0,0
0.06189922,-0.867948,-0.607406,-0.8690265,3,0,0
0.06144001,-0.860931,-0.5985202,-0.8690265,3,0,0
0.06144001,-0.860931,-0.5985202,-0.8690265,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8690265,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8690265,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8690265,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8690265,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8690265,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8690265,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8685172,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8680155,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8680155,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8680155,3,1,1
0.06144001,-0.860931,-0.5985202,-0.8680155,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8680155,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8680155,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8680155,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8680155,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8680155,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8680155,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8680155,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8676241,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8672039,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8672039,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8672039,2,1,1
0.06051536,-0.8635468,-0.602337,-0.8672039,4,1,1
0.05417946,-0.8572497,-0.6117288,-0.8672039,4,1,1
0.05417946,-0.8572497,-0.6117288,-0.8672039,4,0,1
0.05417946,-0.8572497,-0.6117288,-0.8672039,4,0,1
0.05417946,-0.8572497,-0.6117288,-0.8672039,4,0,1
0.05417946,-0.8572497,-0.6117288,-0.8672039,4,0,1
0.05417946,-0.8572497,-0.6117288,-0.8672039,4,0,1
0.05417946,-0.8572497,-0.6117288,-0.8672039,4,0,1
0.05417946,-0.8572497,-0.6117288,-0.8668183,4,0,1
0.05417946,-0.8572497,-0.6117288,-0.8662928,4,0,1
0.05417946,-0.8572497,-0.6117288,-0.8662928,4,0,1
0.05417946,-0.8572497,-0.6117288,-0.8662928,4,0,1
0.05417946,-0.8572497,-0.6117288,-0.8662928,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8662928,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8662928,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8662928,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8662928,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8662928,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8662928,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8662928,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8658755,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8655174,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8655174,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8655174,3,0,1
0.049015,-0.8568203,-0.6101819,-0.8655174,3,0,1
0.04863884,-0.8554574,-0.6099504,-0.8655174,3,0,1
0.04863884,-0.8554574,-0.6099504,-0.8655174,3,0,0
0.04863884,-0.8554574,-0.6099504,-0.8655174,3,0,0
0.04863884,-0.8554574,-0.6099504,-0.8655174,3,0,0
0.04863884,-0.8554574,-0.6099504,-0.8655174,3,0,0
0.04863884,-0.8554574,-0.6099504,-0.8655174,3,0,0
0.04863884,-0.8554574,-0.6099504,-0.8655174,3,0,0
0.04863884,-0.8554574,-0.6099504,-0.8650435,3,0,0
0.04863884,-0.8554574,-0.6099504,-0.8647236,3,0,0
0.04863884,-0.8554574,-0.6099504,-0.8647236,3,0,0
0.04863884,-0.8554574,-0.6099504,-0.8647236,3,0,0
0.04863884,-0.8554574,-0.6099504,-0.8647236,4,0,0
0.04597534,-0.8404906,-0.6158607,-0.8647236,4,0,0
0.04597534,-0.8404906,-0.6158607,-0.8647236,4,1,1
0.04597534,-0.8404906,-0.6158607,-0.8647236,4,1,1
0.04597534,-0.8404906,-0.6158607,-0.8647236,4,1,1
0.04597534,-0.8404906,-0.6158607,-0.8647236,4,1,1
0.04597534,-0.8404906,-0.6158607,-0.8647236,4,1,1
0.04597534,-0.8404906,-0.6158607,-0.8647236,4,1,1
0.04597534,-0.8404906,-0.6158607,-0.8643525,4,1,1
0.04597534,-0.8404906,-0.6158607,-0.8641006,4,1,1
0.04597534,-0.8404906,-0.6158607,-0.8641006,4,1,1
0.04597534,-0.8404906,-0.6158607,-0.8641006,4,1,1
0.04597534,-0.8404906,-0.6158607,-0.8641006,2,1,1
0.04949581,-0.8356608,-0.6245317,-0.8641006,2,1,1
0.04949581,-0.8356608,-0.6245317,-0.8641006,2,0,1
0.04949581,-0.8356608,-0.6245317,-0.8641006,2,0,1
0.04949581,-0.8356608,-0.6245317,-0.8641006,2,0,1
0.04949581,-0.8356608,-0.6245317,-0.8641006,2,0,1
0.04949581,-0.8356608,-0.6245317,-0.8641006,2,0,1
0.04949581,-0.8356608,-0.6245317,-0.8641006,2,0,1
0.04949581,-0.8356608,-0.6245317,-0.8637801,2,0,1
0.04949581,-0.8356608,-0.6245317,-0.8634912,2,0,1
0.04949581,-0.8356608,-0.6245317,-0.8634912,2,0,1
0.04949581,-0.8356608,-0.6245317,-0.8634912,2,0,1
0.04949581,-0.8356608,-0.6245317,-0.8634912,1,0,1
0.04702698,-0.8460708,-0.6290213,-0.8634912,1,0,1
0.04702698,-0.8460708,-0.6290213,-0.8634912,1,0,0
0.04702698,-0.8460708,-0.6290213,-0.8634912,1,0,0
0.04702698,-0.8460708,-0.6290213,-0.8634912,1,0,0
0.04702698,-0.8460708,-0.6290213,-0.8634912,1,0,0
0.04702698,-0.8460708,-0.6290213,-0.8634912,1,0,0
0.04702698,-0.8460708,-0.6290213,-0.8634912,1,0,0
0.04702698,-0.8460708,-0.6290213,-0.863171,1,0,0
0.04702698,-0.8460708,-0.6290213,-0.8629528,1,0,0
0.04702698,-0.8460708,-0.6290213,-0.8629528,1,0,0
0.04702698,-0.8460708,-0.6290213,-0.8629528,1,0,0
0.04702698,-0.8460708,-0.6290213,-0.8629528,1,0,0
0.05002785,-0.8543261,-0.625211,-0.8629528,1,0,0
0.05002785,-0.8543261,-0.625211,-0.8629528,1,0,2
0.05002785,-0.8543261,-0.625211,-0.8629528,1,0,2
0.05002785,-0.8543261,-0.625211,-0.8629528,1,0,2
0.05002785,-0.8543261,-0.625211,-0.8629528,1,0,2
0.05002785,-0.8543261,-0.625211,-0.8629528,1,0,2
0.05002785,-0.8543261,-0.625211,-0.8629528,1,0,2
0.05002785,-0.8543261,-0.625211,-0.862578,1,0,2
0.05002785,-0.8543261,-0.625211,-0.8622088,1,0,2
0.05002785,-0.8543261,-0.625211,-0.8622088,1,0,2
0.05002785,-0.8543261,-0.625211,-0.8622088,1,0,2
0.05002785,-0.8543261,-0.625211,-0.8622088,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8622088,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8622088,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8622088,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8622088,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8622088,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8622088,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8622088,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8618263,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8614894,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8614894,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8614894,5,0,2
0.05029251,-0.8571051,-0.6130634,-0.8614894,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8614894,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8614894,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8614894,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8614894,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8614894,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8614894,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8614894,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8611168,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8608274,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8608274,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8608274,2,0,2
0.03989151,-0.8652333,-0.612026,-0.8608274,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.8608274,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.8608274,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.8608274,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.8608274,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.8608274,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.8608274,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.8608274,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.8608274,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.8605842,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.860377,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.860377,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.860377,3,0,2
0.03506947,-0.8571472,-0.6110904,-0.860377,3,0,2
0.03235367,-0.8543761,-0.6078627,-0.860377,3,0,2
0.03235367,-0.8543761,-0.6078627,-0.860377,3,0,1
0.03235367,-0.8543761,-0.6078627,-0.860377,3,0,1
0.03235367,-0.8543761,-0.6078627,-0.860377,3,0,1
0.03235367,-0.8543761,-0.6078627,-0.860377,3,0,1
0.03235367,-0.8543761,-0.6078627,-0.860377,3,0,1
0.03235367,-0.8543761,-0.6078627,-0.860377,3,0,1
0.03235367,-0.8543761,-0.6078627,-0.8600773,3,0,1
0.03235367,-0.8543761,-0.6078627,-0.8597569,3,0,1
0.03235367,-0.8543761,-0.6078627,-0.8597569,3,0,1
0.03235367,-0.8543761,-0.6078627,-0.8597569,3,0,1
0.03235367,-0.8543761,-0.6078627,-0.8597569,2,0,1
0.02834961,-0.8546485,-0.5955641,-0.8597569,2,0,1
0.02834961,-0.8546485,-0.5955641,-0.8597569,2,0,0
0.02834961,-0.8546485,-0.5955641,-0.8597569,2,0,0
0.02834961,-0.8546485,-0.5955641,-0.8597569,2,0,0
0.02834961,-0.8546485,-0.5955641,-0.8597569,2,0,0
0.02834961,-0.8546485,-0.5955641,-0.8597569,2,0,0
0.02834961,-0.8546485,-0.5955641,-0.8597569,2,0,0
0.02834961,-0.8546485,-0.5955641,-0.8594403,2,0,0
0.02834961,-0.8546485,-0.5955641,-0.8591049,2,0,0
0.02834961,-0.8546485,-0.5955641,-0.8591049,2,0,0
0.02834961,-0.8546485,-0.5955641,-0.8591049,2,0,0
0.02834961,-0.8546485,-0.5955641,-0.8591049,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8591049,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8591049,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8591049,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8591049,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8591049,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8591049,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8591049,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8588313,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8586632,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8586632,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8586632,1,0,0
0.02903027,-0.8572524,-0.5861577,-0.8586632,3,0,0
0.03451714,-0.8552926,-0.5847823,-0.8586632,3,0,0
0.03451714,-0.8552926,-0.5847823,-0.8586632,3,0,2
0.03451714,-0.8552926,-0.5847823,-0.8586632,3,0,2
0.03451714,-0.8552926,-0.5847823,-0.8586632,3,0,2
0.03451714,-0.8552926,-0.5847823,-0.8586632,3,0,2
0.03451714,-0.8552926,-0.5847823,-0.8586632,3,0,2
0.03451714,-0.8552926,-0.5847823,-0.8586632,3,0,2
0.03451714,-0.8552926,-0.5847823,-0.8584958,3,0,2
0.03451714,-0.8552926,-0.5847823,-0.858363,3,0,2
0.03451714,-0.8552926,-0.5847823,-0.858363,3,0,2
0.03451714,-0.8552926,-0.5847823,-0.858363,3,0,2
0.03451714,-0.8552926,-0.5847823,-0.858363,1,0,2
0.03256851,-0.8547206,-0.5788546,-0.858363,1,0,2
0.03256851,-0.8547206,-0.5788546,-0.858363,1,0,1
0.03256851,-0.8547206,-0.5788546,-0.858363,1,0,1
0.03256851,-0.8547206,-0.5788546,-0.858363,1,0,1
0.03256851,-0.8547206,-0.5788546,-0.858363,1,0,1
0.03256851,-0.8547206,-0.5788546,-0.858363,1,0,1
0.03256851,-0.8547206,-0.5788546,-0.858363,1,0,1
0.03256851,-0.8547206,-0.5788546,-0.8580452,1,0,1
0.03256851,-0.8547206,-0.5788546,-0.8578603,1,0,1
0.03256851,-0.8547206,-0.5788546,-0.8578603,1,0,1
0.03256851,-0.8547206,-0.5788546,-0.8578603,1,0,1
0.03256851,-0.8547206,-0.5788546,-0.8578603,2,0,1
