TCurr, mavlink_nav_controller_output_t.nav_roll, mavlink_nav_controller_output_t.nav_pitch, mavlink_attitude_t.yaw, mavlink_gps_raw_int_t.vel, mavlink_raw_imu_t.xgyro, mavlink_raw_imu_t.ygyro
0.1037678,-2.640934,-0.2571438,-1.016628,0,0,0
0.1037678,-2.640934,-0.2571438,-1.016707,0,0,0
0.1037678,-2.640934,-0.2571438,-1.016707,0,0,0
0.1037678,-2.640934,-0.2571438,-1.016707,0,0,0
0.1037678,-2.640934,-0.2571438,-1.016707,0,0,0
0.1037678,-2.640934,-0.2571438,-1.016707,0,0,0
0.1037678,-2.640934,-0.2571438,-1.016707,0,0,0
0.1037678,-2.640934,-0.2571438,-1.016707,2,0,0
0.09566924,-2.65237,-0.2523243,-1.016707,2,0,0
0.09566924,-2.65237,-0.2523243,-1.016707,2,0,0
0.09566924,-2.65237,-0.2523243,-1.016707,2,0,0
0.09566924,-2.65237,-0.2523243,-1.016707,2,0,0
0.09566924,-2.65237,-0.2523243,-1.017003,2,0,0
0.09566924,-2.65237,-0.2523243,-1.017147,2,0,0
0.09566924,-2.65237,-0.2523243,-1.017147,2,0,0
0.09566924,-2.65237,-0.2523243,-1.017147,2,0,0
0.09566924,-2.65237,-0.2523243,-1.017147,2,0,0
0.09566924,-2.65237,-0.2523243,-1.017147,2,0,0
0.09566924,-2.65237,-0.2523243,-1.017147,2,0,0
0.09566924,-2.65237,-0.2523243,-1.017147,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017147,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017147,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017147,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017147,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017743,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017743,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017743,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017743,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017743,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017743,3,0,0
0.08783708,-2.662284,-0.2531788,-1.017743,2,0,0
0.07625262,-2.66399,-0.254413,-1.017743,2,0,0
0.07625262,-2.66399,-0.254413,-1.017743,2,0,0
0.07625262,-2.66399,-0.254413,-1.017843,2,0,0
0.07625262,-2.66399,-0.254413,-1.017843,2,0,0
0.07625262,-2.66399,-0.254413,-1.017843,2,0,0
0.07625262,-2.66399,-0.254413,-1.018295,2,0,0
0.07625262,-2.66399,-0.254413,-1.018295,2,0,0
0.07625262,-2.66399,-0.254413,-1.018295,2,0,0
0.07625262,-2.66399,-0.254413,-1.018295,2,0,0
0.07625262,-2.66399,-0.254413,-1.018295,2,0,0
0.07625262,-2.66399,-0.254413,-1.018295,2,0,0
0.07625262,-2.66399,-0.254413,-1.018295,0,0,0
0.07649913,-2.667349,-0.2711544,-1.018295,0,0,0
0.07649913,-2.667349,-0.2711544,-1.018295,0,0,0
0.07649913,-2.667349,-0.2711544,-1.018295,0,0,0
0.07649913,-2.667349,-0.2711544,-1.018295,0,0,0
0.07649913,-2.667349,-0.2711544,-1.018947,0,0,0
0.07649913,-2.667349,-0.2711544,-1.019353,0,0,0
0.07649913,-2.667349,-0.2711544,-1.019353,0,1,0
0.07649913,-2.667349,-0.2711544,-1.019353,0,1,0
0.07649913,-2.667349,-0.2711544,-1.019353,0,1,0
0.07649913,-2.667349,-0.2711544,-1.019353,0,1,0
0.07649913,-2.667349,-0.2711544,-1.019353,0,1,0
0.07649913,-2.667349,-0.2711544,-1.019353,2,1,0
0.06852893,-2.656403,-0.2741386,-1.019353,2,1,0
0.06852893,-2.656403,-0.2741386,-1.019353,2,1,0
0.06852893,-2.656403,-0.2741386,-1.019353,2,1,0
0.06852893,-2.656403,-0.2741386,-1.019353,2,1,0
0.06852893,-2.656403,-0.2741386,-1.019634,2,1,0
0.06852893,-2.656403,-0.2741386,-1.019634,2,0,1
0.06852893,-2.656403,-0.2741386,-1.019634,2,0,1
0.06852893,-2.656403,-0.2741386,-1.019634,2,0,1
0.06852893,-2.656403,-0.2741386,-1.019634,2,0,1
0.06852893,-2.656403,-0.2741386,-1.019634,2,0,1
0.06852893,-2.656403,-0.2741386,-1.019634,2,0,1
0.06852893,-2.656403,-0.2741386,-1.019634,2,0,1
0.06093367,-2.643996,-0.2804261,-1.019634,2,0,1
0.06093367,-2.643996,-0.2804261,-1.019634,2,0,1
0.06093367,-2.643996,-0.2804261,-1.019634,2,0,1
0.06093367,-2.643996,-0.2804261,-1.019634,2,0,1
0.06093367,-2.643996,-0.2804261,-1.019871,2,0,1
0.06093367,-2.643996,-0.2804261,-1.02027,2,0,1
0.06093367,-2.643996,-0.2804261,-1.02027,2,0,0
0.06093367,-2.643996,-0.2804261,-1.02027,2,0,0
0.06093367,-2.643996,-0.2804261,-1.02027,2,0,0
0.06093367,-2.643996,-0.2804261,-1.02027,2,0,0
0.06093367,-2.643996,-0.2804261,-1.02027,2,0,0
0.06093367,-2.643996,-0.2804261,-1.02027,0,0,0
0.04935174,-2.631916,-0.2769076,-1.02027,0,0,0
0.04935174,-2.631916,-0.2769076,-1.02027,0,0,0
0.04935174,-2.631916,-0.2769076,-1.02027,0,0,0
0.04935174,-2.631916,-0.2769076,-1.02027,0,0,0
0.04935174,-2.631916,-0.2769076,-1.020553,0,0,0
0.04935174,-2.631916,-0.2769076,-1.020553,0,0,0
0.04935174,-2.631916,-0.2769076,-1.020553,0,0,0
0.04935174,-2.631916,-0.2769076,-1.020553,0,0,0
0.04935174,-2.631916,-0.2769076,-1.020553,0,0,0
0.04935174,-2.631916,-0.2769076,-1.020553,0,0,0
0.04935174,-2.631916,-0.2769076,-1.020553,2,0,0
0.0438593,-2.626896,-0.2786927,-1.020553,2,0,0
0.0438593,-2.626896,-0.2786927,-1.020553,2,0,0
0.0438593,-2.626896,-0.2786927,-1.020809,2,0,0
0.0438593,-2.626896,-0.2786927,-1.020809,2,0,0
0.0438593,-2.626896,-0.2786927,-1.020809,2,0,0
0.0438593,-2.626896,-0.2786927,-1.021113,2,0,0
0.0438593,-2.626896,-0.2786927,-1.021113,2,0,0
0.0438593,-2.626896,-0.2786927,-1.021113,2,0,0
0.0438593,-2.626896,-0.2786927,-1.021113,2,0,0
0.0438593,-2.626896,-0.2786927,-1.021113,2,0,0
0.0438593,-2.626896,-0.2786927,-1.021113,2,0,0
0.0438593,-2.626896,-0.2786927,-1.021113,1,0,0
0.04320002,-2.61681,-0.283569,-1.021113,1,0,0
0.04320002,-2.61681,-0.283569,-1.021113,1,0,0
0.04320002,-2.61681,-0.283569,-1.021113,1,0,0
0.04320002,-2.61681,-0.283569,-1.021113,1,0,0
0.04320002,-2.61681,-0.283569,-1.021719,1,0,0
0.04320002,-2.61681,-0.283569,-1.021719,1,-4,2
0.04320002,-2.61681,-0.283569,-1.021719,1,-4,2
0.04320002,-2.61681,-0.283569,-1.021719,1,-4,2
0.04320002,-2.61681,-0.283569,-1.021719,1,-4,2
0.04320002,-2.61681,-0.283569,-1.021719,1,-4,2
0.04320002,-2.61681,-0.283569,-1.021719,1,-4,2
0.04493826,-0.6116577,-0.06335375,-1.021719,1,-4,2
0.04493826,-0.6116577,-0.06335375,-1.022287,1,-4,2
0.04493826,-0.6116577,-0.06335375,-1.022287,1,-4,2
0.04493826,-0.6116577,-0.06335375,-1.022287,1,-4,2
0.04493826,-0.6116577,-0.06335375,-1.022287,1,-4,2
0.04493826,-0.6116577,-0.06335375,-1.021333,1,-4,2
0.04493826,-0.6116577,-0.06335375,-1.021333,1,5,-4
0.04493826,-0.6116577,-0.06335375,-1.021333,1,5,-4
0.04493826,-0.6116577,-0.06335375,-1.021333,1,5,-4
0.04493826,-0.6116577,-0.06335375,-1.021333,1,5,-4
0.04493826,-0.6116577,-0.06335375,-1.021333,1,5,-4
0.04493826,-0.6116577,-0.06335375,-1.021333,2,5,-4
0.03085228,-0.006325812,-0.000655214,-1.021333,2,5,-4
0.03085228,-0.006325812,-0.000655214,-1.021333,2,5,-4
0.03085228,-0.006325812,-0.000655214,-1.024441,2,5,-4
0.03085228,-0.006325812,-0.000655214,-1.024441,2,5,-4
0.03085228,-0.006325812,-0.000655214,-1.024441,2,5,-4
0.03085228,-0.006325812,-0.000655214,-1.024441,2,8,-1
0.03085228,-0.006325812,-0.000655214,-1.024441,2,8,-1
0.03085228,-0.006325812,-0.000655214,-1.024441,2,8,-1
0.03085228,-0.006325812,-0.000655214,-1.024441,2,8,-1
0.03085228,-0.006325812,-0.000655214,-1.024441,2,8,-1
0.03085228,-0.006325812,-0.000655214,-1.024441,2,8,-1
0.04514256,-0.000401829,-4.16E-05,-1.024441,2,8,-1
0.04514256,-0.000401829,-4.16E-05,-1.024925,2,8,-1
0.04514256,-0.000401829,-4.16E-05,-1.024925,2,8,-1
0.04514256,-0.000401829,-4.16E-05,-1.024925,2,8,-1
0.04514256,-0.000401829,-4.16E-05,-1.024925,2,8,-1
0.04514256,-0.000401829,-4.16E-05,-1.025925,2,8,-1
0.04514256,-0.000401829,-4.16E-05,-1.025925,2,-1,-6
0.04514256,-0.000401829,-4.16E-05,-1.025925,2,-1,-6
0.04514256,-0.000401829,-4.16E-05,-1.025925,2,-1,-6
0.04514256,-0.000401829,-4.16E-05,-1.025925,2,-1,-6
0.04514256,-0.000401829,-4.16E-05,-1.025925,2,-1,-6
0.04514256,-0.000401829,-4.16E-05,-1.025925,5,-1,-6
0.07992841,-0.000401829,-4.16E-05,-1.025925,5,-1,-6
0.07992841,-0.000401829,-4.16E-05,-1.026649,5,-1,-6
0.07992841,-0.000401829,-4.16E-05,-1.026649,5,-1,-6
0.07992841,-0.000401829,-4.16E-05,-1.026649,5,-1,-6
0.07992841,-0.000401829,-4.16E-05,-1.026649,5,-1,-6
0.07992841,-0.000401829,-4.16E-05,-1.027242,5,-1,-6
0.07992841,-0.000401829,-4.16E-05,-1.027242,5,4,-5
0.07992841,-0.000401829,-4.16E-05,-1.027242,5,4,-5
0.07992841,-0.000401829,-4.16E-05,-1.027242,5,4,-5
0.07992841,-0.000401829,-4.16E-05,-1.027242,5,4,-5
0.07992841,-0.000401829,-4.16E-05,-1.027242,5,4,-5
0.07992841,-0.000401829,-4.16E-05,-1.027242,3,4,-5
0.1168185,-0.000401829,-4.16E-05,-1.027242,3,4,-5
0.1168185,-0.000401829,-4.16E-05,-1.027242,3,4,-5
0.1168185,-0.000401829,-4.16E-05,-1.028016,3,4,-5
0.1168185,-0.000401829,-4.16E-05,-1.028016,3,4,-5
0.1168185,-0.000401829,-4.16E-05,-1.028016,3,4,-5
0.1168185,-0.000401829,-4.16E-05,-1.028016,3,2,10
0.1168185,-0.000401829,-4.16E-05,-1.028016,3,2,10
0.1168185,-0.000401829,-4.16E-05,-1.028016,3,2,10
0.1168185,-0.000401829,-4.16E-05,-1.028016,3,2,10
0.1168185,-0.000401829,-4.16E-05,-1.028016,3,2,10
0.1168185,-0.000401829,-4.16E-05,-1.028016,2,2,10
0.1296404,-0.000401829,-4.16E-05,-1.028016,2,2,10
0.1296404,-0.000401829,-4.16E-05,-1.028487,2,2,10
0.1296404,-0.000401829,-4.16E-05,-1.028487,2,2,10
0.1296404,-0.000401829,-4.16E-05,-1.029319,2,2,10
0.1296404,-0.000401829,-4.16E-05,-1.029319,2,2,10
0.1296404,-0.000401829,-4.16E-05,-1.029319,2,2,10
0.1296404,-0.000401829,-4.16E-05,-1.029319,2,-2,10
0.1296404,-0.000401829,-4.16E-05,-1.029319,2,-2,10
0.1296404,-0.000401829,-4.16E-05,-1.029319,2,-2,10
0.1296404,-0.000401829,-4.16E-05,-1.029319,2,-2,10
0.1296404,-0.000401829,-4.16E-05,-1.029319,2,-2,10
0.1296404,-0.000401829,-4.16E-05,-1.029319,1,-2,10
0.1411453,-0.000401829,-4.16E-05,-1.029319,1,-2,10
0.1411453,-0.000401829,-4.16E-05,-1.029376,1,-2,10
0.1411453,-0.000401829,-4.16E-05,-1.029376,1,-2,10
0.1411453,-0.000401829,-4.16E-05,-1.029534,1,-2,10
0.1411453,-0.000401829,-4.16E-05,-1.029534,1,-2,10
0.1411453,-0.000401829,-4.16E-05,-1.029534,1,-2,10
0.1411453,-0.000401829,-4.16E-05,-1.029534,1,3,-10
0.1411453,-0.000401829,-4.16E-05,-1.029534,1,3,-10
0.1411453,-0.000401829,-4.16E-05,-1.029534,1,3,-10
0.1411453,-0.000401829,-4.16E-05,-1.029534,1,3,-10
0.1411453,-0.000401829,-4.16E-05,-1.029534,1,3,-10
0.1411453,-0.000401829,-4.16E-05,-1.029534,1,3,-10
0.1411453,-0.000401829,-4.16E-05,-1.029534,3,3,-10
0.1574139,-0.000401829,-4.16E-05,-1.029534,3,3,-10
0.1574139,-0.000401829,-4.16E-05,-1.029803,3,3,-10
0.1574139,-0.000401829,-4.16E-05,-1.029803,3,3,-10
0.1574139,-0.000401829,-4.16E-05,-1.029553,3,3,-10
0.1574139,-0.000401829,-4.16E-05,-1.029553,3,3,-10
0.1574139,-0.000401829,-4.16E-05,-1.029553,3,3,-10
0.1574139,-0.000401829,-4.16E-05,-1.029553,3,0,11
0.1574139,-0.000401829,-4.16E-05,-1.029553,3,0,11
0.1574139,-0.000401829,-4.16E-05,-1.029553,3,0,11
0.1574139,-0.000401829,-4.16E-05,-1.029553,3,0,11
0.1574139,-0.000401829,-4.16E-05,-1.029553,3,0,11
0.1574139,-0.000401829,-4.16E-05,-1.029553,3,0,11
0.1635062,-0.000401829,-4.16E-05,-1.029553,3,0,11
0.1635062,-0.000401829,-4.16E-05,-1.029865,3,0,11
0.1635062,-0.000401829,-4.16E-05,-1.029865,3,0,11
0.1635062,-0.000401829,-4.16E-05,-1.030108,3,0,11
0.1635062,-0.000401829,-4.16E-05,-1.030108,3,0,11
0.1635062,-0.000401829,-4.16E-05,-1.030108,3,0,11
0.1635062,-0.000401829,-4.16E-05,-1.030108,3,-3,-2
0.1635062,-0.000401829,-4.16E-05,-1.030108,3,-3,-2
0.1635062,-0.000401829,-4.16E-05,-1.030108,3,-3,-2
0.1635062,-0.000401829,-4.16E-05,-1.030108,3,-3,-2
0.1635062,-0.000401829,-4.16E-05,-1.030108,3,-3,-2
0.1635062,-0.000401829,-4.16E-05,-1.030108,1,-3,-2
0.17503,-0.000401829,-4.16E-05,-1.030108,1,-3,-2
0.17503,-0.000401829,-4.16E-05,-1.029878,1,-3,-2
0.17503,-0.000401829,-4.16E-05,-1.029878,1,-3,-2
0.17503,-0.000401829,-4.16E-05,-1.029687,1,-3,-2
0.17503,-0.000401829,-4.16E-05,-1.029687,1,-3,-2
0.17503,-0.000401829,-4.16E-05,-1.029687,1,-3,-2
0.17503,-0.000401829,-4.16E-05,-1.029687,1,13,-18
0.17503,-0.000401829,-4.16E-05,-1.029687,1,13,-18
0.17503,-0.000401829,-4.16E-05,-1.029687,1,13,-18
0.17503,-0.000401829,-4.16E-05,-1.029687,1,13,-18
0.17503,-0.000401829,-4.16E-05,-1.029687,1,13,-18
0.17503,-0.000401829,-4.16E-05,-1.029687,3,13,-18
0.1892632,-0.000401829,-4.16E-05,-1.029687,3,13,-18
0.1892632,-0.000401829,-4.16E-05,-1.029786,3,13,-18
0.1892632,-0.000401829,-4.16E-05,-1.029786,3,13,-18
0.1892632,-0.000401829,-4.16E-05,-1.029786,3,13,-18
0.1892632,-0.000401829,-4.16E-05,-1.029786,3,13,-18
0.1892632,-0.000401829,-4.16E-05,-1.029786,3,22,-30
0.1892632,-0.000401829,-4.16E-05,-1.029786,3,22,-30
0.1892632,-0.000401829,-4.16E-05,-1.029786,3,22,-30
0.1892632,-0.000401829,-4.16E-05,-1.029786,3,22,-30
0.1892632,-0.000401829,-4.16E-05,-1.029786,3,22,-30
0.1892632,-0.000401829,-4.16E-05,-1.029786,4,22,-30
0.1911453,-0.000401829,-4.16E-05,-1.029786,4,22,-30
0.1911453,-0.000401829,-4.16E-05,-1.029687,4,22,-30
0.1911453,-0.000401829,-4.16E-05,-1.029501,4,22,-30
0.1911453,-0.000401829,-4.16E-05,-1.029501,4,22,-30
0.1911453,-0.000401829,-4.16E-05,-1.029501,4,126,34
0.1911453,-0.000401829,-4.16E-05,-1.029501,4,126,34
0.1911453,-0.000401829,-4.16E-05,-1.029501,4,126,34
0.1911453,-0.000401829,-4.16E-05,-1.029501,4,126,34
0.1911453,-0.000401829,-4.16E-05,-1.029501,4,126,34
0.1911453,-0.000401829,-4.16E-05,-1.029501,5,126,34
0.174435,-0.000401829,-4.16E-05,-1.029501,5,126,34
0.174435,-0.000401829,-4.16E-05,-1.029501,5,126,34
0.174435,-0.000401829,-4.16E-05,-1.029501,5,126,34
0.174435,-0.000401829,-4.16E-05,-1.029443,5,126,34
0.174435,-0.000401829,-4.16E-05,-1.029443,5,126,34
0.174435,-0.000401829,-4.16E-05,-1.028432,5,126,34
0.174435,-0.000401829,-4.16E-05,-1.028432,5,9,2
0.174435,-0.000401829,-4.16E-05,-1.028432,5,9,2
0.174435,-0.000401829,-4.16E-05,-1.028432,5,9,2
0.174435,-0.000401829,-4.16E-05,-1.028432,5,9,2
0.174435,-0.000401829,-4.16E-05,-1.028432,5,9,2
0.174435,-0.000401829,-4.16E-05,-1.028432,2,9,2
0.1623225,-0.000401829,-4.16E-05,-1.028432,2,9,2
0.1623225,-0.000401829,-4.16E-05,-1.028432,2,9,2
0.1623225,-0.000401829,-4.16E-05,-1.028432,2,9,2
0.1623225,-0.000401829,-4.16E-05,-1.026594,2,9,2
0.1623225,-0.000401829,-4.16E-05,-1.026594,2,9,2
0.1623225,-0.000401829,-4.16E-05,-1.026594,2,-25,-24
0.1623225,-0.000401829,-4.16E-05,-1.026594,2,-25,-24
0.1623225,-0.000401829,-4.16E-05,-1.026594,2,-25,-24
0.1623225,-0.000401829,-4.16E-05,-1.026594,2,-25,-24
0.1623225,-0.000401829,-4.16E-05,-1.026594,2,-25,-24
0.1623225,-0.000401829,-4.16E-05,-1.026594,4,-25,-24
-0.01721548,4.571075,-0.215565,-1.026594,4,-25,-24
-0.01721548,4.571075,-0.215565,-1.028475,4,-25,-24
-0.01721548,4.571075,-0.215565,-1.028475,4,-25,-24
-0.01721548,4.571075,-0.215565,-1.028475,4,-25,-24
-0.01721548,4.571075,-0.215565,-1.030048,4,-25,-24
-0.01721548,4.571075,-0.215565,-1.030048,4,-25,-24
-0.01721548,4.571075,-0.215565,-1.030048,4,-300,-1
-0.01721548,4.571075,-0.215565,-1.030048,4,-300,-1
-0.01721548,4.571075,-0.215565,-1.030048,4,-300,-1
-0.01721548,4.571075,-0.215565,-1.030048,4,-300,-1
-0.01721548,4.571075,-0.215565,-1.030048,4,-300,-1
-0.01721548,4.571075,-0.215565,-1.030048,1,-300,-1
-0.06401478,5.677885,-0.06226432,-1.030048,1,-300,-1
-0.06401478,5.677885,-0.06226432,-1.030569,1,-300,-1
-0.06401478,5.677885,-0.06226432,-1.030569,1,-300,-1
-0.06401478,5.677885,-0.06226432,-1.030569,1,-300,-1
-0.06401478,5.677885,-0.06226432,-1.030569,1,-300,-1
-0.06401478,5.677885,-0.06226432,-1.030569,1,12,-18
-0.06401478,5.677885,-0.06226432,-1.030569,1,12,-18
-0.06401478,5.677885,-0.06226432,-1.030569,1,12,-18
-0.06401478,5.677885,-0.06226432,-1.030569,1,12,-18
-0.06401478,5.677885,-0.06226432,-1.030569,1,12,-18
-0.06401478,5.677885,-0.06226432,-1.030569,1,12,-18
-0.1393074,5.136819,-0.3176025,-1.030569,1,12,-18
-0.1393074,5.136819,-0.3176025,-1.029736,1,12,-18
-0.1393074,5.136819,-0.3176025,-1.029736,1,12,-18
-0.1393074,5.136819,-0.3176025,-1.029736,1,12,-18
-0.1393074,5.136819,-0.3176025,-1.035363,1,12,-18
-0.1393074,5.136819,-0.3176025,-1.035363,1,51,51
-0.1393074,5.136819,-0.3176025,-1.035363,1,51,51
-0.1393074,5.136819,-0.3176025,-1.035363,1,51,51
-0.1393074,5.136819,-0.3176025,-1.035363,1,51,51
-0.1393074,5.136819,-0.3176025,-1.035363,1,51,51
-0.1393074,5.136819,-0.3176025,-1.035363,1,51,51
-0.1393074,5.136819,-0.3176025,-1.035363,5,51,51
0.1481315,0.1804911,-0.01267992,-1.035363,5,51,51
0.1481315,0.1804911,-0.01267992,-1.037346,5,51,51
0.1481315,0.1804911,-0.01267992,-1.037346,5,51,51
0.1481315,0.1804911,-0.01267992,-1.037346,5,51,51
0.1481315,0.1804911,-0.01267992,-1.03768,5,51,51
0.1481315,0.1804911,-0.01267992,-1.03768,5,20,-12
0.1481315,0.1804911,-0.01267992,-1.03768,5,20,-12
0.1481315,0.1804911,-0.01267992,-1.03768,5,20,-12
0.1481315,0.1804911,-0.01267992,-1.03768,5,20,-12
0.1481315,0.1804911,-0.01267992,-1.03768,5,20,-12
0.1481315,0.1804911,-0.01267992,-1.03768,5,20,-12
0.1481315,0.1804911,-0.01267992,-1.03768,5,20,-12
0.1481315,0.1804911,-0.01267992,-1.03768,3,20,-12
0.110383,0.002794309,-0.000196295,-1.03768,3,20,-12
0.110383,0.002794309,-0.000196295,-1.039292,3,20,-12
0.110383,0.002794309,-0.000196295,-1.039292,3,20,-12
0.110383,0.002794309,-0.000196295,-1.039292,3,20,-12
0.110383,0.002794309,-0.000196295,-1.039292,3,99,-34
0.110383,0.002794309,-0.000196295,-1.039292,3,99,-34
0.110383,0.002794309,-0.000196295,-1.039292,3,99,-34
0.110383,0.002794309,-0.000196295,-1.039292,3,99,-34
0.110383,0.002794309,-0.000196295,-1.039292,3,99,-34
0.110383,0.002794309,-0.000196295,-1.039292,3,99,-34
0.110383,0.002794309,-0.000196295,-1.039292,2,99,-34
0.07762098,4.98E-05,-2.019131,-1.039292,2,99,-34
0.07762098,4.98E-05,-2.019131,-1.039904,2,99,-34
0.07762098,4.98E-05,-2.019131,-1.042661,2,99,-34
0.07762098,4.98E-05,-2.019131,-1.042661,2,99,-34
0.07762098,4.98E-05,-2.019131,-1.042661,2,99,-34
0.07762098,4.98E-05,-2.019131,-1.042661,2,116,-16
0.07762098,4.98E-05,-2.019131,-1.042661,2,116,-16
0.07762098,4.98E-05,-2.019131,-1.042661,2,116,-16
0.07762098,4.98E-05,-2.019131,-1.042661,2,116,-16
0.07762098,4.98E-05,-2.019131,-1.042661,2,116,-16
0.07762098,4.98E-05,-2.019131,-1.042661,3,116,-16
0.04614723,-0.06768876,-0.06476084,-1.042661,3,116,-16
0.04614723,-0.06768876,-0.06476084,-1.042661,3,116,-16
0.04614723,-0.06768876,-0.06476084,-1.04596,3,116,-16
0.04614723,-0.06768876,-0.06476084,-1.04596,3,116,-16
0.04614723,-0.06768876,-0.06476084,-1.04596,3,116,-16
0.04614723,-0.06768876,-0.06476084,-1.047052,3,116,-16
0.04614723,-0.06768876,-0.06476084,-1.047052,3,97,26
0.04614723,-0.06768876,-0.06476084,-1.047052,3,97,26
0.04614723,-0.06768876,-0.06476084,-1.047052,3,97,26
0.04614723,-0.06768876,-0.06476084,-1.047052,3,97,26
0.04614723,-0.06768876,-0.06476084,-1.047052,3,97,26
0.04614723,-0.06768876,-0.06476084,-1.047052,7,97,26
0.02716709,-0.03036854,0.004213716,-1.047052,7,97,26
0.02716709,-0.03036854,0.004213716,-1.047052,7,97,26
0.02716709,-0.03036854,0.004213716,-1.100165,7,97,26
0.02716709,-0.03036854,0.004213716,-1.100165,7,97,26
0.02716709,-0.03036854,0.004213716,-1.100165,7,97,26
0.02716709,-0.03036854,0.004213716,-1.100165,7,51,3
0.02716709,-0.03036854,0.004213716,-1.100165,7,51,3
0.02716709,-0.03036854,0.004213716,-1.100165,7,51,3
0.02716709,-0.03036854,0.004213716,-1.100165,7,51,3
0.02716709,-0.03036854,0.004213716,-1.100165,7,51,3
0.02716709,-0.03036854,0.004213716,-1.100165,15,51,3
0.009507096,-6.099408,0.3401767,-1.100165,15,51,3
0.009507096,-6.099408,0.3401767,-1.117957,15,51,3
0.009507096,-6.099408,0.3401767,-1.117957,15,51,3
0.009507096,-6.099408,0.3401767,-1.117411,15,51,3
0.009507096,-6.099408,0.3401767,-1.117411,15,-17,44
0.009507096,-6.099408,0.3401767,-1.117411,15,-17,44
0.009507096,-6.099408,0.3401767,-1.117411,15,-17,44
0.009507096,-6.099408,0.3401767,-1.117411,15,-17,44
0.009507096,-6.099408,0.3401767,-1.117411,15,-17,44
0.009507096,-6.099408,0.3401767,-1.117411,15,-17,44
0.009507096,-6.099408,0.3401767,-1.117411,15,-17,44
0.009507096,-6.099408,0.3401767,-1.117411,4,-17,44
0.01152109,-4.182537,0.3192476,-1.117411,4,-17,44
0.01152109,-4.182537,0.3192476,-1.117411,4,-17,44
0.01152109,-4.182537,0.3192476,-1.120742,4,-17,44
0.01152109,-4.182537,0.3192476,-1.120742,4,-20,42
0.01152109,-4.182537,0.3192476,-1.120742,4,-20,42
0.01152109,-4.182537,0.3192476,-1.120742,4,-20,42
0.01152109,-4.182537,0.3192476,-1.124919,4,-20,42
0.01152109,-4.182537,0.3192476,-1.124919,4,-20,42
0.01152109,-4.182537,0.3192476,-1.124919,4,-20,42
0.01152109,-4.182537,0.3192476,-1.124919,6,-20,42
0.01146208,-1.858876,0.2471866,-1.124919,6,-20,42
0.01146208,-1.858876,0.2471866,-1.124919,6,-20,42
0.01146208,-1.858876,0.2471866,-1.124919,6,-20,42
0.01146208,-1.858876,0.2471866,-1.124919,6,-20,42
0.01146208,-1.858876,0.2471866,-1.124943,6,-20,42
0.01146208,-1.858876,0.2471866,-1.124943,6,-52,-294
0.01146208,-1.858876,0.2471866,-1.124943,6,-52,-294
0.01146208,-1.858876,0.2471866,-1.124943,6,-52,-294
0.01146208,-1.858876,0.2471866,-1.124943,6,-52,-294
0.01146208,-1.858876,0.2471866,-1.124943,6,-52,-294
0.01146208,-1.858876,0.2471866,-1.124943,1,-52,-294
0.02933913,1.104598,-2.637712,-1.124943,1,-52,-294
0.02933913,1.104598,-2.637712,-1.121555,1,-52,-294
0.02933913,1.104598,-2.637712,-1.121555,1,-52,-294
0.02933913,1.104598,-2.637712,-1.121555,1,-52,-294
0.02933913,1.104598,-2.637712,-1.121555,1,-52,-294
0.02933913,1.104598,-2.637712,-1.160372,1,-52,-294
0.02933913,1.104598,-2.637712,-1.160372,1,-67,-148
0.02933913,1.104598,-2.637712,-1.160372,1,-67,-148
0.02933913,1.104598,-2.637712,-1.160372,1,-67,-148
0.02933913,1.104598,-2.637712,-1.160372,1,-67,-148
0.02933913,1.104598,-2.637712,-1.160372,1,-67,-148
0.02933913,1.104598,-2.637712,-1.160372,6,-67,-148
0.002020863,-0.1450077,-2.517823,-1.160372,6,-67,-148
0.002020863,-0.1450077,-2.517823,-1.160372,6,-67,-148
0.002020863,-0.1450077,-2.517823,-1.160372,6,-67,-148
0.002020863,-0.1450077,-2.517823,-1.160372,6,-67,-148
0.002020863,-0.1450077,-2.517823,-1.191994,6,-67,-148
0.002020863,-0.1450077,-2.517823,-1.191994,6,86,75
0.002020863,-0.1450077,-2.517823,-1.191994,6,86,75
0.002020863,-0.1450077,-2.517823,-1.191994,6,86,75
0.002020863,-0.1450077,-2.517823,-1.202546,6,86,75
0.002020863,-0.1450077,-2.517823,-1.202546,6,86,75
0.002020863,-0.1450077,-2.517823,-1.202546,6,86,75
0.002020863,-0.1450077,-2.517823,-1.202546,4,86,75
0.0148594,-0.005171461,-0.2444836,-1.202546,4,86,75
0.0148594,-0.005171461,-0.2444836,-1.202546,4,86,75
0.0148594,-0.005171461,-0.2444836,-1.202546,4,86,75
0.0148594,-0.005171461,-0.2444836,-1.202546,4,86,75
0.0148594,-0.005171461,-0.2444836,-1.201114,4,86,75
