TCurr, mavlink_nav_controller_output_t.nav_roll, mavlink_nav_controller_output_t.nav_pitch, mavlink_attitude_t.yaw, mavlink_gps_raw_int_t.vel, mavlink_raw_imu_t.xgyro, mavlink_raw_imu_t.ygyro
0,0.03881421,-0.511539,-1.398825,2,0,0
0,0.03881421,-0.511539,-1.398952,2,0,0
0,0.03881421,-0.511539,-1.398952,2,0,0
0,0.03881421,-0.511539,-1.398952,2,0,0
0,0.03881421,-0.511539,-1.398952,2,0,0
0,0.03881421,-0.511539,-1.399179,2,0,0
0,0.03881421,-0.511539,-1.399179,2,0,0
0,0.03881421,-0.511539,-1.399179,2,0,0
0,0.03881421,-0.511539,-1.399179,1,0,0
0,0.07378685,-0.7013415,-1.399179,1,0,0
0,0.07378685,-0.7013415,-1.399179,1,0,0
0,0.07378685,-0.7013415,-1.399179,1,0,0
0,0.07378685,-0.7013415,-1.399179,1,0,0
0,0.07378685,-0.7013415,-1.399435,1,0,0
0,0.07378685,-0.7013415,-1.39962,1,0,0
0,0.07378685,-0.7013415,-1.39962,1,0,0
0,0.07378685,-0.7013415,-1.39962,1,0,0
0,0.07378685,-0.7013415,-1.39962,0,0,0
0,-0.03521927,-0.6311099,-1.39962,0,0,0
0,-0.03521927,-0.6311099,-1.39962,0,0,0
0,-0.03521927,-0.6311099,-1.39962,0,0,0
0,-0.03521927,-0.6311099,-1.39962,0,0,0
0,-0.03521927,-0.6311099,-1.39962,0,0,0
0,-0.03521927,-0.6311099,-1.39962,0,0,0
0,-0.03521927,-0.6311099,-1.39962,0,0,0
0,-0.03521927,-0.6311099,-1.39962,0,0,0
0,-0.03521927,-0.6311099,-1.399613,0,0,0
0,-0.03521927,-0.6311099,-1.40029,0,0,0
0,-0.03521927,-0.6311099,-1.40029,0,0,0
0,-0.03521927,-0.6311099,-1.40029,0,0,0
0,-0.03521927,-0.6311099,-1.40029,2,0,0
0,-0.1463225,-0.5412691,-1.40029,2,0,0
0,-0.1463225,-0.5412691,-1.40029,2,0,0
0,-0.1463225,-0.5412691,-1.40029,2,0,0
0,-0.1463225,-0.5412691,-1.40029,2,0,0
0,-0.1463225,-0.5412691,-1.40029,2,1,1
0,-0.1463225,-0.5412691,-1.40029,2,1,1
0,-0.1463225,-0.5412691,-1.40029,2,1,1
0,-0.1463225,-0.5412691,-1.400927,2,1,1
0,-0.1463225,-0.5412691,-1.401676,2,1,1
0,-0.1463225,-0.5412691,-1.401676,2,1,1
0,-0.1463225,-0.5412691,-1.401676,2,1,1
0,-0.1463225,-0.5412691,-1.401676,0,1,1
0,-0.246193,-0.4777479,-1.401676,0,1,1
0,-0.246193,-0.4777479,-1.401676,0,1,1
0,-0.246193,-0.4777479,-1.401676,0,1,1
0,-0.246193,-0.4777479,-1.401676,0,1,1
0,-0.246193,-0.4777479,-1.401676,0,0,1
0,-0.246193,-0.4777479,-1.401676,0,0,1
0,-0.246193,-0.4777479,-1.401676,0,0,1
0,-0.246193,-0.4777479,-1.401845,0,0,1
0,-0.246193,-0.4777479,-1.402074,0,0,1
0,-0.246193,-0.4777479,-1.402074,0,0,1
0,-0.246193,-0.4777479,-1.402074,0,0,1
0,-0.246193,-0.4777479,-1.402074,3,0,1
0,-0.3091403,-0.4449241,-1.402074,3,0,1
0,-0.3091403,-0.4449241,-1.402074,3,0,1
0,-0.3091403,-0.4449241,-1.402074,3,0,1
0,-0.3091403,-0.4449241,-1.402074,3,0,1
0,-0.3091403,-0.4449241,-1.402074,3,0,0
0,-0.3091403,-0.4449241,-1.402074,3,0,0
0,-0.3091403,-0.4449241,-1.402074,3,0,0
0,-0.3091403,-0.4449241,-1.402409,3,0,0
0,-0.3091403,-0.4449241,-1.402409,3,0,0
0,-0.3091403,-0.4449241,-1.402409,3,0,0
0,-0.3091403,-0.4449241,-1.402409,2,0,0
0,-0.5068284,-0.3207263,-1.402409,2,0,0
0,-0.5068284,-0.3207263,-1.402728,2,0,0
0,-0.5068284,-0.3207263,-1.402728,2,0,0
0,-0.5068284,-0.3207263,-1.402728,2,0,0
0,-0.5068284,-0.3207263,-1.402728,2,0,0
0,-0.5068284,-0.3207263,-1.402728,2,1,1
0,-0.5068284,-0.3207263,-1.402728,2,1,1
0,-0.5068284,-0.3207263,-1.402728,2,1,1
0,-0.5068284,-0.3207263,-1.402737,2,1,1
0,-0.5068284,-0.3207263,-1.402737,2,1,1
0,-0.5068284,-0.3207263,-1.402737,2,1,1
0,-0.5068284,-0.3207263,-1.402737,3,1,1
0,-0.5864502,-0.3045827,-1.402737,3,1,1
0,-0.5864502,-0.3045827,-1.403515,3,1,1
0,-0.5864502,-0.3045827,-1.403515,3,1,1
0,-0.5864502,-0.3045827,-1.403515,3,1,1
0,-0.5864502,-0.3045827,-1.403515,3,1,1
0,-0.5864502,-0.3045827,-1.403515,3,0,2
0,-0.5864502,-0.3045827,-1.403515,3,0,2
0,-0.5864502,-0.3045827,-1.403515,3,0,2
0,-0.5864502,-0.3045827,-1.40384,3,0,2
0,-0.5864502,-0.3045827,-1.40384,3,0,2
0,-0.5864502,-0.3045827,-1.40384,3,0,2
0,-0.5864502,-0.3045827,-1.40384,1,0,2
0,-0.5377308,-0.2928389,-1.40384,1,0,2
0,-0.5377308,-0.2928389,-1.404012,1,0,2
0,-0.5377308,-0.2928389,-1.404012,1,0,2
0,-0.5377308,-0.2928389,-1.404012,1,0,2
0,-0.5377308,-0.2928389,-1.404012,1,0,2
0,-0.5377308,-0.2928389,-1.404012,1,1,1
0,-0.5377308,-0.2928389,-1.404012,1,1,1
0,-0.5377308,-0.2928389,-1.404012,1,1,1
0,-0.5377308,-0.2928389,-1.404348,1,1,1
0,-0.5377308,-0.2928389,-1.404388,1,1,1
0,-0.5377308,-0.2928389,-1.404503,1,1,1
0,-0.5377308,-0.2928389,-1.404609,1,1,1
0,-0.5377308,-0.2928389,-1.404609,1,1,1
0,-0.5377308,-0.2928389,-1.404609,1,1,1
0,-0.5377308,-0.2928389,-1.404609,3,1,1
0,-0.3650724,-0.3774929,-1.404609,3,1,1
0,-0.3650724,-0.3774929,-1.404724,3,1,1
0,-0.3650724,-0.3774929,-1.404724,3,1,1
0,-0.3650724,-0.3774929,-1.404724,3,1,1
0,-0.3650724,-0.3774929,-1.404724,3,1,1
0,-0.3650724,-0.3774929,-1.404763,3,1,1
0,-0.3650724,-0.3774929,-1.404763,3,1,1
0,-0.3650724,-0.3774929,-1.404763,3,1,1
0,-0.3650724,-0.3774929,-1.404763,3,1,1
0,-0.3650724,-0.3774929,-1.404776,3,1,1
0,-0.3650724,-0.3774929,-1.404776,3,1,1
0,-0.3650724,-0.3774929,-1.404776,3,1,1
0,-0.3650724,-0.3774929,-1.404776,2,1,1
0,-0.3463092,-0.4092861,-1.404776,2,1,1
0,-0.3463092,-0.4092861,-1.404776,2,1,1
0,-0.3463092,-0.4092861,-1.404836,2,1,1
0,-0.3463092,-0.4092861,-1.404836,2,1,1
0,-0.3463092,-0.4092861,-1.404836,2,1,1
0,-0.3463092,-0.4092861,-1.404836,2,0,1
0,-0.3463092,-0.4092861,-1.404836,2,0,1
0,-0.3463092,-0.4092861,-1.404836,2,0,1
0,-0.3463092,-0.4092861,-1.404901,2,0,1
0,-0.3463092,-0.4092861,-1.404901,2,0,1
0,-0.3463092,-0.4092861,-1.404901,2,0,1
0,-0.3463092,-0.4092861,-1.404901,0,0,1
0,-0.2849945,-0.4608067,-1.404901,0,0,1
0,-0.2849945,-0.4608067,-1.404903,0,0,1
0,-0.2849945,-0.4608067,-1.404903,0,0,1
0,-0.2849945,-0.4608067,-1.404903,0,0,1
0,-0.2849945,-0.4608067,-1.404903,0,0,1
0,-0.2849945,-0.4608067,-1.404903,0,1,1
0,-0.2849945,-0.4608067,-1.404903,0,1,1
0,-0.2849945,-0.4608067,-1.404903,0,1,1
0,-0.2849945,-0.4608067,-1.404928,0,1,1
0,-0.2849945,-0.4608067,-1.404928,0,1,1
0,-0.2849945,-0.4608067,-1.404928,0,1,1
0,-0.2849945,-0.4608067,-1.404928,4,1,1
0,-0.2137208,-0.4883118,-1.404928,4,1,1
0,-0.2137208,-0.4883118,-1.405,4,1,1
0,-0.2137208,-0.4883118,-1.405,4,1,1
0,-0.2137208,-0.4883118,-1.405,4,1,1
0,-0.2137208,-0.4883118,-1.405,4,1,1
0,-0.2137208,-0.4883118,-1.405078,4,1,1
0,-0.2137208,-0.4883118,-1.405078,4,0,1
0,-0.2137208,-0.4883118,-1.405078,4,0,1
0,-0.2137208,-0.4883118,-1.405078,4,0,1
0,-0.2137208,-0.4883118,-1.405078,4,0,1
0,-0.2137208,-0.4883118,-1.405078,4,0,1
0,-0.2137208,-0.4883118,-1.405078,4,0,1
0,-0.1914265,-0.5202444,-1.405078,4,0,1
0,-0.1914265,-0.5202444,-1.405236,4,0,1
0,-0.1914265,-0.5202444,-1.405236,4,0,1
0,-0.1914265,-0.5202444,-1.405236,4,0,1
0,-0.1914265,-0.5202444,-1.405236,4,0,1
0,-0.1914265,-0.5202444,-1.405236,4,0,1
0,-0.1914265,-0.5202444,-1.405236,4,0,1
0,-0.1914265,-0.5202444,-1.405236,4,0,1
0,-0.1914265,-0.5202444,-1.405236,4,0,1
0,-0.1914265,-0.5202444,-1.405236,4,1,0
0,-0.1914265,-0.5202444,-1.405236,4,1,0
0,-0.1914265,-0.5202444,-1.405236,4,1,0
0,-0.1914265,-0.5202444,-1.405574,4,1,0
0,-0.1914265,-0.5202444,-1.405574,4,1,0
0,-0.1914265,-0.5202444,-1.405574,4,1,0
0,-0.1914265,-0.5202444,-1.405574,1,1,0
0,-0.05565978,-0.5988517,-1.405574,1,1,0
0,-0.05565978,-0.5988517,-1.405706,1,1,0
0,-0.05565978,-0.5988517,-1.405706,1,1,0
0,-0.05565978,-0.5988517,-1.405706,1,1,0
0,-0.05565978,-0.5988517,-1.405706,1,1,0
0,-0.05565978,-0.5988517,-1.405777,1,1,0
0,-0.05565978,-0.5988517,-1.405777,1,1,0
0,-0.05565978,-0.5988517,-1.405777,1,1,0
0,-0.05565978,-0.5988517,-1.405777,1,1,0
0,-0.05565978,-0.5988517,-1.405777,1,1,1
0,-0.05565978,-0.5988517,-1.405777,1,1,1
0,-0.05565978,-0.5988517,-1.405777,1,1,1
0,-0.05565978,-0.5988517,-1.405777,1,1,1
0,-0.05565978,-0.5988517,-1.405777,1,1,1
0,-0.05565978,-0.5988517,-1.406303,1,1,1
0,-0.05565978,-0.5988517,-1.406303,1,0,1
0,-0.05565978,-0.5988517,-1.406303,1,0,1
0,-0.05565978,-0.5988517,-1.406303,1,0,1
0,-0.05565978,-0.5988517,-1.406303,1,0,1
0,-0.05565978,-0.5988517,-1.406303,1,0,1
0,-0.05565978,-0.5988517,-1.406303,2,0,1
0,0.112624,-0.6667657,-1.406303,2,0,1
0,0.112624,-0.6667657,-1.406478,2,0,1
0,0.112624,-0.6667657,-1.406478,2,0,1
0,0.112624,-0.6667657,-1.406478,2,0,1
0,0.112624,-0.6667657,-1.406478,2,0,1
0,0.112624,-0.6667657,-1.406478,2,0,0
0,0.112624,-0.6667657,-1.406478,2,0,0
0,0.112624,-0.6667657,-1.406478,2,0,0
0,0.112624,-0.6667657,-1.406478,2,0,0
0,0.112624,-0.6667657,-1.406478,2,0,0
0,0.112624,-0.6667657,-1.406478,2,0,0
0,0.1471996,-0.6952845,-1.406478,2,0,0
0,0.1471996,-0.6952845,-1.406625,2,0,0
0,0.1471996,-0.6952845,-1.406625,2,0,0
0,0.1471996,-0.6952845,-1.406625,2,0,0
0,0.1471996,-0.6952845,-1.406625,2,0,0
0,0.1471996,-0.6952845,-1.406772,2,0,0
0,0.1471996,-0.6952845,-1.406772,2,1,1
0,0.1471996,-0.6952845,-1.406772,2,1,1
0,0.1471996,-0.6952845,-1.406772,2,1,1
0,0.1471996,-0.6952845,-1.406772,2,1,1
0,0.1471996,-0.6952845,-1.406772,2,1,1
0,0.1471996,-0.6952845,-1.406772,6,1,1
0,0.1682644,-0.6932719,-1.406772,6,1,1
0,0.1682644,-0.6932719,-1.406831,6,1,1
0,0.1682644,-0.6932719,-1.406831,6,1,1
0,0.1682644,-0.6932719,-1.406831,6,1,1
0,0.1682644,-0.6932719,-1.406831,6,1,1
0,0.1682644,-0.6932719,-1.406831,6,0,2
0,0.1682644,-0.6932719,-1.406831,6,0,2
0,0.1682644,-0.6932719,-1.406831,6,0,2
0,0.1682644,-0.6932719,-1.407043,6,0,2
0,0.1682644,-0.6932719,-1.407043,6,0,2
0,0.1682644,-0.6932719,-1.407043,6,0,2
0,0.1682644,-0.6932719,-1.407043,6,0,2
0,0.2045332,-0.6788393,-1.407043,6,0,2
0,0.2045332,-0.6788393,-1.407331,6,0,2
0,0.2045332,-0.6788393,-1.407331,6,0,2
0,0.2045332,-0.6788393,-1.407331,6,0,2
0,0.2045332,-0.6788393,-1.407331,6,0,2
0,0.2045332,-0.6788393,-1.407331,6,0,0
0,0.2045332,-0.6788393,-1.407331,6,0,0
0,0.2045332,-0.6788393,-1.407331,6,0,0
0,0.2045332,-0.6788393,-1.407331,6,0,0
0,0.2045332,-0.6788393,-1.407331,6,0,0
0,0.2045332,-0.6788393,-1.407331,4,0,0
0,0.2432643,-0.6949872,-1.407331,4,0,0
0,0.2432643,-0.6949872,-1.407444,4,0,0
0,0.2432643,-0.6949872,-1.407444,4,0,0
0,0.2432643,-0.6949872,-1.407444,4,0,0
0,0.2432643,-0.6949872,-1.407444,4,0,0
0,0.2432643,-0.6949872,-1.407398,4,0,0
0,0.2432643,-0.6949872,-1.407398,4,0,0
0,0.2432643,-0.6949872,-1.407398,4,0,0
0,0.2432643,-0.6949872,-1.407398,4,0,0
0,0.2432643,-0.6949872,-1.407398,4,0,0
0,0.2432643,-0.6949872,-1.407398,4,0,0
0,0.2432643,-0.6949872,-1.407398,4,0,0
0,0.2289729,-0.7319415,-1.407398,4,0,0
0,0.2289729,-0.7319415,-1.407511,4,0,0
0,0.2289729,-0.7319415,-1.407511,4,0,0
0,0.2289729,-0.7319415,-1.407511,4,0,0
0,0.2289729,-0.7319415,-1.407511,4,0,0
0,0.2289729,-0.7319415,-1.407511,4,0,0
0,0.2289729,-0.7319415,-1.407511,4,0,0
0,0.2289729,-0.7319415,-1.407511,4,0,0
0,0.2289729,-0.7319415,-1.407511,4,0,0
0,0.2289729,-0.7319415,-1.407511,4,0,0
0,0.2289729,-0.7319415,-1.407511,2,0,0
0,0.1768401,-0.7255582,-1.407511,2,0,0
0,0.1768401,-0.7255582,-1.407764,2,0,0
0,0.1768401,-0.7255582,-1.407764,2,0,0
0,0.1768401,-0.7255582,-1.407764,2,0,0
0,0.1768401,-0.7255582,-1.407764,2,0,0
0,0.1768401,-0.7255582,-1.407884,2,0,0
0,0.1768401,-0.7255582,-1.407884,2,0,1
0,0.1768401,-0.7255582,-1.407884,2,0,1
0,0.1768401,-0.7255582,-1.407884,2,0,1
0,0.1768401,-0.7255582,-1.407884,2,0,1
0,0.1768401,-0.7255582,-1.407884,2,0,1
0,0.1768401,-0.7255582,-1.407884,2,0,1
0,0.1768401,-0.7255582,-1.407884,5,0,1
0,0.1355065,-0.6767787,-1.407884,5,0,1
0,0.1355065,-0.6767787,-1.407932,5,0,1
0,0.1355065,-0.6767787,-1.407932,5,0,1
0,0.1355065,-0.6767787,-1.407932,5,0,1
0,0.1355065,-0.6767787,-1.407932,5,0,1
0,0.1355065,-0.6767787,-1.407932,5,0,0
0,0.1355065,-0.6767787,-1.407932,5,0,0
0,0.1355065,-0.6767787,-1.407932,5,0,0
0,0.1355065,-0.6767787,-1.40802,5,0,0
0,0.1355065,-0.6767787,-1.40802,5,0,0
0,0.1355065,-0.6767787,-1.40802,5,0,0
0,0.1355065,-0.6767787,-1.40802,3,0,0
0,0.07780591,-0.6537629,-1.40802,3,0,0
0,0.07780591,-0.6537629,-1.408144,3,0,0
0,0.07780591,-0.6537629,-1.408144,3,0,0
0,0.07780591,-0.6537629,-1.408144,3,0,0
0,0.07780591,-0.6537629,-1.408144,3,0,0
0,0.07780591,-0.6537629,-1.408144,3,0,1
0,0.07780591,-0.6537629,-1.408144,3,0,1
0,0.07780591,-0.6537629,-1.408144,3,0,1
0,0.07780591,-0.6537629,-1.408144,3,0,1
0,0.07780591,-0.6537629,-1.408144,3,0,1
0,0.07780591,-0.6537629,-1.408144,2,0,1
0,0.01710503,-0.615069,-1.408144,2,0,1
0,0.01710503,-0.615069,-1.408226,2,0,1
0,0.01710503,-0.615069,-1.408226,2,0,1
0,0.01710503,-0.615069,-1.408226,2,0,1
0,0.01710503,-0.615069,-1.408226,2,0,1
0,0.01710503,-0.615069,-1.408424,2,0,1
0,0.01710503,-0.615069,-1.408424,2,0,1
0,0.01710503,-0.615069,-1.408424,2,0,1
0,0.01710503,-0.615069,-1.408424,2,0,1
0,0.01710503,-0.615069,-1.408424,2,0,1
0,0.01710503,-0.615069,-1.408424,2,0,1
0,0.01710503,-0.615069,-1.408424,2,0,1
0,-0.01735909,-0.5910396,-1.408424,2,0,1
0,-0.01735909,-0.5910396,-1.408527,2,0,1
0,-0.01735909,-0.5910396,-1.408527,2,0,1
0,-0.01735909,-0.5910396,-1.408527,2,0,1
0,-0.01735909,-0.5910396,-1.408527,2,0,1
0,-0.01735909,-0.5910396,-1.408582,2,0,1
0,-0.01735909,-0.5910396,-1.408582,2,1,0
0,-0.01735909,-0.5910396,-1.408582,2,1,0
0,-0.01735909,-0.5910396,-1.408582,2,1,0
0,-0.01735909,-0.5910396,-1.408582,2,1,0
0,-0.01735909,-0.5910396,-1.408582,2,1,0
0,-0.01735909,-0.5910396,-1.408582,3,1,0
0,-0.04644121,-0.5793499,-1.408582,3,1,0
0,-0.04644121,-0.5793499,-1.408605,3,1,0
0,-0.04644121,-0.5793499,-1.408605,3,1,0
0,-0.04644121,-0.5793499,-1.408605,3,1,0
0,-0.04644121,-0.5793499,-1.408605,3,1,0
0,-0.04644121,-0.5793499,-1.408605,3,1,2
0,-0.04644121,-0.5793499,-1.408605,3,1,2
0,-0.04644121,-0.5793499,-1.408605,3,1,2
0,-0.04644121,-0.5793499,-1.408741,3,1,2
0,-0.04644121,-0.5793499,-1.408741,3,1,2
0,-0.04644121,-0.5793499,-1.408741,3,1,2
0,-0.04644121,-0.5793499,-1.408741,1,1,2
0,-0.07417274,-0.5544319,-1.408741,1,1,2
0,-0.07417274,-0.5544319,-1.408665,1,1,2
0,-0.07417274,-0.5544319,-1.408665,1,1,2
0,-0.07417274,-0.5544319,-1.408665,1,1,2
0,-0.07417274,-0.5544319,-1.408665,1,1,2
0,-0.07417274,-0.5544319,-1.408665,1,0,0
0,-0.07417274,-0.5544319,-1.408665,1,0,0
