132.504,80.618,11.7845,0.0216051,-0.0207447,0.000624271,69.6494,37.777,4984.93,0,0,0,94.1087,0.00232774,0.00102761,69.6494,37.777,41.2435,23.8671,533,-675,0,558,-705,3163.4
132.667,80.6868,-6.83034,0.0220813,-0.0210507,0.000629131,69.9321,37.9557,4984.97,0,0,0,94.311,0.00232774,0.00102761,69.9321,37.9557,41.1805,23.8094,533,-675,0,558,-706,3162.79
132.829,80.7571,-1.43549,0.0224449,-0.0211982,0.00064553,70.1208,38.0751,4985,0,0,0,94.4695,0.00232774,0.00102761,70.1208,38.0751,41.2205,23.8154,534,-675,0,559,-707,3162.23
132.99,80.8268,-6.97575,0.0230648,-0.0213397,0.000682428,70.4045,38.2544,4985.04,0,0,0,94.6513,0.00232774,0.00102761,70.4045,38.2544,41.1784,23.7663,534,-676,0,559,-708,3161.63
133.151,80.9003,10.9343,0.023507,-0.0213949,0.000726304,70.5957,38.3306,4985.04,0,0,0,94.7951,0.00232774,0.00102761,70.5957,38.3306,41.2271,23.882,534,-676,0,560,-708,3162.3
133.31,80.9752,-7.09967,0.0242219,-0.0214176,0.000782483,70.8804,38.5104,4985.08,0,0,0,94.987,0.00233353,0.00102761,70.8804,38.5104,41.1752,23.836,535,-676,0,560,-709,3161.7
133.469,81.0527,-1.69063,0.0247785,-0.0213868,0.0008241,71.0705,38.6304,4985.1,0,0,0,95.1129,0.00233353,0.00102761,71.0705,38.6304,41.2487,23.8778,535,-677,0,561,-710,3161.15
133.629,81.1328,-7.21692,0.0256933,-0.0212722,0.000887741,71.3561,38.8107,4985.14,0,0,0,95.2466,0.00233353,0.00102761,71.3561,38.8107,41.2555,23.8853,536,-677,0,561,-711,3160.56
133.791,81.2177,10.9089,0.0263308,-0.0211812,0.000932156,71.5482,38.8888,4985.14,0,0,0,95.3719,0.00233353,0.00102761,71.5482,38.8888,41.324,23.9655,536,-677,0,562,-712,3161.18
133.953,81.3051,-7.31025,0.027383,-0.0210241,0.00104168,71.8347,39.0695,4985.18,0,0,0,95.5799,0.00233353,0.00102761,71.8347,39.0695,41.257,23.9222,536,-678,0,563,-713,3160.59
134.115,81.3944,-1.89021,0.0281131,-0.0209131,0.001177,72.026,39.1901,4985.2,0,0,0,95.7178,0.00233353,0.00102761,72.026,39.1901,41.3196,23.9259,537,-678,0,563,-714,3160.04
134.278,81.4846,-7.20931,0.0292407,-0.0206984,0.00145215,72.3133,39.3714,4985.24,0,0,0,95.8683,0.00233353,0.00102761,72.3133,39.3714,41.3105,23.9089,537,-678,0,564,-714,3159.45
134.444,81.5782,10.5288,0.0300231,-0.0205392,0.00165051,72.5069,39.4512,4985.24,0,0,0,95.9799,0.00233353,0.00102761,72.5069,39.4512,41.3937,23.9849,538,-678,0,564,-715,3160.05
134.61,81.6731,-7.08201,0.0312635,-0.0202546,0.00197399,72.7951,39.6329,4985.28,0,0,0,96.1573,0.00233353,0.00106316,72.7951,39.6329,41.3582,23.9537,538,-679,0,565,-716,3159.46
134.78,81.771,-2.02236,0.0321042,-0.0200645,0.0022164,72.9875,39.7542,4985.3,0,0,0,96.2924,0.00233353,0.00106316,72.9875,39.7542,41.4246,24.0064,539,-679,0,566,-717,3158.92
134.948,81.8674,-7.12277,0.0334025,-0.0197747,0.00262146,73.2767,39.9365,4985.34,0,0,0,96.5137,0.00233353,0.00106316,73.2767,39.9365,41.3456,23.9082,539,-679,0,566,-718,3158.33
135.117,81.9669,10.0484,0.034273,-0.019569,0.00291627,73.4713,40.0184,4985.34,0,0,0,96.6284,0.00233353,0.00106316,73.4713,40.0184,41.4269,24.0313,540,-679,0,567,-719,3158.89
135.287,82.0664,-7.16966,0.0355858,-0.0192054,0.00336866,73.7615,40.2011,4985.38,0,0,0,96.7866,0.00233353,0.00106316,73.7615,40.2011,41.4114,23.9693,541,-680,0,568,-720,3158.3
135.458,82.1663,-1.92016,0.0364602,-0.0189358,0.0036739,73.9552,40.3232,4985.4,0,0,0,96.9318,0.00233353,0.00106316,73.9552,40.3232,41.4686,23.988,541,-680,0,568,-721,3157.76
135.629,82.2658,-7.01744,0.0377706,-0.0185204,0.00422225,74.2463,40.5066,4985.44,0,0,0,97.1214,0.00233353,0.00106316,74.2463,40.5066,41.4221,23.9752,542,-680,0,569,-722,3157.18
135.802,82.3672,9.76926,0.0386616,-0.0182558,0.00464091,74.4418,40.5904,4985.44,0,0,0,97.2224,0.00233353,0.00106316,74.4418,40.5904,41.5183,24.0449,542,-680,0,570,-723,3157.69
135.975,82.4681,-7.03776,0.0400314,-0.0178688,0.00531352,74.7337,40.7743,4985.48,0,0,0,97.3899,0.00233353,0.00106316,74.7337,40.7743,41.4945,23.9965,543,-681,0,570,-724,3157.11
136.153,82.5695,-1.96996,0.0409738,-0.0176266,0.00579176,74.9286,40.8971,4985.5,0,0,0,97.4785,0.00233353,0.00106316,74.9286,40.8971,41.6093,24.0294,543,-681,0,571,-724,3156.57
136.332,82.6694,-7.07323,0.0424469,-0.0172377,0.00655709,75.2214,41.0815,4985.54,0,0,0,97.6808,0.00233353,0.00106316,75.2214,41.0815,41.5511,23.9877,544,-681,0,572,-725,3155.99
136.513,82.7684,9.70467,0.0434299,-0.016976,0.00709808,75.4179,41.1674,4985.54,0,0,0,97.7963,0.00233353,0.00106316,75.4179,41.1674,41.6341,24.0045,545,-681,0,572,-726,3156.46
136.694,82.8658,-7.11465,0.0448966,-0.0165453,0.00797265,75.7116,41.3525,4985.58,0,0,0,98.022,0.00233353,0.00106316,75.7116,41.3525,41.5529,23.9929,546,-682,0,573,-727,3155.88
136.876,82.9628,-1.86394,0.0458971,-0.0162538,0.00858003,75.9078,41.476,4985.6,0,0,0,98.136,0.00233353,0.00106316,75.9078,41.476,41.6432,24.0221,546,-682,0,574,-728,3155.34
137.06,83.0576,-7.16036,0.0473874,-0.0158185,0.00959541,76.2024,41.6617,4985.64,0,0,0,98.2662,0.00233353,0.00106316,76.2024,41.6617,41.658,23.9822,547,-682,0,574,-729,3154.76
137.248,83.1537,9.03767,0.0483796,-0.0155439,0.0103326,76.3998,41.7495,4985.64,0,0,0,98.364,0.00233353,0.00106316,76.3998,41.7495,41.76,24.0748,548,-682,0,575,-730,3155.19
137.437,83.2495,-6.99823,0.0498969,-0.0150963,0.0115322,76.6952,41.9355,4985.68,0,0,0,98.5567,0.00233353,0.00106316,76.6952,41.9355,41.7128,24.047,548,-683,0,576,-731,3154.61
137.629,83.3458,-1.94662,0.0509219,-0.0147871,0.0123748,76.8924,42.0598,4985.7,0,0,0,98.6763,0.00233353,0.00106316,76.8924,42.0598,41.7984,24.0761,549,-683,0,576,-732,3154.08
137.823,83.4415,-7.05783,0.052498,-0.0143176,0.0136935,77.1887,42.2463,4985.74,0,0,0,98.8503,0.00233353,0.00106316,77.1887,42.2463,41.7704,24.0544,550,-683,0,577,-734,3153.5
138.018,83.5405,8.72873,0.0535591,-0.0139786,0.0146236,77.3872,42.336,4985.74,0,0,0,99.0139,0.00233353,0.00106316,77.3872,42.336,41.8077,24.1673,551,-683,0,578,-735,3153.89
138.211,83.6396,-7.13179,0.0552039,-0.0134154,0.0160771,77.6846,42.523,4985.78,0,0,0,99.2099,0.00233353,0.00106316,77.6846,42.523,41.7579,24.1031,552,-683,0,578,-736,3153.33
138.405,83.7397,-2.2805,0.0563084,-0.0130118,0.0170798,77.8831,42.6478,4985.8,0,0,0,99.3543,0.00233353,0.00106316,77.8831,42.6478,41.8197,24.1366,552,-684,0,579,-737,3152.8
138.595,83.838,-7.20273,0.0579618,-0.0124155,0.0186867,78.1815,42.8354,4985.84,0,0,0,99.5757,0.00233353,0.00106316,78.1815,42.8354,41.7447,24.0761,553,-684,0,580,-738,3152.23
138.784,83.9397,17.5834,0.0590743,-0.0120286,0.0198199,78.3888,42.9005,4985.82,0,0,0,99.7204,0.00233353,0.00106316,78.3888,42.9005,41.7936,24.2204,554,-684,0,580,-739,3153.4
138.969,84.0414,-7.22361,0.0607616,-0.0114651,0.0215731,78.6882,43.0886,4985.85,0,0,0,99.8979,0.00233353,0.00106316,78.6882,43.0886,41.763,24.1507,555,-684,0,581,-740,3152.84
139.153,84.1437,-1.96649,0.0618641,-0.0111088,0.0227798,78.8882,43.2142,4985.88,0,0,0,100.042,0.00233353,0.00106316,78.8882,43.2142,41.8262,24.1772,556,-684,0,582,-741,3152.31
139.334,84.2438,-7.26406,0.0635277,-0.0105524,0.0246769,79.1886,43.4029,4985.92,0,0,0,100.223,0.00233353,0.00106316,79.1886,43.4029,41.7918,24.1132,557,-685,0,582,-742,3151.75
139.514,84.3466,16.9529,0.064658,-0.0101802,0.0259905,79.3967,43.4707,4985.9,0,0,0,100.341,0.00233353,0.00106316,79.3967,43.4707,41.8687,24.2472,558,-685,0,583,-743,3152.85
139.691,84.4477,-7.07446,0.0663515,-0.00961093,0.0280295,79.698,43.6599,4985.93,0,0,0,100.543,0.00233353,0.00106316,79.698,43.6599,41.815,24.1528,559,-685,0,583,-744,3152.29
139.867,84.5475,-2.0001,0.0674941,-0.0092412,0.0294541,79.8992,43.7864,4985.96,0,0,0,100.688,0.00233353,0.00106316,79.8992,43.7864,41.877,24.1654,560,-685,0,584,-745,3151.77
140.04,84.6433,-6.8855,0.06924,-0.00870458,0.0317227,80.2016,43.9763,4985.99,0,0,0,100.861,0.00233353,0.00106316,80.2016,43.9763,41.8525,24.0952,561,-685,0,585,-746,3151.21
140.214,84.7399,16.5575,0.0703949,-0.00831125,0.0333144,80.4106,44.0468,4985.97,0,0,0,100.971,0.00233353,0.00106316,80.4106,44.0468,41.9383,24.2188,562,-685,0,585,-747,3152.24
140.387,84.8331,-7.07559,0.0721278,-0.007673,0.0358339,80.7137,44.2374,4986.01,0,0,0,101.099,0.00233353,0.00106316,80.7137,44.2374,41.9594,24.1168,563,-685,0,586,-748,3151.68
140.564,84.9227,-2.00959,0.0732816,-0.00723838,0.0375614,80.916,44.3647,4986.04,0,0,0,101.224,0.00233353,0.00106316,80.916,44.3647,42.0424,24.1069,564,-686,0,586,-749,3151.15
140.74,85.0072,-6.90727,0.0750049,-0.00656213,0.0402134,81.22,44.5561,4986.07,0,0,0,101.424,0.00233353,0.00106316,81.22,44.5561,41.992,24.0562,565,-686,0,587,-750,3150.58
140.919,85.0902,16.1435,0.0761429,-0.00609115,0.0420304,81.4297,44.6294,4986.05,0,0,0,101.53,0.00233353,0.00106316,81.4297,44.6294,42.0836,24.1436,566,-686,0,587,-751,3151.54
141.097,85.1707,-6.90436,0.0779022,-0.00535731,0.0448469,81.7346,44.8213,4986.09,0,0,0,101.704,0.00233353,0.00106316,81.7346,44.8213,42.0589,24.1142,567,-686,0,588,-752,3150.97
141.28,85.2492,-1.8174,0.0791068,-0.00482408,0.0467744,81.9381,44.9494,4986.11,0,0,0,101.794,0.00233353,0.00106316,81.9381,44.9494,42.1789,24.1233,568,-686,0,588,-753,3150.45
141.463,85.3229,-6.68778,0.0809273,-0.00400554,0.0497555,82.2437,45.142,4986.15,0,0,0,101.983,0.00233353,0.00106316,82.2437,45.142,42.1395,24.0461,569,-686,0,589,-754,3149.87
141.65,85.3955,15.8116,0.0821567,-0.0034598,0.0517908,82.4545,45.2174,4986.13,0,0,0,102.095,0.00233353,0.00106316,82.4545,45.2174,42.2258,24.1275,570,-686,0,589,-755,3150.79
141.837,85.465,-6.41076,0.0840189,-0.00268133,0.0549374,82.7611,45.4106,4986.17,0,0,0,102.285,0.00233353,0.00248921,82.7611,45.4106,42.1868,24.0782,572,-686,0,589,-756,3150.22
142.027,85.5326,-1.6913,0.0852522,-0.00219414,0.0570875,82.9658,45.5397,4986.19,0,0,0,102.408,0.00233353,0.00248921,82.9658,45.5397,42.2745,24.0963,573,-687,0,590,-757,3149.69
142.219,85.597,-6.35405,0.0871269,-0.00146223,0.0604163,83.2732,45.7335,4986.23,0,0,0,102.534,0.00233353,0.00248921,83.2732,45.7335,42.2985,24.057,574,-687,0,590,-759,3149.11
142.415,85.6619,15.7546,0.08839,-0.000973674,0.0627052,83.4848,45.8114,4986.21,0,0,0,102.657,0.00233353,0.00248921,83.4848,45.8114,42.3754,24.1499,575,-687,0,591,-760,3149.97
142.612,85.7242,-6.47124,0.0903043,-0.000256046,0.0662564,83.793,46.0058,4986.25,0,0,0,102.833,0.00233353,0.00248921,83.793,46.0058,42.3508,24.0711,577,-687,0,591,-761,3149.39
142.812,85.7849,-1.36862,0.0915903,0.000216283,0.0686889,83.9988,46.1357,4986.27,0,0,0,102.965,0.00233353,0.00248921,83.9988,46.1357,42.43,24.0833,578,-687,0,591,-762,3148.86
143.013,85.8425,-6.02875,0.0935242,0.000954049,0.0724667,84.308,46.3308,4986.3,0,0,0,103.148,0.00233353,0.00248921,84.308,46.3308,42.3994,24.0445,579,-687,0,591,-763,3148.28
143.217,85.9009,15.1031,0.0948146,0.00146463,0.0750528,84.5204,46.4112,4986.29,0,0,0,103.249,0.00233353,0.00248921,84.5204,46.4112,42.5,24.1344,580,-687,0,592,-765,3149.08
143.421,85.9594,-6.14311,0.0967543,0.00228772,0.0790535,84.8304,46.6068,4986.32,0,0,0,103.417,0.00233353,0.00248921,84.8304,46.6068,42.4835,24.1241,582,-687,0,592,-766,3148.51
143.629,86.02,-1.03616,0.0980323,0.00285054,0.0817737,85.0374,46.7373,4986.35,0,0,0,103.547,0.00233353,0.00248921,85.0374,46.7373,42.5661,24.1763,583,-687,0,592,-767,3147.98
143.837,86.0798,-5.90067,0.0999456,0.00367154,0.0859525,85.3483,46.9334,4986.38,0,0,0,103.705,0.00233353,0.00248921,85.3483,46.9334,42.5598,24.1088,584,-687,0,593,-768,3147.4
144.05,86.1416,14.833,0.101224,0.00420057,0.0887883,85.5615,47.0162,4986.37,0,0,0,103.805,0.00233353,0.00248921,85.5615,47.0162,42.663,24.1878,585,-687,0,593,-770,3148.15
144.261,86.2024,-5.83795,0.103132,0.00499996,0.0931368,85.8732,47.2129,4986.4,0,0,0,104.024,0.00233353,0.00248921,85.8732,47.2129,42.5972,24.1117,587,-687,0,593,-771,3147.57
144.474,86.2638,-0.930712,0.104383,0.00554142,0.0960887,86.0814,47.3443,4986.43,0,0,0,104.161,0.00233353,0.00248921,86.0814,47.3443,42.6731,24.1562,588,-687,0,593,-772,3147.04
144.685,86.3217,-5.80431,0.10624,0.00636019,0.100626,86.3942,47.5417,4986.46,0,0,0,104.358,0.00233353,0.00248921,86.3942,47.5417,42.6284,24.0474,590,-687,0,594,-774,3146.47
144.895,86.3818,14.7279,0.107483,0.00690153,0.103721,86.6085,47.6269,4986.45,0,0,0,104.499,0.00233353,0.00248921,86.6085,47.6269,42.6918,24.1899,591,-687,0,594,-775,3147.17
145.103,86.4421,-5.56041,0.109372,0.00771074,0.108495,86.9222,47.8248,4986.48,0,0,0,104.689,0.00233353,0.00248921,86.9222,47.8248,42.6549,24.1444,593,-688,0,594,-776,3146.59
145.311,86.504,-1.0458,0.110644,0.00826567,0.111762,87.1317,47.9569,4986.5,0,0,0,104.808,0.00233353,0.00248921,87.1317,47.9569,42.7499,24.1888,594,-688,0,594,-778,3146.07
145.516,86.5656,-5.53177,0.112561,0.00906833,0.116783,87.4464,48.1554,4986.54,0,0,0,104.996,0.00233353,0.00248921,87.4464,48.1554,42.7155,24.1428,596,-688,0,594,-779,3145.5
145.721,86.6284,14.4153,0.113839,0.00959357,0.120191,87.6617,48.2429,4986.53,0,0,0,105.133,0.00233353,0.00248921,87.6617,48.2429,42.7841,24.1879,597,-688,0,595,-780,3146.15
145.924,86.6886,-5.47978,0.115734,0.0103567,0.125431,87.9773,48.4421,4986.56,0,0,0,105.284,0.00233353,0.00248921,87.9773,48.4421,42.7875,24.0865,599,-688,0,595,-782,3145.57
146.129,86.747,-0.570861,0.116975,0.0108637,0.128994,88.1879,48.5752,4986.58,0,0,0,105.382,0.00233353,0.00248921,88.1879,48.5752,42.9039,24.105,600,-688,0,595,-783,3145.04
146.334,86.8028,-5.42403,0.11884,0.0116583,0.13444,88.5044,48.7751,4986.62,0,0,0,105.56,0.00233353,0.00248921,88.5044,48.7751,42.8803,24.0736,602,-688,0,595,-784,3144.47
146.54,86.8595,14.1487,0.120085,0.0122122,0.138135,88.7204,48.8649,4986.6,0,0,0,105.687,0.00233353,0.00248921,88.7204,48.8649,42.9593,24.1578,603,-688,0,595,-786,3145.07
146.745,86.9137,-5.13547,0.121968,0.0130294,0.143819,89.0377,49.0654,4986.64,0,0,0,105.879,0.00233353,0.00248921,89.0377,49.0654,42.9225,24.0696,605,-688,0,595,-787,3144.49
146.95,86.966,-0.209278,0.123216,0.0135577,0.147674,89.2496,49.1994,4986.66,0,0,0,106.027,0.00233353,0.00248921,89.2496,49.1994,42.9897,24.0786,606,-688,0,596,-789,3143.96
147.153,87.0171,-5.05697,0.125106,0.0143632,0.153542,89.568,49.4006,4986.7,0,0,0,106.218,0.00233353,0.00248921,89.568,49.4006,42.954,24.0835,608,-688,0,596,-790,3143.38
147.354,87.0711,13.9315,0.126354,0.0149092,0.157495,89.7851,49.4926,4986.68,0,0,0,106.384,0.00233353,0.00248921,89.7851,49.4926,42.9958,24.1969,609,-688,0,596,-791,3143.94
147.552,87.1237,-4.78501,0.128231,0.0157176,0.163569,90.1045,49.6943,4986.72,0,0,0,106.549,0.00233353,0.00248921,90.1045,49.6943,42.9859,24.0861,611,-688,0,596,-793,3143.37
147.752,87.1756,-0.255326,0.129484,0.0162316,0.167689,90.3177,49.829,4986.74,0,0,0,106.639,0.00233353,0.00248921,90.3177,49.829,43.113,24.1038,612,-688,0,596,-794,3142.84
147.95,87.2249,-4.71091,0.131383,0.0169822,0.173996,90.6378,50.0314,4986.78,0,0,0,106.811,0.00233353,0.00248921,90.6378,50.0314,43.096,24.0455,614,-688,0,596,-796,3142.26
148.151,87.2762,13.8857,0.132645,0.0174736,0.178253,90.8558,50.1257,4986.76,0,0,0,106.919,0.00233353,0.00248921,90.8558,50.1257,43.197,24.1586,616,-688,0,596,-797,3142.78
148.353,87.326,-4.438,0.134503,0.0182333,0.184776,91.1767,50.3287,4986.8,0,0,0,107.064,0.0023785,0.00248921,91.1767,50.3287,43.2088,24.0704,618,-688,0,596,-798,3142.2
148.559,87.376,0.0871735,0.135721,0.0187065,0.189188,91.3909,50.4642,4986.82,0,0,0,107.149,0.0023785,0.00248921,91.3909,50.4642,43.3404,24.113,619,-688,0,596,-800,3141.67
148.765,87.4235,-4.57798,0.137527,0.0193927,0.195943,91.7127,50.6679,4986.85,0,0,0,107.356,0.0023785,0.00248921,91.7127,50.6679,43.2908,24.0365,621,-688,0,596,-801,3141.09
148.974,87.4703,14.4075,0.138693,0.0198489,0.200504,91.9314,50.7645,4986.84,0,0,0,107.488,0.0023785,0.00248921,91.9314,50.7645,43.3684,24.0763,622,-688,0,596,-803,3141.55
149.182,87.5138,-4.2933,0.140352,0.020531,0.20747,92.2542,50.9689,4986.87,0,0,0,107.689,0.0023785,0.00248921,92.2542,50.9689,43.3242,23.9969,624,-688,0,595,-804,3140.97
149.392,87.5544,0.441474,0.14139,0.0209473,0.212175,92.4697,51.1054,4986.9,0,0,0,107.805,0.0023785,0.00248921,92.4697,51.1054,43.4262,23.9906,625,-688,0,595,-806,3140.44
149.601,87.5908,-4.00128,0.14288,0.0215022,0.219339,92.7934,51.3106,4986.93,0,0,0,107.985,0.0023785,0.00248921,92.7934,51.3106,43.4039,23.9421,627,-688,0,595,-807,3139.85
149.81,87.6267,14.2135,0.143811,0.0218185,0.22415,93.0136,51.409,4986.92,0,0,0,108.144,0.0023785,0.00248921,93.0136,51.409,43.455,24.0223,629,-688,0,595,-809,3140.29
150.017,87.6608,-3.89613,0.145104,0.0222072,0.231495,93.3382,51.6148,4986.95,0,0,0,108.305,0.0023785,0.00619846,93.3382,51.6148,43.4517,23.9746,631,-688,0,595,-810,3139.71
150.226,87.6936,0.457641,0.145926,0.0224107,0.236441,93.555,51.7522,4986.97,0,0,0,108.425,0.0023785,0.00619846,93.555,51.7522,43.5512,23.9789,632,-688,0,595,-812,3139.18
150.436,87.7216,-3.60481,0.147092,0.0226709,0.243982,93.8805,51.9588,4987.01,0,0,0,108.566,0.0023785,0.00619846,93.8805,51.9588,43.5674,23.8744,634,-689,0,594,-814,3138.59
150.649,87.7476,14.2056,0.147826,0.022806,0.249039,94.1014,52.0595,4986.99,0,0,0,108.637,0.0023785,0.00619846,94.1014,52.0595,43.7085,23.9196,636,-689,0,594,-815,3138.99
150.865,87.7702,-3.53134,0.148865,0.0229185,0.256705,94.4276,52.2667,4987.03,0,0,0,108.813,0.0023785,0.00619846,94.4276,52.2667,43.6916,23.8701,638,-689,0,593,-817,3138.39
151.083,87.7912,0.802255,0.14952,0.0229518,0.261858,94.6454,52.4052,4987.05,0,0,0,108.948,0.0023785,0.00619846,94.6454,52.4052,43.776,23.8921,639,-689,0,593,-818,3137.86
151.304,87.8067,-3.462,0.150397,0.0229918,0.269713,94.9724,52.6132,4987.08,0,0,0,109.073,0.0023785,0.00619846,94.9724,52.6132,43.8102,23.7759,641,-689,0,593,-820,3137.26
151.528,87.8203,13.9669,0.150907,0.0230089,0.274995,95.1942,52.7161,4987.07,0,0,0,109.207,0.0023785,0.00619846,95.1942,52.7161,43.8886,23.8361,642,-689,0,592,-822,3137.61
151.756,87.8298,-3.36215,0.151653,0.0229947,0.282994,95.522,52.925,4987.1,0,0,0,109.33,0.0023785,0.00619846,95.522,52.925,43.9257,23.7613,644,-689,0,592,-824,3137
151.988,87.8352,1.38288,0.15215,0.0229897,0.288356,95.7408,53.0645,4987.12,0,0,0,109.445,0.0023785,0.00619846,95.7408,53.0645,44.031,23.7284,646,-690,0,591,-825,3136.46
152.224,87.8351,-3.03952,0.152862,0.0229971,0.296475,96.0693,53.2741,4987.16,0,0,0,109.578,0.0023785,0.00619846,96.0693,53.2741,44.0573,23.6658,647,-690,0,591,-827,3135.85
152.465,87.8326,14.0282,0.153284,0.0229895,0.30193,96.2919,53.3793,4987.15,0,0,0,109.696,0.0023785,0.00619846,96.2919,53.3793,44.1543,23.7113,649,-690,0,590,-829,3136.16
152.708,87.8247,-2.89829,0.153887,0.0229516,0.310196,96.6212,53.5898,4987.18,0,0,0,109.855,0.0023785,0.00619846,96.6212,53.5898,44.155,23.6023,651,-690,0,590,-831,3135.54
152.957,87.812,1.6522,0.154256,0.0229242,0.315721,96.841,53.7304,4987.2,0,0,0,109.965,0.0023785,0.00619846,96.841,53.7304,44.2666,23.5812,652,-690,0,589,-833,3135
153.206,87.7927,-2.59221,0.154768,0.0228996,0.324098,97.1712,53.9418,4987.23,0,0,0,110.156,0.0023785,0.00619846,97.1712,53.9418,44.2361,23.4961,654,-691,0,588,-835,3134.37
153.459,87.7721,13.8749,0.155074,0.0228918,0.3297,97.3947,54.0493,4987.22,0,0,0,110.279,0.0023785,0.00619846,97.3947,54.0493,44.3282,23.595,655,-691,0,587,-837,3134.64
153.713,87.7466,-2.47087,0.155485,0.0228634,0.338214,97.7257,54.2613,4987.25,0,0,0,110.391,0.0023785,0.00619846,97.7257,54.2613,44.3775,23.4666,657,-691,0,587,-839,3134.01
153.973,87.7192,1.88398,0.155731,0.0228306,0.343908,97.9466,54.4029,4987.27,0,0,0,110.487,0.0023785,0.00619846,97.9466,54.4029,44.5043,23.5136,658,-692,0,586,-841,3133.46
154.235,87.6861,-2.16692,0.156067,0.0227063,0.352527,98.2783,54.6158,4987.31,0,0,0,110.638,0.0023785,0.00619846,98.2783,54.6158,44.5148,23.3765,660,-692,0,585,-843,3132.83
154.502,87.6505,13.8966,0.156243,0.0225869,0.358296,98.5025,54.7256,4987.3,0,0,0,110.743,0.0023785,0.00619846,98.5025,54.7256,44.6257,23.4213,662,-692,0,584,-845,3133.05
154.77,87.6099,-2.07671,0.156465,0.022393,0.36699,98.835,54.9393,4987.33,0,0,0,110.931,0.0023785,0.00619846,98.835,54.9393,44.6006,23.3167,663,-693,0,583,-847,3132.41
155.041,87.5664,2.0652,0.156577,0.0222347,0.372791,99.057,55.0821,4987.35,0,0,0,111.049,0.0023785,0.00619846,99.057,55.0821,44.7053,23.3259,665,-693,0,582,-849,3131.85
155.311,87.5169,-2.0127,0.156708,0.0219321,0.381558,99.3904,55.2967,4987.38,0,0,0,111.24,0.0023785,0.00619846,99.3904,55.2967,44.6769,23.2096,667,-693,0,581,-852,3131.21
155.583,87.4674,22.4471,0.156742,0.0217164,0.387415,99.6263,55.3825,4987.35,0,0,0,111.345,0.0023785,0.00619846,99.6263,55.3825,44.7785,23.3161,668,-694,0,580,-854,3132.13
155.854,87.4147,-1.92198,0.156764,0.0213474,0.396223,99.9606,55.5979,4987.38,0,0,0,111.52,0.0023785,0.00619846,99.9606,55.5979,44.7672,23.2038,670,-694,0,579,-856,3131.48
156.124,87.3608,2.41432,0.156755,0.021062,0.402069,100.184,55.7417,4987.4,0,0,0,111.658,0.0023785,0.00619846,100.184,55.7417,44.8525,23.2153,671,-695,0,578,-858,3130.92
156.393,87.3044,-1.64649,0.156726,0.0205742,0.41089,100.519,55.9579,4987.43,0,0,0,111.82,0.0023785,0.00619846,100.519,55.9579,44.8531,23.1489,672,-695,0,576,-860,3130.27
156.662,87.2497,22.0468,0.156671,0.0202117,0.416797,100.756,56.0465,4987.4,0,0,0,111.932,0.0023785,0.00619846,100.756,56.0465,44.95,23.2194,674,-696,0,575,-862,3131.13
156.93,87.1925,-1.52879,0.156552,0.0196576,0.425719,101.092,56.2635,4987.44,0,0,0,112.093,0.0023785,0.00619846,101.092,56.2635,44.9526,23.0889,675,-696,0,574,-865,3130.48
157.199,87.1344,2.62883,0.156443,0.0193169,0.431656,101.316,56.4084,4987.46,0,0,0,112.181,0.0023785,0.00619846,101.316,56.4084,45.0888,23.0884,676,-697,0,573,-867,3129.91
157.467,87.0745,-1.40589,0.156222,0.0187996,0.440614,101.653,56.6262,4987.49,0,0,0,112.35,0.0023785,0.00619846,101.653,56.6262,45.0844,23.0275,678,-697,0,572,-869,3129.25
157.737,87.0165,22.112,0.156051,0.0184631,0.446571,101.89,56.7178,4987.46,0,0,0,112.421,0.0023785,0.00619846,101.89,56.7178,45.2228,23.0949,679,-698,0,571,-871,3130.04
158.009,86.9581,-1.05373,0.155754,0.0179778,0.455562,102.227,56.9363,4987.49,0,0,0,112.567,0.0023785,0.00619846,102.227,56.9363,45.2416,23.0073,681,-699,0,569,-874,3129.37
158.285,86.9017,2.92117,0.155532,0.0176308,0.461553,102.452,57.0822,4987.51,0,0,0,112.625,0.0023785,0.00619846,102.452,57.0822,45.4083,23.0398,682,-699,0,568,-876,3128.8
158.565,86.8436,-0.729328,0.155182,0.0171122,0.470598,102.79,57.3015,4987.54,0,0,0,112.749,0.0023785,0.00619846,102.79,57.3015,45.4497,22.9192,683,-700,0,566,-878,3128.13
158.85,86.7877,22.195,0.154946,0.0167561,0.476622,103.028,57.3959,4987.51,0,0,0,112.849,0.0023785,0.00619846,103.028,57.3959,45.5606,22.9836,685,-700,0,565,-880,3128.86
159.136,86.7322,-0.782114,0.154587,0.016146,0.485681,103.367,57.616,4987.54,0,0,0,113.02,0.0023785,0.00619846,103.367,57.616,45.5556,22.9139,686,-701,0,564,-883,3128.18
159.427,86.6768,3.58476,0.154332,0.0157217,0.491718,103.593,57.763,4987.56,0,0,0,113.125,0.0023785,0.00619846,103.593,57.763,45.6771,22.8773,687,-702,0,563,-885,3127.6
159.717,86.6169,-0.460442,0.153885,0.015129,0.500808,103.932,57.9841,4987.59,0,0,0,113.31,0.0023785,0.00619846,103.932,57.9841,45.6572,22.7211,689,-703,0,561,-888,3126.91
160.01,86.557,22.0775,0.153559,0.0147486,0.506865,104.171,58.0812,4987.57,0,0,0,113.416,0.0023785,0.00619846,104.171,58.0812,45.7643,22.7896,690,-703,0,560,-890,3127.59
